armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,72778,1181,2598,1,0,693,595,2051
2048,2048,2048,2048,512,256,-199,-153,251,4990,19000,2842,1,0,810,795,2048
2048,2048,2048,2048,512,256,75,-304,70,2985,17950,2909,1,0,915,910,2045
2048,2048,2048,2048,512,256,24,201,60,3757,-3476,2708,1,0,529,519,2045
2048,2048,2048,2048,512,256,-146,73,103,1032,-65398,65398,0,1,683,683,2048
2048,2048,2048,2048,512,256,57,-56,170,4808,-115144,115144,0,1,919,904,2045
2048,2048,2048,2048,512,256,114,134,510,208486,-46409,46409,0,0,1710,910,2048
2048,2048,2048,2048,512,256,144,145,86,1698,-59904,59904,0,1,619,619,2045
2048,2048,2048,2048,512,256,-127,-62,272,2384,17640,2644,1,0,946,946,2051
2048,2048,2048,2048,512,256,-91,-328,224,13596,19360,2804,1,0,774,719,2048
2048,2048,2048,2048,512,256,288,-2,76,1482,20270,2823,1,0,683,683,2045
2048,2048,2048,2048,512,256,-130,-27,471,1223,21420,2816,1,0,568,568,2051
2048,2048,2048,2048,512,256,-73,315,216,370,25220,2755,1,0,188,188,2048
2048,2048,2048,2048,512,256,21,203,303,1094,23220,2344,1,0,388,388,2048
2048,2048,2048,2048,512,256,71,-124,339,2484,16900,2710,1,0,1020,1020,2048
2048,2048,2048,2048,512,256,-31,-352,155,7322,19180,2580,1,0,792,767,2048
2048,2048,2048,2048,512,256,262,-242,214,3603,21750,2913,1,0,535,525,2045
2048,2048,2048,2048,512,256,242,141,38,25406,18720,2810,1,0,838,748,2045
2048,2048,2048,2048,512,256,412,15,81,17875,1940,2696,1,0,624,545,2045
2048,2048,2048,2048,512,256,159,198,48,10769,-652,2316,1,0,683,639,2045
2048,2048,2048,2048,512,256,127,140,238,1220,21160,2711,1,0,594,594,2045
2048,2048,2048,2048,512,256,53,435,128,91490,-13503,13345,0,1,1229,843,2048
2048,2048,2048,2048,512,256,82,-237,194,7754,17340,2565,1,0,976,956,2045
2048,2048,2048,2048,512,256,-186,225,341,419,24700,2725,1,0,240,240,2051
2048,2048,2048,2048,512,256,-45,-103,264,2529,-32405,32405,0,1,1080,1080,2051
2048,2048,2048,2048,512,256,-143,-328,190,9477,20509,2184,1,0,659,629,2048
2048,2048,2048,2048,512,256,-39,316,203,324,25450,2684,1,0,165,165,2048
2048,2048,2048,2048,512,256,60,156,179,3209,-14937,14937,0,1,573,568,2045
2048,2048,2048,2048,512,256,-151,-307,220,11419,20240,2270,1,0,686,656,2048
2048,2048,2048,2048,512,256,-234,-157,359,1232,21540,2948,1,0,556,556,2051
2048,2048,2048,2048,512,256,115,85,494,212104,-41702,38910,0,0,1710,983,2048
2048,2048,2048,2048,512,256,60,324,221,3242,25390,2868,1,0,171,161,2045
2048,2048,2048,2048,512,256,-184,-108,350,1800,19560,2288,1,0,754,754,2051
2048,2048,2048,2048,512,256,214,175,404,16460,-1912,2837,1,0,424,350,2048
2048,2048,2048,2048,512,256,237,299,354,85097,1055,2837,1,0,677,357,2048
2048,2048,2048,2048,512,256,-352,23,259,2719,125,2850,1,0,352,344,2048
2048,2048,2048,2048,512,256,-54,70,123,1623,-114312,114312,0,1,577,577,2048
2048,2048,2048,2048,512,256,284,-185,317,14275,5637,2726,1,0,621,570,2048
2048,2048,2048,2048,512,256,118,336,374,128770,-12123,7127,0,1,1077,632,2048
2048,2048,2048,2048,512,256,162,273,226,9969,1945,2532,1,0,335,307,2045
2048,2048,2048,2048,512,256,-26,-156,292,3655,16000,2635,1,0,1110,1110,2051
