armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,188448,-31545,2896,1,0,1128,697,3373
158,2313,1588,2603,512,256,24,202,59,1108639,-32965,11506,0,0,3414,1293,158
2773,1518,1368,1613,512,256,57,-56,170,37573,-64402,64402,0,1,944,844,2773
1593,1853,2333,2303,512,256,144,147,89,255498,-55652,2792,1,0,1300,637,1593
3373,1203,1078,2568,512,256,-91,-328,224,60,-266925,266925,0,1,18,18,3373
1023,2093,1638,2058,512,256,-128,-28,473,288789,-36593,2971,1,0,2160,1421,1023
2198,1983,1793,2178,512,256,20,205,301,258610,-99306,2652,1,0,971,375,2198
343,1463,2133,1243,512,256,-48,-370,136,87824,-116962,58571,0,1,437,198,343
538,2358,1928,2798,512,256,242,143,37,286,-386361,386361,0,1,109,109,538
1053,3008,2678,2643,512,256,160,200,48,46,-307216,307216,0,1,18,18,1053
1568,1333,1258,2208,512,256,50,435,125,714934,-117239,12740,0,0,3414,1318,1568
223,1818,1313,2638,512,256,-187,224,341,872029,-67845,2861,1,0,3152,1184,226
3453,1203,1858,1133,512,256,-156,-324,182,329160,-98815,1988,1,0,987,398,3453
2128,1973,1873,1948,512,256,60,156,180,297634,-82563,2779,1,0,905,328,2125
3798,2073,2093,1823,512,256,-234,-160,360,1403877,-23996,10038,0,0,3414,700,3795
3493,1143,2173,2088,512,256,60,325,219,240034,-189387,97014,0,1,578,49,3493
3418,1853,2573,1108,512,256,215,175,402,48255,-370160,93991,0,1,347,266,3418
3668,1133,2793,2263,512,256,-352,21,259,936619,-31573,10973,0,0,3414,1193,3668
2483,1493,1593,1025,512,256,285,-182,319,5280,-240226,228107,0,1,914,904,2483
1828,2258,2498,2158,512,256,162,273,226,201352,-15085,2640,1,0,836,314,1828
3988,1503,1148,2913,512,256,-257,-59,475,1269871,-42872,19219,0,0,3414,892,3988
3633,1583,2138,1693,512,256,30,-346,134,221460,-113973,35594,0,1,749,285,3633
1078,1048,2708,2658,512,256,285,238,74,52904,32689,2987,1,0,1145,1045,1078
2118,1448,1468,2483,512,256,80,-157,378,636446,-77795,2992,1,0,2208,835,2118
1088,2908,2423,2938,512,256,391,130,75,31,-94449,94449,0,1,15,15,1088
688,2408,2413,1228,512,256,75,-212,376,1138325,-94681,19079,0,0,3414,455,691
2983,1153,2168,2853,512,256,96,120,484,760564,-20176,20176,0,0,3414,1114,2986
938,1813,1253,2348,512,256,-103,194,338,286355,-61477,2479,1,0,1834,971,938
3868,1328,1253,1943,512,256,-72,88,194,1216,-113378,113378,0,1,422,422,3865
658,1673,1478,2768,512,256,-11,312,275,921262,-13549,13549,0,0,3414,714,658
3943,2128,1393,2913,512,256,193,-262,188,982867,-234800,234800,0,0,3414,414,3943
238,1588,2923,1513,512,256,341,49,337,734037,-27001,19986,0,0,3414,1212,238
2623,1613,1128,2423,512,256,78,-339,29,143227,-83233,42932,0,1,1409,980,2623
3983,2223,2133,2068,512,256,35,-82,448,557080,-107256,38184,0,0,3414,1758,3983
428,1118,2913,1768,512,256,188,-342,82,2476,35490,1921,1,0,865,865,428
1968,2443,2373,3003,512,256,328,283,86,559575,-23847,23847,0,0,3414,1714,1968
3378,1728,1793,1898,512,256,-175,102,164,9640,-21592,2827,1,0,452,429,3375
2963,1793,1443,1998,512,256,290,51,253,122268,-420678,351438,0,1,438,82,2963
1563,1388,1378,2368,512,256,-132,-161,206,150285,-54377,2925,1,0,1361,912,1563
3603,1583,2383,1148,512,256,91,40,508,132395,-58031,44777,0,1,726,312,3603
1003,2448,2508,2478,512,256,190,47,119,143334,-3617,2839,1,0,1613,1202,1003
623,2603,2718,1378,512,256,-311,162,329,614681,-95776,7833,0,0,3414,1629,626
2608,1248,1113,2263,512,256,73,-60,481,326160,20220,2791,1,0,2392,1392,2608
2313,1293,2768,2933,512,256,-238,117,415,119971,-52107,2801,1,0,762,509,2316
3108,1848,2028,1593,512,256,137,-64,224,145679,-341392,247682,0,1,493,129,3108
3253,2383,2238,2083,512,256,-205,-199,392,133541,-63435,2853,1,0,1012,648,3253
1333,1793,1288,1998,512,256,420,114,150,414279,-89386,2632,1,0,1876,583,1333
198,2473,2368,1828,512,256,-224,308,149,47983,-43995,2943,1,0,858,721,201
68,2453,2493,2548,512,256,297,182,267,230396,5067,2291,1,0,1325,623,68
693,2228,2253,1098,512,256,250,209,415,452010,24900,2485,1,0,1924,524,696
1923,1743,2653,1513,512,256,-37,136,172,178333,-49902,33194,0,1,1230,719,1923
568,1178,2673,2133,512,256,-233,-102,250,300480,-81731,71310,0,1,1083,376,568
1813,1283,1618,1473,512,256,-149,181,90,61687,-50162,2055,1,0,490,342,1813
3553,2383,3048,1803,512,256,264,-298,284,21945,-573901,479864,0,1,63,23,3553
3183,1803,2783,2718,512,256,100,191,135,217084,-282679,282679,0,1,1036,536,3183
1598,2383,3058,2273,512,256,185,217,78,280376,30580,2890,1,0,1356,556,1598
2668,1803,1738,1428,512,256,-336,67,201,1089446,-104489,12209,0,0,3414,719,2668
1903,2568,2313,2848,512,256,-232,-138,147,57514,-94765,2026,1,0,1139,1041,1903
4073,2573,2813,1148,512,256,-133,-121,307,262949,-72231,2290,1,0,1374,804,4070
273,1873,1788,3033,512,256,264,33,455,475642,-36947,2623,1,0,1771,546,276
1548,2793,2848,2988,512,256,-266,11,27,166,-576397,576397,0,1,93,93,1548
223,1823,1738,1928,512,256,-38,115,9,274,-402942,402942,0,1,138,138,223
3188,2598,2028,2748,512,256,-199,-74,435,310918,-98828,13755,0,1,1345,455,3188
1268,1113,1618,1293,512,256,-323,-134,244,195448,-26055,2278,1,0,1477,952,1268
28,2253,2828,2583,512,256,-129,-87,482,30582,-239263,162691,0,1,86,12,28
2508,1483,2783,2543,512,256,-27,-373,87,94283,-158153,104084,0,1,245,26,2508
3058,2273,1948,1823,512,256,-160,-55,124,50394,-62925,2102,1,0,655,490,3058
