armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,4270,35400,2727,1,0,874,873,3373
158,2313,1588,2603,512,256,24,202,59,1829,35430,2209,1,0,871,871,161
2773,1518,1368,1613,512,256,57,-56,170,816,-184080,184080,0,1,404,404,2776
1593,1853,2333,2303,512,256,144,147,89,2071,34870,2780,1,0,927,927,1593
3373,1203,1078,2568,512,256,-91,-328,224,400860,-139949,139949,0,0,3414,2561,3373
1023,2093,1638,2058,512,256,-128,-28,473,179383,-133317,133317,0,1,3051,2649,1026
2198,1983,1793,2178,512,256,20,205,301,119283,31720,2988,1,0,1242,992,2195
343,1463,2133,1243,512,256,-48,-370,136,613,-122044,122044,0,1,313,313,343
538,2358,1928,2798,512,256,242,143,37,1228,38250,2983,1,0,589,589,541
1053,3008,2678,2643,512,256,160,200,48,2027,35190,2828,1,0,895,895,1053
1568,1333,1258,2208,512,256,50,435,125,426789,-7118,7118,0,0,3414,2589,1568
223,1818,1313,2638,512,256,-187,224,341,180734,-204274,204274,0,1,2657,2237,226
3453,1203,1858,1133,512,256,-156,-324,182,368649,-20886,20886,0,0,3414,2560,3453
2128,1973,1873,1948,512,256,60,156,180,23707,5524,2372,1,0,648,638,2125
3798,2073,2093,1823,512,256,-234,-160,360,423521,-19045,19045,0,0,3414,2557,3795
3493,1143,2173,2088,512,256,60,325,219,32163,6548,1254,1,0,1120,1081,3493
3418,1853,2573,1108,512,256,215,175,402,150747,6553,2842,1,0,1703,1416,3415
3668,1133,2793,2263,512,256,-352,21,259,4590,-297243,297243,0,1,1589,1588,3668
2483,1493,1593,1025,512,256,285,-182,319,1381,-336980,336980,0,1,691,691,2486
1828,2258,2498,2158,512,256,162,273,226,1020,39129,2904,1,0,501,501,1828
3988,1503,1148,2913,512,256,-257,-59,475,366861,-66619,66619,0,0,3414,2596,3985
3633,1583,2138,1693,512,256,30,-346,134,735,-33451,33451,0,1,371,371,3633
1078,1048,2708,2658,512,256,285,238,74,2947,32430,2834,1,0,1171,1170,1078
2118,1448,1468,2483,512,256,80,-157,378,1561,-82008,82008,0,1,688,688,2121
1088,2908,2423,2938,512,256,391,130,75,516342,-13312,12190,0,0,3414,2505,1091
688,2408,2413,1228,512,256,75,-212,376,28383,-223531,223531,0,1,1337,1314,685
2983,1153,2168,2853,512,256,96,120,484,2325,-239667,239667,0,1,181,175,2986
938,1813,1253,2348,512,256,-103,194,338,6432,-135990,135990,0,1,706,688,941
3868,1328,1253,1943,512,256,-72,88,194,393,-233767,233767,0,1,151,151,3868
658,1673,1478,2768,512,256,-11,312,275,326687,-78417,78417,0,0,3414,2717,661
3943,2128,1393,2913,512,256,193,-262,188,266,-194464,194464,0,1,124,124,3943
238,1588,2923,1513,512,256,341,49,337,3412,37910,2934,1,0,623,616,238
2623,1613,1128,2423,512,256,78,-339,29,1421,-170639,170639,0,1,608,608,2623
3983,2223,2133,2068,512,256,35,-82,448,3214,-99178,99178,0,1,578,572,3983
428,1118,2913,1768,512,256,188,-342,82,2088,35120,2987,1,0,902,902,428
1968,2443,2373,3003,512,256,328,283,86,344391,-9374,9374,0,0,3414,2574,1968
3378,1728,1793,1898,512,256,-175,102,164,1252,38840,2798,1,0,530,530,3378
2963,1793,1443,1998,512,256,290,51,253,388102,-17185,17185,0,0,3414,2679,2960
1563,1388,1378,2368,512,256,-132,-161,206,3275,35240,2996,1,0,890,887,1563
3603,1583,2383,1148,512,256,91,40,508,260156,-10358,10358,0,0,3414,2816,3600
1003,2448,2508,2478,512,256,190,47,119,2032,34230,2830,1,0,991,991,1003
623,2603,2718,1378,512,256,-311,162,329,15332,-277022,277022,0,1,1632,1597,626
2608,1248,1113,2263,512,256,73,-60,481,632,-294401,294401,0,1,327,327,2611
2313,1293,2768,2933,512,256,-238,117,415,2115,-357456,357456,0,1,598,595,2316
3108,1848,2028,1593,512,256,137,-64,224,1373,-254996,254996,0,1,594,594,3111
3253,2383,2238,2083,512,256,-205,-199,392,557,41200,2465,1,0,294,294,3256
1333,1793,1288,1998,512,256,420,114,150,473765,-26833,26833,0,0,3414,2539,1330
198,2473,2368,1828,512,256,-224,308,149,2198,35760,2668,1,0,838,837,201
68,2453,2493,2548,512,256,297,182,267,1460,36650,2858,1,0,749,749,71
693,2228,2253,1098,512,256,250,209,415,423026,-4947,6553,0,0,3414,2606,696
1923,1743,2653,1513,512,256,-37,136,172,2400,32640,2656,1,0,1150,1150,1923
568,1178,2673,2133,512,256,-233,-102,250,17385,22430,2650,1,0,2171,2135,568
1813,1283,1618,1473,512,256,-149,181,90,19210,-129467,129467,0,1,620,614,1813
3553,2383,3048,1803,512,256,264,-298,284,3375,-266333,266333,0,1,904,900,3553
3183,1803,2783,2718,512,256,100,191,135,8630,26180,2619,1,0,1796,1781,3183
1598,2383,3058,2273,512,256,185,217,78,418,-152563,152563,0,1,230,230,1598
2668,1803,1738,1428,512,256,-336,67,201,4381,-223612,223612,0,1,459,449,2671
1903,2568,2313,2848,512,256,-232,-138,147,2516,33360,2994,1,0,1078,1078,1903
4073,2573,2813,1148,512,256,-133,-121,307,6294,6655,2583,1,0,743,729,4070
273,1873,1788,3033,512,256,264,33,455,348129,-11307,11307,0,0,3414,2581,276
1548,2793,2848,2988,512,256,-266,11,27,191,-576397,576397,0,1,93,93,1548
223,1823,1738,1928,512,256,-38,115,9,1567,-148358,148358,0,1,785,785,226
3188,2598,2028,2748,512,256,-199,-74,435,539,41320,2361,1,0,282,282,3191
1268,1113,1618,1293,512,256,-323,-134,244,4782,-324413,324413,0,1,955,947,1271
28,2253,2828,2583,512,256,-129,-87,482,26229,-131918,131918,0,1,921,906,31
