armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,231716,34080,2552,1,0,1006,456,3373
158,2313,1588,2603,512,256,24,202,59,2741,35300,2339,1,0,884,884,158
2773,1518,1368,1613,512,256,57,-56,170,1540,-102960,102960,0,1,640,640,2776
1593,1853,2333,2303,512,256,144,147,89,1071,38280,2745,1,0,586,586,1593
3373,1203,1078,2568,512,256,-91,-328,224,167305,33519,2763,1,0,1062,312,3376
1023,2093,1638,2058,512,256,-128,-28,473,1291,-141239,141239,0,1,697,697,1020
2198,1983,1793,2178,512,256,20,205,301,622,40690,2587,1,0,345,345,2195
343,1463,2133,1243,512,256,-48,-370,136,740,-121632,121632,0,1,318,318,343
538,2358,1928,2798,512,256,242,143,37,1552,38190,2983,1,0,595,595,541
1053,3008,2678,2643,512,256,160,200,48,76000,-158775,127145,0,1,447,224,1056
1568,1333,1258,2208,512,256,50,435,125,871580,-48605,11412,0,0,3414,927,1571
223,1818,1313,2638,512,256,-187,224,341,283516,-4255,1991,1,0,1443,733,226
3453,1203,1858,1133,512,256,-156,-324,182,195028,34650,2936,1,0,949,449,3456
2128,1973,1873,1948,512,256,60,156,180,1365,38220,2974,1,0,592,592,2128
3798,2073,2093,1823,512,256,-234,-160,360,493534,27020,2993,1,0,1712,412,3795
3493,1143,2173,2088,512,256,60,325,219,334270,-154164,130807,0,1,888,119,3496
3418,1853,2573,1108,512,256,215,175,402,161546,32299,2073,1,0,1184,734,3415
3668,1133,2793,2263,512,256,-352,21,259,610997,-33237,2949,1,0,2383,898,3668
2483,1493,1593,1025,512,256,285,-182,319,125949,-369722,370449,0,1,497,196,2486
1828,2258,2498,2158,512,256,162,273,226,1044,39610,2904,1,0,453,453,1828
3988,1503,1148,2913,512,256,-257,-59,475,1247327,-63694,21611,0,0,3414,574,3985
