armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,6677,34850,2705,1,0,929,919,3373
158,2313,1588,2603,512,256,24,202,59,131104,32820,2570,1,0,1132,842,161
2773,1518,1368,1613,512,256,57,-56,170,1316,-82698,82698,0,1,689,689,2776
1593,1853,2333,2303,512,256,144,147,89,259022,-22635,22635,0,0,3414,2884,1593
3373,1203,1078,2568,512,256,-91,-328,224,570,-178857,178857,0,1,306,306,3373
1023,2093,1638,2058,512,256,-128,-28,473,11664,-138793,138793,0,1,1444,1414,1026
2198,1983,1793,2178,512,256,20,205,301,197196,-2103,2073,1,0,1052,564,2201
343,1463,2133,1243,512,256,-48,-370,136,235536,-190090,190090,0,1,2112,1772,343
538,2358,1928,2798,512,256,242,143,37,1500,-76448,75554,0,1,388,386,541
1053,3008,2678,2643,512,256,160,200,48,30,-307216,307216,0,1,18,18,1053
1568,1333,1258,2208,512,256,50,435,125,465773,3072,2305,1,0,2748,1495,1568
223,1818,1313,2638,512,256,-187,224,341,95193,-213997,213997,0,1,1536,1256,226
3453,1203,1858,1133,512,256,-156,-324,182,4339,-228549,228549,0,1,368,358,3453
2128,1973,1873,1948,512,256,60,156,180,737310,-6675,6526,0,0,3414,1603,2128
3798,2073,2093,1823,512,256,-234,-160,360,613714,-31245,21282,0,0,3414,1526,3798
3493,1143,2173,2088,512,256,60,325,219,550356,-17608,9454,0,0,3414,1767,3493
3418,1853,2573,1108,512,256,215,175,402,1769,-275505,275505,0,1,527,527,3418
3668,1133,2793,2263,512,256,-352,21,259,7870,4088,2799,1,0,1222,1210,3668
2483,1493,1593,1025,512,256,285,-182,319,1622,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,208718,34120,2266,1,0,1002,482,1828
3988,1503,1148,2913,512,256,-257,-59,475,374,-286854,286854,0,1,144,144,3988
3633,1583,2138,1693,512,256,30,-346,134,398,-327768,327768,0,1,154,154,3636
1078,1048,2708,2658,512,256,285,238,74,339024,-695,2853,1,0,3237,2309,1075
2118,1448,1468,2483,512,256,80,-157,378,1911,-82078,82078,0,1,677,677,2121
1088,2908,2423,2938,512,256,391,130,75,36,-94449,94449,0,1,15,15,1088
688,2408,2413,1228,512,256,75,-212,376,347233,-332676,332676,0,0,3414,2454,691
2983,1153,2168,2853,512,256,96,120,484,23718,-197422,197422,0,1,404,384,2986
938,1813,1253,2348,512,256,-103,194,338,12146,-119825,119825,0,1,823,793,941
3868,1328,1253,1943,512,256,-72,88,194,1746,-58209,58209,0,1,533,533,3868
658,1673,1478,2768,512,256,-11,312,275,341583,-2610,2580,1,0,2454,1447,658
3943,2128,1393,2913,512,256,193,-262,188,254,-194258,194258,0,1,104,104,3943
238,1588,2923,1513,512,256,341,49,337,565541,-16341,6457,0,0,3414,1904,238
2623,1613,1128,2423,512,256,78,-339,29,282,-510358,510358,0,1,120,120,2623
3983,2223,2133,2068,512,256,35,-82,448,1257,-36576,36576,0,1,490,490,3983
428,1118,2913,1768,512,256,188,-342,82,1386,-386765,386765,0,1,539,539,428
1968,2443,2373,3003,512,256,328,283,86,412,-295329,295329,0,1,164,164,1968
3378,1728,1793,1898,512,256,-175,102,164,4613,-4401,1923,1,0,616,608,3378
2963,1793,1443,1998,512,256,290,51,253,140435,-1095,2715,1,0,1414,986,2963
1563,1388,1378,2368,512,256,-132,-161,206,9406,34670,2877,1,0,947,927,1563
3603,1583,2383,1148,512,256,91,40,508,780,-137184,137184,0,1,280,280,3603
1003,2448,2508,2478,512,256,190,47,119,321034,-69485,69485,0,0,3414,2534,1006
623,2603,2718,1378,512,256,-311,162,329,28829,-5381,2631,1,0,993,914,626
2608,1248,1113,2263,512,256,73,-60,481,915,-293653,293653,0,1,331,331,2611
2313,1293,2768,2933,512,256,-238,117,415,4916,-348396,348396,0,1,604,594,2316
3108,1848,2028,1593,512,256,137,-64,224,1474,-170522,170522,0,1,585,585,3111
3253,2383,2238,2083,512,256,-205,-199,392,740,41160,2804,1,0,298,298,3256
1333,1793,1288,1998,512,256,420,114,150,431810,4362,1299,1,0,2225,1082,1336
198,2473,2368,1828,512,256,-224,308,149,26626,-1074,1899,1,0,1085,1010,201
68,2453,2493,2548,512,256,297,182,267,663573,-14463,10281,0,0,3414,1781,71
693,2228,2253,1098,512,256,250,209,415,301282,11840,2717,1,0,3230,2370,696
1923,1743,2653,1513,512,256,-37,136,172,21760,26910,2999,1,0,1723,1673,1923
568,1178,2673,2133,512,256,-233,-102,250,98933,-541127,533122,0,1,999,795,568
1813,1283,1618,1473,512,256,-149,181,90,38404,-3057,1444,1,0,563,466,1813
3553,2383,3048,1803,512,256,264,-298,284,461,-307769,307769,0,1,181,181,3556
3183,1803,2783,2718,512,256,100,191,135,259476,-10965,10965,0,0,3414,2784,3183
1598,2383,3058,2273,512,256,185,217,78,571,-152563,152563,0,1,230,230,1598
2668,1803,1738,1428,512,256,-336,67,201,78940,38550,2975,1,0,559,319,2671
1903,2568,2313,2848,512,256,-232,-138,147,2993,33050,2394,1,0,1109,1109,1903
4073,2573,2813,1148,512,256,-133,-121,307,400288,-6637,2740,1,0,3189,1979,4073
273,1873,1788,3033,512,256,264,33,455,193990,-102180,102180,0,0,3414,2844,276
1548,2793,2848,2988,512,256,-266,11,27,244,-576397,576397,0,1,93,93,1548
223,1823,1738,1928,512,256,-38,115,9,1222,-339486,339486,0,1,406,406,226
3188,2598,2028,2748,512,256,-199,-74,435,759,41200,2585,1,0,294,294,3191
1268,1113,1618,1293,512,256,-323,-134,244,15914,-324683,324683,0,1,999,959,1271
28,2253,2828,2583,512,256,-129,-87,482,62110,-256242,242747,0,1,707,512,28
2508,1483,2783,2543,512,256,-27,-373,87,61984,-434386,423333,0,1,522,328,2508
3058,2273,1948,1823,512,256,-160,-55,124,1624,37990,2977,1,0,615,615,3061
3833,1183,3048,1768,512,256,-300,20,329,27649,30560,2507,1,0,1358,1288,3833
2463,2228,2778,1408,512,256,-120,405,152,470676,-11528,11528,0,0,3414,1974,2463
98,1948,1483,2973,512,256,261,218,316,38711,-195972,195633,0,1,890,779,98
823,2713,2073,2833,512,256,309,244,280,603288,-9343,9343,0,0,3414,1514,826
3568,2448,2968,2378,512,256,176,277,194,124113,4079,1912,1,0,1790,1418,3568
2493,1303,1208,1648,512,256,-177,38,152,32689,40030,2424,1,0,411,311,2496
1228,2673,2508,2373,512,256,140,57,194,319236,-65839,65839,0,0,3414,2454,1231
1468,2433,1758,2828,512,256,-242,-111,135,2403,35300,2466,1,0,884,884,1471
2078,2563,2783,2803,512,256,-22,289,223,89305,-4051,2852,1,0,1572,1304,2078
1588,1033,2338,2543,512,256,309,-290,103,113029,-492685,485354,0,1,1891,1556,1588
2973,1548,3068,2293,512,256,228,-109,225,894,-245171,242157,0,1,44,42,2973
2733,1173,1133,2953,512,256,-264,40,144,65526,37040,2921,1,0,710,510,2733
