armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1112,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,1275,19420,2775,1,0,768,768,2048
2048,2048,2048,2048,512,256,75,-304,70,1487,18140,2274,1,0,896,896,2048
2048,2048,2048,2048,512,256,24,201,60,518,23660,2933,1,0,344,344,2045
2048,2048,2048,2048,512,256,-146,73,103,1197,19170,2478,1,0,793,793,2051
2048,2048,2048,2048,512,256,57,-56,170,1856,-94958,94958,0,1,1126,1126,2048
2048,2048,2048,2048,512,256,114,134,510,1002,21960,2645,1,0,514,514,2048
2048,2048,2048,2048,512,256,144,145,86,1043,21780,2465,1,0,532,532,2045
2048,2048,2048,2048,512,256,-127,-62,272,1685,16850,2643,1,0,1025,1025,2048
2048,2048,2048,2048,512,256,-91,-328,224,4467,20020,2323,1,0,708,698,2048
2048,2048,2048,2048,512,256,288,-2,76,1320,20250,2972,1,0,685,685,2045
2048,2048,2048,2048,512,256,-130,-27,471,1244,18290,2777,1,0,881,881,2048
2048,2048,2048,2048,512,256,-73,315,216,192,25759,2569,1,0,134,134,2051
2048,2048,2048,2048,512,256,21,203,303,626,22740,2656,1,0,436,436,2048
2048,2048,2048,2048,512,256,71,-124,339,2292,15830,2609,1,0,1127,1127,2048
2048,2048,2048,2048,512,256,-31,-352,155,2842,19300,2195,1,0,780,770,2048
2048,2048,2048,2048,512,256,262,-242,214,5305,21509,2251,1,0,559,539,2048
2048,2048,2048,2048,512,256,242,141,38,2946,6552,2468,1,0,423,412,2045
2048,2048,2048,2048,512,256,412,15,81,16085,1343,2996,1,0,587,503,2045
2048,2048,2048,2048,512,256,159,198,48,474,23860,2006,1,0,324,324,2045
2048,2048,2048,2048,512,256,127,140,238,960,20770,2917,1,0,633,633,2045
2048,2048,2048,2048,512,256,53,435,128,85409,3378,2860,1,0,1110,639,2048
2048,2048,2048,2048,512,256,82,-237,194,3938,17180,2556,1,0,992,982,2048
2048,2048,2048,2048,512,256,-186,225,341,536,23740,2505,1,0,336,336,2048
2048,2048,2048,2048,512,256,-45,-103,264,2444,-50963,50963,0,1,1136,1136,2051
2048,2048,2048,2048,512,256,-143,-328,190,3971,20640,2710,1,0,646,636,2048
2048,2048,2048,2048,512,256,-39,316,203,296,25850,2906,1,0,125,125,2051
2048,2048,2048,2048,512,256,60,156,179,1092,20360,2972,1,0,674,674,2045
2048,2048,2048,2048,512,256,-151,-307,220,2701,20390,2570,1,0,671,661,2048
2048,2048,2048,2048,512,256,-234,-157,359,996,20340,2787,1,0,676,676,2048
