armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,4124,29080,2696,1,0,1506,1506,3373
158,2313,1588,2603,512,256,24,202,59,23616,28140,2567,1,0,1600,1550,161
2773,1518,1368,1613,512,256,57,-56,170,1452,-178759,178759,0,1,471,471,2776
1593,1853,2333,2303,512,256,144,147,89,7679,21460,2603,1,0,2268,2268,1593
3373,1203,1078,2568,512,256,-91,-328,224,67402,36850,2215,1,0,729,629,3373
1023,2093,1638,2058,512,256,-128,-28,473,3732,31800,2748,1,0,1234,1234,1026
2198,1983,1793,2178,512,256,20,205,301,11989,-32887,2975,1,0,954,925,2201
343,1463,2133,1243,512,256,-48,-370,136,20998,25210,2485,1,0,1893,1843,343
538,2358,1928,2798,512,256,242,143,37,5504,26770,2229,1,0,1737,1737,538
1053,3008,2678,2643,512,256,160,200,48,377,-195015,195015,0,1,120,120,1053
1568,1333,1258,2208,512,256,50,435,125,881898,-61809,39954,0,0,3414,1153,1568
223,1818,1313,2638,512,256,-187,224,341,327049,-42180,19414,0,0,3414,2301,226
3453,1203,1858,1133,512,256,-156,-324,182,36753,36690,2814,1,0,745,645,3453
2128,1973,1873,1948,512,256,60,156,180,5848,5152,2820,1,0,1620,1618,2128
3798,2073,2093,1823,512,256,-234,-160,360,542,41660,1796,1,0,248,248,3798
3493,1143,2173,2088,512,256,60,325,219,3103,32310,2566,1,0,1183,1183,3493
3418,1853,2573,1108,512,256,215,175,402,316158,-207327,207327,0,0,3414,2264,3418
3668,1133,2793,2263,512,256,-352,21,259,44317,32560,2741,1,0,1158,1008,3668
2483,1493,1593,1025,512,256,285,-182,319,1425,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,3925,28830,2306,1,0,1531,1531,1828
3988,1503,1148,2913,512,256,-257,-59,475,2238,-273782,273782,0,1,1095,1095,3988
3633,1583,2138,1693,512,256,30,-346,134,962,-33220,33220,0,1,369,369,3633
1078,1048,2708,2658,512,256,285,238,74,4252,20820,2980,1,0,2332,2332,1078
2118,1448,1468,2483,512,256,80,-157,378,1634,-82906,82906,0,1,692,692,2121
1088,2908,2423,2938,512,256,391,130,75,61196,-32523,2846,1,0,324,86,1088
688,2408,2413,1228,512,256,75,-212,376,18705,-44531,1242,1,0,453,360,685
2983,1153,2168,2853,512,256,96,120,484,56,-311620,311620,0,1,43,43,2983
938,1813,1253,2348,512,256,-103,194,338,1521,-121833,121833,0,1,760,760,941
3868,1328,1253,1943,512,256,-72,88,194,1715,-51500,51500,0,1,617,617,3868
658,1673,1478,2768,512,256,-11,312,275,49420,-18631,2899,1,0,854,586,658
3943,2128,1393,2913,512,256,193,-262,188,7520,-319129,319129,0,0,3414,3414,3943
238,1588,2923,1513,512,256,341,49,337,3660,24270,2754,1,0,1987,1987,238
2623,1613,1128,2423,512,256,78,-339,29,129,-509903,509903,0,1,118,118,2623
3983,2223,2133,2068,512,256,35,-82,448,1918,-36256,36256,0,1,938,938,3983
428,1118,2913,1768,512,256,188,-342,82,1491,36269,2898,1,0,787,787,428
1968,2443,2373,3003,512,256,328,283,86,465762,-96311,36265,0,0,3414,966,1968
3378,1728,1793,1898,512,256,-175,102,164,936,36560,2597,1,0,758,758,3378
2963,1793,1443,1998,512,256,290,51,253,34683,-130491,130491,0,0,3414,3214,2963
1563,1388,1378,2368,512,256,-132,-161,206,17363,31690,2691,1,0,1245,1145,1563
3603,1583,2383,1148,512,256,91,40,508,414,-136466,136466,0,1,321,321,3603
1003,2448,2508,2478,512,256,190,47,119,5866,14280,2749,1,0,2986,2986,1003
623,2603,2718,1378,512,256,-311,162,329,31192,33490,2386,1,0,1065,915,626
2608,1248,1113,2263,512,256,73,-60,481,828,-293841,293841,0,1,330,330,2611
2313,1293,2768,2933,512,256,-238,117,415,16744,30430,2153,1,0,1371,1321,2316
3108,1848,2028,1593,512,256,137,-64,224,41004,-33836,2842,1,0,2515,2380,3108
3253,2383,2238,2083,512,256,-205,-199,392,610,40980,2820,1,0,316,316,3256
1333,1793,1288,1998,512,256,420,114,150,648635,-69336,36998,0,0,3414,734,1333
198,2473,2368,1828,512,256,-224,308,149,1493,34940,2775,1,0,920,920,201
68,2453,2493,2548,512,256,297,182,267,4052,23480,2829,1,0,2066,2066,68
693,2228,2253,1098,512,256,250,209,415,445,-348138,348138,0,1,402,402,693
1923,1743,2653,1513,512,256,-37,136,172,2344,23980,2605,1,0,2016,2016,1923
568,1178,2673,2133,512,256,-233,-102,250,3833,18150,2840,1,0,2599,2599,568
1813,1283,1618,1473,512,256,-149,181,90,24178,-31272,2888,1,0,643,416,1813
3553,2383,3048,1803,512,256,264,-298,284,4366,-505366,505366,0,0,3414,3414,3553
3183,1803,2783,2718,512,256,100,191,135,3485,19170,2595,1,0,2497,2497,3183
1598,2383,3058,2273,512,256,185,217,78,260,-152563,152563,0,1,230,230,1598
2668,1803,1738,1428,512,256,-336,67,201,47123,36590,2919,1,0,755,355,2671
1903,2568,2313,2848,512,256,-232,-138,147,2259,27870,2814,1,0,1627,1627,1903
4073,2573,2813,1148,512,256,-133,-121,307,1029,34460,2734,1,0,968,968,4073
273,1873,1788,3033,512,256,264,33,455,51409,-365123,365123,0,0,3414,3164,273
1548,2793,2848,2988,512,256,-266,11,27,333,-605150,605150,0,1,158,158,1548
223,1823,1738,1928,512,256,-38,115,9,229,-402942,402942,0,1,138,138,223
3188,2598,2028,2748,512,256,-199,-74,435,325,41129,2886,1,0,301,301,3191
1268,1113,1618,1293,512,256,-323,-134,244,12263,26940,2906,1,0,1720,1670,1268
28,2253,2828,2583,512,256,-129,-87,482,3090,24930,2045,1,0,1921,1921,28
2508,1483,2783,2543,512,256,-27,-373,87,1492,29040,2723,1,0,1510,1510,2508
3058,2273,1948,1823,512,256,-160,-55,124,2245,34210,2975,1,0,993,993,3061
3833,1183,3048,1768,512,256,-300,20,329,988,34580,2778,1,0,956,956,3833
2463,2228,2778,1408,512,256,-120,405,152,27668,36730,1842,1,0,741,441,2463
98,1948,1483,2973,512,256,261,218,316,206800,-301929,246239,0,0,3414,2379,98
823,2713,2073,2833,512,256,309,244,280,340905,-53834,11014,0,0,3414,878,823
3568,2448,2968,2378,512,256,176,277,194,2185,23230,1537,1,0,2091,2091,3568
2493,1303,1208,1648,512,256,-177,38,152,252913,20580,2993,1,0,2356,756,2496
1228,2673,2508,2373,512,256,140,57,194,3912,-297450,297450,0,1,2452,2452,1231
1468,2433,1758,2828,512,256,-242,-111,135,2545,32240,2908,1,0,1190,1190,1468
2078,2563,2783,2803,512,256,-22,289,223,2612,25290,1806,1,0,1885,1885,2078
1588,1033,2338,2543,512,256,309,-290,103,173068,-36550,30561,0,0,3414,1659,1588
2973,1548,3068,2293,512,256,228,-109,225,3323,-454791,454791,0,0,3414,3414,2973
2733,1173,1133,2953,512,256,-264,40,144,29947,-34915,2745,1,0,741,399,2733
3538,2088,1318,2858,512,256,-26,289,72,13209,-56492,1937,1,0,732,593,3538
2113,1373,1523,2473,512,256,-48,249,245,344,40580,2665,1,0,356,356,2113
3733,3033,2688,3063,512,256,88,123,42,9,-506907,506907,0,1,11,11,3733
638,2723,2838,1548,512,256,-112,246,364,2861,28410,2519,1,0,1573,1573,641
1168,2283,2228,2068,512,256,316,-10,372,4852,-9935,2679,1,0,1463,1451,1171
2683,1788,1733,1668,512,256,-118,-265,281,1070,38990,2902,1,0,515,515,2686
263,1463,1393,1973,512,256,223,306,297,201435,-314446,286166,0,0,3414,1789,263
938,2263,2238,2083,512,256,-335,202,110,710,36670,2828,1,0,747,747,938
2833,2333,2128,2648,512,256,337,-85,145,7643,-682658,682658,0,0,3414,3364,2833
4053,1668,1243,2818,512,256,-56,381,337,108803,-81924,81924,0,0,3414,2064,4053
3923,1678,2123,1413,512,256,-153,335,327,95386,-106698,58024,0,0,3414,2192,3923
2353,1283,1703,2143,512,256,-194,-110,138,829,33440,2688,1,0,1070,1070,2353
3163,2708,2378,2138,512,256,-102,-166,441,579,37160,2758,1,0,698,698,3166
1958,2478,1598,2833,512,256,219,382,135,136484,-179172,179172,0,0,3414,1814,1958
1638,1838,1993,2643,512,256,42,368,150,451,38540,2426,1,0,560,560,1638
2508,1628,1668,1443,512,256,-52,46,353,266,-67585,67585,0,1,338,338,2511
3433,1958,1653,2563,512,256,-50,214,106,678,35250,2765,1,0,889,889,3433
1948,1983,2493,1578,512,256,293,193,180,1066,30250,2808,1,0,1389,1389,1948
2348,1808,2078,1263,512,256,-116,230,479,533,-278199,278199,0,1,838,838,2348
593,2008,1513,2708,512,256,81,386,141,67572,21830,2589,1,0,2231,1231,593
3518,1678,2468,1203,512,256,155,-141,490,151,-176964,176964,0,1,216,216,3521
