armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,261380,-5999,5999,0,0,3414,2644,3373
158,2313,1588,2603,512,256,24,202,59,105901,28460,2529,1,0,1568,1268,161
2773,1518,1368,1613,512,256,57,-56,170,1454,-178759,178759,0,1,471,471,2776
1593,1853,2333,2303,512,256,144,147,89,267784,18970,2887,1,0,2517,1817,1593
3373,1203,1078,2568,512,256,-91,-328,224,31405,36370,2292,1,0,777,687,3373
1023,2093,1638,2058,512,256,-128,-28,473,22970,31500,2477,1,0,1264,1204,1026
2198,1983,1793,2178,512,256,20,205,301,94539,-5351,2020,1,0,1206,927,2201
343,1463,2133,1243,512,256,-48,-370,136,594441,-116332,99066,0,0,3414,1597,343
538,2358,1928,2798,512,256,242,143,37,2491,-87457,84110,0,1,415,412,538
1053,3008,2678,2643,512,256,160,200,48,344,-195015,195015,0,1,120,120,1053
1568,1333,1258,2208,512,256,50,435,125,446033,16930,2835,1,0,2721,1371,1568
223,1818,1313,2638,512,256,-187,224,341,56269,-216524,216524,0,1,1272,1112,226
3453,1203,1858,1133,512,256,-156,-324,182,44682,35790,2930,1,0,835,705,3453
2128,1973,1873,1948,512,256,60,156,180,161270,-29312,29312,0,0,3414,2994,2128
3798,2073,2093,1823,512,256,-234,-160,360,736,41660,1796,1,0,248,248,3798
3493,1143,2173,2088,512,256,60,325,219,362318,-165531,153452,0,1,1886,820,3493
3418,1853,2573,1108,512,256,215,175,402,210624,3286,2649,1,0,1972,1340,3418
3668,1133,2793,2263,512,256,-352,21,259,44680,31980,2987,1,0,1216,1086,3668
2483,1493,1593,1025,512,256,285,-182,319,1517,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,228950,-16519,2564,1,0,3210,2550,1828
3988,1503,1148,2913,512,256,-257,-59,475,6614,-271344,271344,0,1,1107,1097,3988
3633,1583,2138,1693,512,256,30,-346,134,1007,-33220,33220,0,1,369,369,3633
1078,1048,2708,2658,512,256,285,238,74,246750,21680,2882,1,0,2246,1506,1078
2118,1448,1468,2483,512,256,80,-157,378,2079,-82906,82906,0,1,692,692,2121
1088,2908,2423,2938,512,256,391,130,75,973,-36546,36005,0,1,72,70,1088
688,2408,2413,1228,512,256,75,-212,376,330130,1112,2646,1,0,1797,793,685
2983,1153,2168,2853,512,256,96,120,484,82829,-102657,102657,0,1,495,235,2983
938,1813,1253,2348,512,256,-103,194,338,31575,-111639,111639,0,1,928,838,941
3868,1328,1253,1943,512,256,-72,88,194,1965,-51500,51500,0,1,617,617,3868
658,1673,1478,2768,512,256,-11,312,275,414995,-62300,56786,0,0,3414,2160,658
3943,2128,1393,2913,512,256,193,-262,188,47798,-194717,194717,0,1,411,261,3943
238,1588,2923,1513,512,256,341,49,337,420423,-25147,11692,0,0,3414,2198,238
2623,1613,1128,2423,512,256,78,-339,29,310,-509903,509903,0,1,118,118,2623
3983,2223,2133,2068,512,256,35,-82,448,311719,-106561,81421,0,1,2177,1247,3983
428,1118,2913,1768,512,256,188,-342,82,1996,36269,2898,1,0,787,787,428
1968,2443,2373,3003,512,256,328,283,86,252084,5142,2615,1,0,1756,974,1968
3378,1728,1793,1898,512,256,-175,102,164,2258,36560,2597,1,0,758,758,3378
2963,1793,1443,1998,512,256,290,51,253,531491,-15249,14988,0,0,3414,1800,2963
1563,1388,1378,2368,512,256,-132,-161,206,26640,31550,2853,1,0,1259,1189,1563
