armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,839737,11870,2938,1,0,3227,977,3373
158,2313,1588,2603,512,256,24,202,59,2443,35440,2603,1,0,870,870,158
2773,1518,1368,1613,512,256,57,-56,170,1248,-183840,183840,0,1,399,399,2776
1593,1853,2333,2303,512,256,144,147,89,61519,-32451,2894,1,0,664,479,1593
3373,1203,1078,2568,512,256,-91,-328,224,51,-266925,266925,0,1,18,18,3373
1023,2093,1638,2058,512,256,-128,-28,473,138361,-27235,2924,1,0,1384,954,1026
2198,1983,1793,2178,512,256,20,205,301,14869,-54285,2045,1,0,393,349,2198
343,1463,2133,1243,512,256,-48,-370,136,119357,-131936,86748,0,1,399,17,346
538,2358,1928,2798,512,256,242,143,37,1866,37920,2963,1,0,622,622,538
1053,3008,2678,2643,512,256,160,200,48,19569,35430,2711,1,0,871,821,1053
1568,1333,1258,2208,512,256,50,435,125,412061,-44173,2885,1,0,1775,625,1568
223,1818,1313,2638,512,256,-187,224,341,101515,-218220,102159,0,1,322,25,226
3453,1203,1858,1133,512,256,-156,-324,182,1071187,-23854,20063,0,0,3414,409,3453
2128,1973,1873,1948,512,256,60,156,180,44344,-20751,2959,1,0,653,529,2128
3798,2073,2093,1823,512,256,-234,-160,360,988632,-29965,15601,0,0,3414,550,3798
3493,1143,2173,2088,512,256,60,325,219,38689,-296335,272369,0,1,117,4,3493
3418,1853,2573,1108,512,256,215,175,402,167659,33480,2152,1,0,1066,566,3418
3668,1133,2793,2263,512,256,-352,21,259,768142,-34891,16121,0,0,3414,1092,3668
2483,1493,1593,1025,512,256,285,-182,319,70314,-340146,340146,0,1,753,553,2486
1828,2258,2498,2158,512,256,162,273,226,62366,-32687,2944,1,0,541,404,1828
3988,1503,1148,2913,512,256,-257,-59,475,1155023,-69692,32432,0,0,3414,578,3988
3633,1583,2138,1693,512,256,30,-346,134,922,-151111,151111,0,1,380,380,3633
1078,1048,2708,2658,512,256,285,238,74,15129,34930,2875,1,0,921,871,1078
2118,1448,1468,2483,512,256,80,-157,378,83569,-159727,115572,0,1,247,12,2121
1088,2908,2423,2938,512,256,391,130,75,115,-45867,45867,0,1,48,48,1088
688,2408,2413,1228,512,256,75,-212,376,43898,-21215,2558,1,0,589,418,688
2983,1153,2168,2853,512,256,96,120,484,171513,-38698,2191,1,0,805,378,2983
938,1813,1253,2348,512,256,-103,194,338,241267,32730,2352,1,0,1141,591,941
3868,1328,1253,1943,512,256,-72,88,194,363851,-36733,36733,0,1,1722,772,3868
658,1673,1478,2768,512,256,-11,312,275,205892,-43503,2616,1,0,1005,607,661
3943,2128,1393,2913,512,256,193,-262,188,251,-194238,194238,0,1,104,104,3943
238,1588,2923,1513,512,256,341,49,337,123578,-30246,2202,1,0,674,338,238
2623,1613,1128,2423,512,256,78,-339,29,75,-514236,514236,0,1,35,35,2623
3983,2223,2133,2068,512,256,35,-82,448,1029995,-34707,9208,0,0,3414,689,3983
428,1118,2913,1768,512,256,188,-342,82,930376,-15635,13320,0,0,3414,1307,428
1968,2443,2373,3003,512,256,328,283,86,43403,-146570,124860,0,1,505,339,1968
3378,1728,1793,1898,512,256,-175,102,164,92256,36540,2819,1,0,760,410,3378
2963,1793,1443,1998,512,256,290,51,253,699475,-34903,1335,1,0,2372,784,2963
1563,1388,1378,2368,512,256,-132,-161,206,531647,-174082,134637,0,1,1413,75,1563
3603,1583,2383,1148,512,256,91,40,508,760,-133418,133418,0,1,307,307,3603
1003,2448,2508,2478,512,256,190,47,119,2605,33950,2918,1,0,1019,1019,1003
623,2603,2718,1378,512,256,-311,162,329,292337,28530,2782,1,0,1561,961,626
2608,1248,1113,2263,512,256,73,-60,481,656,-293653,293653,0,1,331,331,2611
2313,1293,2768,2933,512,256,-238,117,415,141828,37070,2203,1,0,707,357,2316
3108,1848,2028,1593,512,256,137,-64,224,1403,-253064,253064,0,1,592,592,3108
3253,2383,2238,2083,512,256,-205,-199,392,746,41190,2659,1,0,295,295,3253
1333,1793,1288,1998,512,256,420,114,150,1088298,-31733,10869,0,0,3414,593,1336
198,2473,2368,1828,512,256,-224,308,149,213455,-533695,515148,0,1,572,59,201
68,2453,2493,2548,512,256,297,182,267,163735,37970,2596,1,0,617,217,68
693,2228,2253,1098,512,256,250,209,415,229427,-2862,2723,1,0,1265,457,696
1923,1743,2653,1513,512,256,-37,136,172,198386,34830,2982,1,0,931,431,1923
568,1178,2673,2133,512,256,-233,-102,250,279072,-55751,33127,0,1,1129,356,568
1813,1283,1618,1473,512,256,-149,181,90,104482,-5465,2815,1,0,544,334,1813
3553,2383,3048,1803,512,256,264,-298,284,369191,-266187,266187,0,1,1345,345,3553
3183,1803,2783,2718,512,256,100,191,135,200909,-147234,125511,0,1,552,29,3183
1598,2383,3058,2273,512,256,185,217,78,78566,-46603,2993,1,0,926,726,1598
2668,1803,1738,1428,512,256,-336,67,201,291526,-35278,1892,1,0,950,213,2671
1903,2568,2313,2848,512,256,-232,-138,147,16454,34280,2994,1,0,986,986,1906
4073,2573,2813,1148,512,256,-133,-121,307,108432,37170,2764,1,0,697,447,4073
273,1873,1788,3033,512,256,264,33,455,961062,-51841,10611,0,0,3414,721,276
1548,2793,2848,2988,512,256,-266,11,27,12822,-373594,373594,0,1,533,483,1551
223,1823,1738,1928,512,256,-38,115,9,1246,-291103,291103,0,1,504,504,226
3188,2598,2028,2748,512,256,-199,-74,435,27154,40260,2730,1,0,388,288,3188
1268,1113,1618,1293,512,256,-323,-134,244,1111817,-39167,26626,0,0,3414,797,1268
28,2253,2828,2583,512,256,-129,-87,482,270518,-189157,146079,0,1,695,52,31
2508,1483,2783,2543,512,256,-27,-373,87,61889,-164332,24404,0,1,204,5,2508
3058,2273,1948,1823,512,256,-160,-55,124,1566,37980,2744,1,0,616,616,3061
3833,1183,3048,1768,512,256,-300,20,329,387543,27370,2588,1,0,1677,677,3833
2463,2228,2778,1408,512,256,-120,405,152,64066,40570,2156,1,0,357,207,2463
98,1948,1483,2973,512,256,261,218,316,968169,14600,2843,1,0,2954,804,101
823,2713,2073,2833,512,256,309,244,280,1086490,-20962,11500,0,0,3414,753,826
3568,2448,2968,2378,512,256,176,277,194,180153,-405768,236481,0,1,409,10,3568
2493,1303,1208,1648,512,256,-177,38,152,107845,-35404,2958,1,0,508,266,2493
1228,2673,2508,2373,512,256,140,57,194,2459,-18759,18759,0,1,980,980,1228
1468,2433,1758,2828,512,256,-242,-111,135,2034,35320,2579,1,0,882,882,1471
2078,2563,2783,2803,512,256,-22,289,223,158986,32700,2961,1,0,1144,644,2078
1588,1033,2338,2543,512,256,309,-290,103,538285,-3824,2256,1,0,2316,606,1588
2973,1548,3068,2293,512,256,228,-109,225,1843,-231307,213347,0,1,9,2,2973
2733,1173,1133,2953,512,256,-264,40,144,111279,-27690,2585,1,0,725,393,2733
3538,2088,1318,2858,512,256,-26,289,72,45679,-25993,2042,1,0,743,563,3538
2113,1373,1523,2473,512,256,-48,249,245,535,41830,2744,1,0,231,231,2113
3733,3033,2688,3063,512,256,88,123,42,28,-506907,506907,0,1,11,11,3733
638,2723,2838,1548,512,256,-112,246,364,415318,21360,2872,1,0,2278,778,641
1168,2283,2228,2068,512,256,316,-10,372,409215,1425,1529,1,0,1836,381,1168
2683,1788,1733,1668,512,256,-118,-265,281,68974,-33370,2472,1,0,698,412,2686
263,1463,1393,1973,512,256,223,306,297,204793,30090,2657,1,0,1405,605,266
938,2263,2238,2083,512,256,-335,202,110,13736,37370,2697,1,0,677,627,941
2833,2333,2128,2648,512,256,337,-85,145,16328,-515202,515202,0,1,765,715,2833
4053,1668,1243,2818,512,256,-56,381,337,390317,-190339,181703,0,1,1376,120,4053
3923,1678,2123,1413,512,256,-153,335,327,316327,-13508,2161,1,0,1230,611,3923
2353,1283,1703,2143,512,256,-194,-110,138,46485,37000,2535,1,0,714,614,2353
3163,2708,2378,2138,512,256,-102,-166,441,185296,34860,2407,1,0,928,378,3166
1958,2478,1598,2833,512,256,219,382,135,1130489,-45850,6640,0,0,3414,624,1961
1638,1838,1993,2643,512,256,42,368,150,756,40670,2820,1,0,347,347,1638
2508,1628,1668,1443,512,256,-52,46,353,563303,-44128,24944,0,1,1514,144,2508
3433,1958,1653,2563,512,256,-50,214,106,2234,35300,2801,1,0,884,884,3433
1948,1983,2493,1578,512,256,293,193,180,300807,31380,2815,1,0,1276,576,1948
2348,1808,2078,1263,512,256,-116,230,479,350586,-39335,2781,1,0,1404,209,2348
593,2008,1513,2708,512,256,81,386,141,262820,30520,2741,1,0,1362,562,593
3518,1678,2468,1203,512,256,155,-141,490,154573,-20535,2681,1,0,675,198,3518
