armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,22693,1830,2366,1,0,505,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,88727,-177105,177105,0,1,1214,1134,2051
2048,2048,2048,2048,512,256,75,-304,70,2071,18080,2984,1,0,902,902,2048
2048,2048,2048,2048,512,256,24,201,60,1497,21360,2933,1,0,574,574,2048
2048,2048,2048,2048,512,256,-146,73,103,2451,-6219,6219,0,1,963,963,2048
2048,2048,2048,2048,512,256,57,-56,170,2868,-95671,95671,0,1,1161,1161,2045
2048,2048,2048,2048,512,256,114,134,510,1016,22150,2976,1,0,495,495,2048
2048,2048,2048,2048,512,256,144,145,86,1914,19740,2144,1,0,736,736,2048
2048,2048,2048,2048,512,256,-127,-62,272,154709,-280617,280617,0,1,1476,1206,2048
2048,2048,2048,2048,512,256,-91,-328,224,2328,-91934,92929,0,1,812,811,2048
2048,2048,2048,2048,512,256,288,-2,76,4437,2846,2614,1,0,507,493,2048
2048,2048,2048,2048,512,256,-130,-27,471,127644,5941,2431,1,0,1074,813,2048
2048,2048,2048,2048,512,256,-73,315,216,333,25640,2317,1,0,146,146,2051
2048,2048,2048,2048,512,256,21,203,303,990,22860,2656,1,0,424,424,2048
2048,2048,2048,2048,512,256,71,-124,339,2744,15719,2466,1,0,1138,1138,2048
2048,2048,2048,2048,512,256,-31,-352,155,1790,-32570,32570,0,1,787,787,2048
2048,2048,2048,2048,512,256,262,-242,214,1213,21680,2383,1,0,542,542,2045
2048,2048,2048,2048,512,256,242,141,38,1280,21420,2424,1,0,568,568,2048
2048,2048,2048,2048,512,256,412,15,81,262816,-75880,63382,0,0,1710,1141,2048
2048,2048,2048,2048,512,256,159,198,48,1176,21590,2663,1,0,551,551,2048
2048,2048,2048,2048,512,256,127,140,238,1483,20500,2913,1,0,660,660,2048
2048,2048,2048,2048,512,256,53,435,128,253044,-26377,21665,0,0,1710,1078,2048
2048,2048,2048,2048,512,256,82,-237,194,2362,17140,2719,1,0,996,996,2045
2048,2048,2048,2048,512,256,-186,225,341,708,23860,2505,1,0,324,324,2048
2048,2048,2048,2048,512,256,-45,-103,264,2660,-141061,141061,0,1,1136,1136,2045
2048,2048,2048,2048,512,256,-143,-328,190,4434,-144163,144163,0,1,864,854,2048
2048,2048,2048,2048,512,256,-39,316,203,354,25590,2383,1,0,151,151,2051
2048,2048,2048,2048,512,256,60,156,179,1836,19420,2972,1,0,768,768,2048
2048,2048,2048,2048,512,256,-151,-307,220,4479,-152019,152019,0,1,880,870,2048
2048,2048,2048,2048,512,256,-234,-157,359,33384,-4527,2671,1,0,753,634,2048
2048,2048,2048,2048,512,256,115,85,494,1396,20600,2500,1,0,650,650,2048
2048,2048,2048,2048,512,256,60,324,221,229,26060,2849,1,0,104,104,2045
2048,2048,2048,2048,512,256,-184,-108,350,52433,-176051,176051,0,1,1291,1141,2048
2048,2048,2048,2048,512,256,214,175,404,917,23130,2514,1,0,397,397,2048
2048,2048,2048,2048,512,256,237,299,354,238684,-16857,16857,0,0,1710,1040,2048
2048,2048,2048,2048,512,256,-352,23,259,4549,-8568,1751,1,0,375,358,2048
2048,2048,2048,2048,512,256,-54,70,123,1778,-92124,92124,0,1,743,743,2048
2048,2048,2048,2048,512,256,284,-185,317,1047,22070,2022,1,0,503,503,2048
2048,2048,2048,2048,512,256,118,336,374,377694,-11525,11525,0,0,1710,770,2048
2048,2048,2048,2048,512,256,162,273,226,541,24750,2176,1,0,235,235,2048
2048,2048,2048,2048,512,256,-26,-156,292,3160,-26614,26614,0,1,1239,1239,2048
2048,2048,2048,2048,512,256,-260,-58,473,1023,21560,2995,1,0,554,554,2048
2048,2048,2048,2048,512,256,-120,-138,418,12552,-121187,121187,0,1,1369,1329,2048
2048,2048,2048,2048,512,256,30,-346,133,1990,18890,2163,1,0,821,821,2048
2048,2048,2048,2048,512,256,-402,-33,207,38465,-5441,2961,1,0,648,488,2051
2048,2048,2048,2048,512,256,285,238,73,4376,-1636,2892,1,0,330,314,2048
2048,2048,2048,2048,512,256,-19,177,353,1118,22189,2621,1,0,491,491,2048
2048,2048,2048,2048,512,256,81,-158,376,2358,16530,2668,1,0,1057,1057,2048
2048,2048,2048,2048,512,256,378,37,105,3917,22780,2917,1,0,432,422,2048
2048,2048,2048,2048,512,256,392,126,76,180095,-11749,9924,0,0,1710,1229,2048
2048,2048,2048,2048,512,256,296,-139,41,1397,20460,2585,1,0,664,664,2048
2048,2048,2048,2048,512,256,74,-213,376,2141,17320,2268,1,0,978,978,2048
2048,2048,2048,2048,512,256,242,-59,411,1490,20270,2687,1,0,683,683,2048
2048,2048,2048,2048,512,256,97,121,482,1280,21270,2635,1,0,583,583,2048
2048,2048,2048,2048,512,256,228,-30,107,1803,19580,2931,1,0,752,752,2048
2048,2048,2048,2048,512,256,-102,192,340,1113,22320,2946,1,0,478,478,2048
2048,2048,2048,2048,512,256,-63,-173,170,5749,-63783,63783,0,1,1376,1366,2048
2048,2048,2048,2048,512,256,-72,88,194,2111,-47925,47925,0,1,832,832,2048
2048,2048,2048,2048,512,256,173,-109,342,1993,18270,2577,1,0,883,883,2048
2048,2048,2048,2048,512,256,-55,300,268,3563,5003,2938,1,0,212,200,2048
2048,2048,2048,2048,512,256,-66,-270,159,5158,-66633,67642,0,1,1045,1034,2048
2048,2048,2048,2048,512,256,190,-263,190,1575,19910,1932,1,0,719,719,2045
2048,2048,2048,2048,512,256,-23,60,536,1288,21189,1772,1,0,591,591,2048
2048,2048,2048,2048,512,256,342,49,335,5571,635,2762,1,0,374,358,2048
2048,2048,2048,2048,512,256,-159,133,145,1810,19680,2908,1,0,742,742,2048
2048,2048,2048,2048,512,256,95,-341,45,1795,19300,2614,1,0,780,780,2048
2048,2048,2048,2048,512,256,-68,-372,213,2627,-69941,69941,0,1,715,715,2048
2048,2048,2048,2048,512,256,24,26,74,1910,-130222,130222,0,1,775,775,2048
2048,2048,2048,2048,512,256,79,-198,171,2470,15830,2291,1,0,1127,1127,2045
2048,2048,2048,2048,512,256,268,-192,73,1526,20120,2786,1,0,698,698,2048
2048,2048,2048,2048,512,256,-358,-135,51,18484,2703,2243,1,0,675,611,2048
