armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,626620,22050,2823,1,0,2209,509,3373
158,2313,1588,2603,512,256,24,202,59,122084,-50382,2460,1,0,1052,653,161
2773,1518,1368,1613,512,256,57,-56,170,1039,-178759,178759,0,1,471,471,2776
1593,1853,2333,2303,512,256,144,147,89,762264,-56781,10203,0,0,3414,617,1593
3373,1203,1078,2568,512,256,-91,-328,224,29192,-43,2997,1,0,706,601,3373
1023,2093,1638,2058,512,256,-128,-28,473,246013,35010,2567,1,0,913,113,1026
2198,1983,1793,2178,512,256,20,205,301,555798,-13383,2879,1,0,1996,230,2201
343,1463,2133,1243,512,256,-48,-370,136,28670,-83904,80987,0,1,400,296,343
538,2358,1928,2798,512,256,242,143,37,18296,-82133,66989,0,1,471,406,538
1053,3008,2678,2643,512,256,160,200,48,245,-195015,195015,0,1,120,120,1053
1568,1333,1258,2208,512,256,50,435,125,576757,18520,1297,1,0,2562,712,1568
223,1818,1313,2638,512,256,-187,224,341,364352,-63738,16776,0,1,1194,45,226
3453,1203,1858,1133,512,256,-156,-324,182,49097,36129,2865,1,0,801,651,3453
2128,1973,1873,1948,512,256,60,156,180,210868,-15581,2711,1,0,689,69,2128
3798,2073,2093,1823,512,256,-234,-160,360,621,41660,1796,1,0,248,248,3798
3493,1143,2173,2088,512,256,60,325,219,282849,-124166,113971,0,1,934,20,3493
3418,1853,2573,1108,512,256,215,175,402,143281,-40512,1960,1,0,993,553,3418
3668,1133,2793,2263,512,256,-352,21,259,78824,32310,2901,1,0,1183,933,3668
2483,1493,1593,1025,512,256,285,-182,319,404649,31530,2467,1,0,1261,111,2486
1828,2258,2498,2158,512,256,162,273,226,399864,-37727,2623,1,0,1569,279,1828
3988,1503,1148,2913,512,256,-257,-59,475,882856,-53573,26180,0,0,3414,587,3988
3633,1583,2138,1693,512,256,30,-346,134,753,-33220,33220,0,1,369,369,3633
1078,1048,2708,2658,512,256,285,238,74,168404,30560,2642,1,0,1358,908,1078
2118,1448,1468,2483,512,256,80,-157,378,118634,-110372,67509,0,1,394,15,2121
1088,2908,2423,2938,512,256,391,130,75,903850,-30354,30354,0,0,3414,564,1088
688,2408,2413,1228,512,256,75,-212,376,78754,37600,2748,1,0,654,404,685
2983,1153,2168,2853,512,256,96,120,484,447613,-37430,2388,1,0,1749,261,2983
938,1813,1253,2348,512,256,-103,194,338,78692,-5795,2682,1,0,969,711,941
3868,1328,1253,1943,512,256,-72,88,194,1667,-51500,51500,0,1,617,617,3868
658,1673,1478,2768,512,256,-11,312,275,179098,-18502,2747,1,0,1042,468,658
3943,2128,1393,2913,512,256,193,-262,188,43758,-257253,222822,0,1,223,91,3943
238,1588,2923,1513,512,256,341,49,337,123425,-39719,2327,1,0,724,332,238
2623,1613,1128,2423,512,256,78,-339,29,214,-509903,509903,0,1,118,118,2623
3983,2223,2133,2068,512,256,35,-82,448,70237,-126207,95523,0,1,452,260,3983
428,1118,2913,1768,512,256,188,-342,82,1694,36269,2898,1,0,787,787,428
1968,2443,2373,3003,512,256,328,283,86,894531,-71950,23601,0,0,3414,663,1968
3378,1728,1793,1898,512,256,-175,102,164,23522,36480,2597,1,0,766,716,3378
2963,1793,1443,1998,512,256,290,51,253,118942,-6158,2712,1,0,1136,773,2963
1563,1388,1378,2368,512,256,-132,-161,206,123780,-314913,253057,0,1,793,345,1563
3603,1583,2383,1148,512,256,91,40,508,941201,-79417,31025,0,0,3414,366,3603
1003,2448,2508,2478,512,256,190,47,119,230339,33460,2469,1,0,1068,318,1003
623,2603,2718,1378,512,256,-311,162,329,118918,-379707,340194,0,1,404,32,626
