armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1144,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,154535,-32050,2397,1,0,564,143,2048
2048,2048,2048,2048,512,256,75,-304,70,99968,18800,2949,1,0,830,630,2048
2048,2048,2048,2048,512,256,24,201,60,75606,-61206,2895,1,0,411,169,2048
2048,2048,2048,2048,512,256,-146,73,103,108251,-85552,2670,1,0,733,377,2048
2048,2048,2048,2048,512,256,57,-56,170,223322,-125405,72122,0,1,790,52,2048
2048,2048,2048,2048,512,256,114,134,510,25228,22390,2959,1,0,471,371,2048
2048,2048,2048,2048,512,256,144,145,86,87991,-115956,2789,1,0,568,292,2048
2048,2048,2048,2048,512,256,-127,-62,272,2524,16850,2643,1,0,1025,1025,2048
2048,2048,2048,2048,512,256,-91,-328,224,160375,-87424,2621,1,0,579,16,2048
2048,2048,2048,2048,512,256,288,-2,76,1699,20400,2658,1,0,670,670,2048
2048,2048,2048,2048,512,256,-130,-27,471,68283,-101508,2341,1,0,828,554,2048
2048,2048,2048,2048,512,256,-73,315,216,17238,-91505,2515,1,0,142,77,2048
2048,2048,2048,2048,512,256,21,203,303,51972,-67191,1940,1,0,328,85,2048
2048,2048,2048,2048,512,256,71,-124,339,2333,15740,2733,1,0,1136,1136,2048
2048,2048,2048,2048,512,256,-31,-352,155,144817,-210325,210325,0,1,946,346,2048
2048,2048,2048,2048,512,256,262,-242,214,51222,-76076,2739,1,0,592,446,2048
2048,2048,2048,2048,512,256,242,141,38,7391,-111113,62127,0,1,391,365,2048
2048,2048,2048,2048,512,256,412,15,81,27531,-22639,2582,1,0,564,443,2048
2048,2048,2048,2048,512,256,159,198,48,46659,-96372,2264,1,0,450,284,2048
2048,2048,2048,2048,512,256,127,140,238,65835,-145150,2406,1,0,411,115,2048
2048,2048,2048,2048,512,256,53,435,128,72707,-40858,2417,1,0,353,111,2048
2048,2048,2048,2048,512,256,82,-237,194,33185,2226,1462,1,0,1006,902,2048
2048,2048,2048,2048,512,256,-186,225,341,9666,-49166,2892,1,0,238,202,2048
