armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,22993,34879,2305,1,0,926,863,3373
158,2313,1588,2603,512,256,24,202,59,1919,-33665,33665,0,1,815,815,158
2773,1518,1368,1613,512,256,57,-56,170,1994,-70672,70672,0,1,884,884,2773
1593,1853,2333,2303,512,256,144,147,89,5916,35300,2652,1,0,884,872,1593
3373,1203,1078,2568,512,256,-91,-328,224,391,-190089,190089,0,1,167,167,3376
1023,2093,1638,2058,512,256,-128,-28,473,10513,-125170,125170,0,1,1401,1380,1026
2198,1983,1793,2178,512,256,20,205,301,256741,-22985,21173,0,0,3414,2652,2198
343,1463,2133,1243,512,256,-48,-370,136,50282,-188146,188146,0,1,1687,1556,343
538,2358,1928,2798,512,256,242,143,37,1298,-51780,51780,0,1,398,398,538
1053,3008,2678,2643,512,256,160,200,48,1315,-195506,195506,0,1,147,144,1056
1568,1333,1258,2208,512,256,50,435,125,383940,-55648,52756,0,0,3414,2617,1571
223,1818,1313,2638,512,256,-187,224,341,277523,-165451,165451,0,0,3414,2761,223
3453,1203,1858,1133,512,256,-156,-324,182,2728,-242800,242800,0,1,347,341,3453
2128,1973,1873,1948,512,256,60,156,180,94291,25240,2294,1,0,1890,1642,2128
3798,2073,2093,1823,512,256,-234,-160,360,292094,-77567,77567,0,0,3414,2684,3795
3493,1143,2173,2088,512,256,60,325,219,51913,28970,2635,1,0,1517,1448,3496
3418,1853,2573,1108,512,256,215,175,402,310280,-157278,157278,0,0,3414,2773,3415
3668,1133,2793,2263,512,256,-352,21,259,9701,32960,2651,1,0,1118,1095,3668
2483,1493,1593,1025,512,256,285,-182,319,375,-425986,425986,0,1,157,157,2483
1828,2258,2498,2158,512,256,162,273,226,9403,37340,2884,1,0,680,654,1828
3988,1503,1148,2913,512,256,-257,-59,475,37913,-287966,287966,0,1,752,722,3985
