armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1158,22080,2738,1,0,502,502,2048
2048,2048,2048,2048,512,256,-199,-153,251,1754,19439,2912,1,0,766,766,2048
2048,2048,2048,2048,512,256,75,-304,70,1780,17050,2982,1,0,1005,1005,2048
2048,2048,2048,2048,512,256,24,201,60,14354,20580,2638,1,0,652,607,2048
2048,2048,2048,2048,512,256,-146,73,103,2426,18970,2859,1,0,813,813,2048
2048,2048,2048,2048,512,256,57,-56,170,2736,-63303,63303,0,1,1006,1006,2048
2048,2048,2048,2048,512,256,114,134,510,9792,2955,2278,1,0,663,640,2048
2048,2048,2048,2048,512,256,144,145,86,6000,1356,2924,1,0,641,623,2048
2048,2048,2048,2048,512,256,-127,-62,272,2797,16759,2552,1,0,1034,1034,2051
2048,2048,2048,2048,512,256,-91,-328,224,1908,20509,2884,1,0,659,659,2048
2048,2048,2048,2048,512,256,288,-2,76,10322,3099,2401,1,0,540,512,2048
2048,2048,2048,2048,512,256,-130,-27,471,2756,18180,2232,1,0,892,892,2048
2048,2048,2048,2048,512,256,-73,315,216,1079,23620,2961,1,0,348,348,2051
2048,2048,2048,2048,512,256,21,203,303,140474,-62133,60382,0,0,1710,1264,2048
2048,2048,2048,2048,512,256,71,-124,339,2827,16190,2653,1,0,1091,1091,2048
2048,2048,2048,2048,512,256,-31,-352,155,2576,18820,2573,1,0,828,828,2048
2048,2048,2048,2048,512,256,262,-242,214,13707,387,2536,1,0,638,598,2048
2048,2048,2048,2048,512,256,242,141,38,3522,-180596,180596,0,1,706,701,2048
2048,2048,2048,2048,512,256,412,15,81,129178,729,2231,1,0,1220,810,2048
2048,2048,2048,2048,512,256,159,198,48,3617,-155055,155055,0,1,692,687,2048
2048,2048,2048,2048,512,256,127,140,238,48644,879,2966,1,0,1009,860,2048
2048,2048,2048,2048,512,256,53,435,128,2820,-237048,237048,0,1,359,354,2048
2048,2048,2048,2048,512,256,82,-237,194,2525,17850,2552,1,0,925,925,2048
2048,2048,2048,2048,512,256,-186,225,341,1400,22430,2748,1,0,467,467,2048
2048,2048,2048,2048,512,256,-45,-103,264,3602,-52082,52082,0,1,1137,1137,2051
2048,2048,2048,2048,512,256,-143,-328,190,2042,20040,2587,1,0,706,706,2048
2048,2048,2048,2048,512,256,-39,316,203,3367,21740,2806,1,0,536,531,2048
2048,2048,2048,2048,512,256,60,156,179,93332,1257,2351,1,0,1417,1133,2048
2048,2048,2048,2048,512,256,-151,-307,220,1876,20950,2801,1,0,615,615,2048
2048,2048,2048,2048,512,256,-234,-157,359,2011,20280,2609,1,0,682,682,2048
2048,2048,2048,2048,512,256,115,85,494,9852,6624,2585,1,0,836,815,2048
2048,2048,2048,2048,512,256,60,324,221,16423,-3377,2356,1,0,227,182,2048
2048,2048,2048,2048,512,256,-184,-108,350,2762,18570,2046,1,0,853,853,2048
2048,2048,2048,2048,512,256,214,175,404,11032,5386,1700,1,0,584,552,2048
2048,2048,2048,2048,512,256,237,299,354,1956,-195161,195161,0,1,692,692,2048
2048,2048,2048,2048,512,256,-352,23,259,949,23600,1737,1,0,350,350,2048
2048,2048,2048,2048,512,256,-54,70,123,2783,-53221,53221,0,1,908,908,2048
2048,2048,2048,2048,512,256,284,-185,317,1765,6901,1932,1,0,508,507,2048
2048,2048,2048,2048,512,256,118,336,374,1808,-184153,184153,0,1,621,621,2048
2048,2048,2048,2048,512,256,162,273,226,8779,24130,2573,1,0,297,272,2048
2048,2048,2048,2048,512,256,-26,-156,292,4002,15160,1917,1,0,1194,1194,2048
2048,2048,2048,2048,512,256,-260,-58,473,1600,21490,2773,1,0,561,561,2048
2048,2048,2048,2048,512,256,-120,-138,418,2933,17400,2819,1,0,970,970,2048
2048,2048,2048,2048,512,256,30,-346,133,2150,18430,2108,1,0,867,867,2048
2048,2048,2048,2048,512,256,-402,-33,207,1134,20870,2503,1,0,623,623,2048
2048,2048,2048,2048,512,256,285,238,73,43237,4106,2966,1,0,686,483,2048
2048,2048,2048,2048,512,256,-19,177,353,3445,17750,2965,1,0,935,930,2048
2048,2048,2048,2048,512,256,81,-158,376,2215,16680,2705,1,0,1042,1042,2048
2048,2048,2048,2048,512,256,378,37,105,43749,4383,2907,1,0,774,582,2048
