armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,887,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,100431,21420,2013,1,0,568,218,2048
2048,2048,2048,2048,512,256,75,-304,70,17728,19439,2199,1,0,766,716,2048
2048,2048,2048,2048,512,256,24,201,60,906,23660,2933,1,0,344,344,2045
2048,2048,2048,2048,512,256,-146,73,103,2171,19170,2478,1,0,793,793,2051
2048,2048,2048,2048,512,256,57,-56,170,17890,-88755,88755,0,1,1071,1021,2048
2048,2048,2048,2048,512,256,114,134,510,103132,-35477,2262,1,0,537,349,2048
2048,2048,2048,2048,512,256,144,145,86,1023,21780,2465,1,0,532,532,2045
2048,2048,2048,2048,512,256,-127,-62,272,2156,16850,2643,1,0,1025,1025,2048
2048,2048,2048,2048,512,256,-91,-328,224,159831,-143459,75643,0,1,505,22,2048
2048,2048,2048,2048,512,256,288,-2,76,1447,20250,2972,1,0,685,685,2045
2048,2048,2048,2048,512,256,-130,-27,471,110764,17560,2971,1,0,954,604,2048
2048,2048,2048,2048,512,256,-73,315,216,260,25759,2569,1,0,134,134,2051
2048,2048,2048,2048,512,256,21,203,303,851,22740,2656,1,0,436,436,2048
2048,2048,2048,2048,512,256,71,-124,339,2471,15830,2609,1,0,1127,1127,2048
2048,2048,2048,2048,512,256,-31,-352,155,150272,-25827,2875,1,0,940,670,2048
2048,2048,2048,2048,512,256,262,-242,214,43384,-535,2739,1,0,570,516,2048
2048,2048,2048,2048,512,256,242,141,38,25209,-27194,2577,1,0,435,408,2045
2048,2048,2048,2048,512,256,412,15,81,59685,20939,2949,1,0,616,466,2045
2048,2048,2048,2048,512,256,159,198,48,646,23860,2006,1,0,324,324,2045
2048,2048,2048,2048,512,256,127,140,238,1273,20770,2917,1,0,633,633,2045
2048,2048,2048,2048,512,256,53,435,128,75559,-14728,2968,1,0,477,157,2048
2048,2048,2048,2048,512,256,82,-237,194,12822,18410,2720,1,0,869,819,2048
2048,2048,2048,2048,512,256,-186,225,341,666,23740,2505,1,0,336,336,2048
2048,2048,2048,2048,512,256,-45,-103,264,2920,-50963,50963,0,1,1136,1136,2051
2048,2048,2048,2048,512,256,-143,-328,190,198093,-53688,2742,1,0,1142,406,2048
2048,2048,2048,2048,512,256,-39,316,203,245,25850,2906,1,0,125,125,2051
2048,2048,2048,2048,512,256,60,156,179,1354,20360,2972,1,0,674,674,2045
2048,2048,2048,2048,512,256,-151,-307,220,240063,-57875,2673,1,0,984,345,2048
2048,2048,2048,2048,512,256,-234,-157,359,1419,20340,2787,1,0,676,676,2048
2048,2048,2048,2048,512,256,115,85,494,56362,-37340,2074,1,0,600,368,2048
2048,2048,2048,2048,512,256,60,324,221,209,26070,2997,1,0,103,103,2045
2048,2048,2048,2048,512,256,-184,-108,350,1883,18660,2848,1,0,844,844,2048
