armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,591587,-33994,19992,0,0,3414,2154,3373
158,2313,1588,2603,512,256,24,202,59,7699,-7627,5043,0,1,1272,1256,158
2773,1518,1368,1613,512,256,57,-56,170,24074,-68612,68612,0,1,986,986,2773
1593,1853,2333,2303,512,256,144,147,89,12460,-32667,32667,0,1,1513,1483,1593
3373,1203,1078,2568,512,256,-91,-328,224,42,-266925,266925,0,1,18,18,3373
1023,2093,1638,2058,512,256,-128,-28,473,21670,-7634,2891,1,0,1457,1407,1023
2198,1983,1793,2178,512,256,20,205,301,16815,35780,2006,1,0,836,776,2198
343,1463,2133,1243,512,256,-48,-370,136,14473,-160342,160342,0,1,1540,1500,343
538,2358,1928,2798,512,256,242,143,37,208,-386361,386361,0,1,109,109,538
1053,3008,2678,2643,512,256,160,200,48,33,-307216,307216,0,1,18,18,1053
1568,1333,1258,2208,512,256,50,435,125,466832,-25734,20302,0,0,3414,1829,1568
223,1818,1313,2638,512,256,-187,224,341,310267,-6140,2994,1,0,2197,1397,226
3453,1203,1858,1133,512,256,-156,-324,182,872,-267303,267303,0,1,307,307,3453
2128,1973,1873,1948,512,256,60,156,180,418621,-15581,15581,0,0,3414,2354,2125
3798,2073,2093,1823,512,256,-234,-160,360,404268,-25960,24106,0,0,3414,1933,3795
3493,1143,2173,2088,512,256,60,325,219,7832,-449650,449650,0,1,907,887,3493
3418,1853,2573,1108,512,256,215,175,402,226338,-294123,294123,0,0,3414,2614,3418
3668,1133,2793,2263,512,256,-352,21,259,37380,-6294,2752,1,0,1135,1027,3668
2483,1493,1593,1025,512,256,285,-182,319,2828,-242627,242836,0,1,943,942,2483
1828,2258,2498,2158,512,256,162,273,226,112828,-144159,144159,0,0,3414,3074,1828
3988,1503,1148,2913,512,256,-257,-59,475,691,-274434,274434,0,1,288,288,3988
