armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,6641,28890,2696,1,0,1525,1515,3373
158,2313,1588,2603,512,256,24,202,59,31678,30160,2525,1,0,1398,1298,161
2773,1518,1368,1613,512,256,57,-56,170,802,-178759,178759,0,1,471,471,2776
1593,1853,2333,2303,512,256,144,147,89,68601,20720,2702,1,0,2342,2102,1593
3373,1203,1078,2568,512,256,-91,-328,224,29740,36340,2984,1,0,780,670,3373
1023,2093,1638,2058,512,256,-128,-28,473,11767,31670,1796,1,0,1247,1227,1026
2198,1983,1793,2178,512,256,20,205,301,90160,-50915,50915,0,0,3414,3104,2201
343,1463,2133,1243,512,256,-48,-370,136,272148,-137114,130941,0,0,3414,2411,343
538,2358,1928,2798,512,256,242,143,37,14498,-100788,90207,0,1,681,633,538
1053,3008,2678,2643,512,256,160,200,48,280,-195015,195015,0,1,120,120,1053
1568,1333,1258,2208,512,256,50,435,125,534970,-42359,42359,0,0,3414,1824,1568
223,1818,1313,2638,512,256,-187,224,341,334197,-191079,185770,0,0,3414,2401,226
3453,1203,1858,1133,512,256,-156,-324,182,51043,36200,2965,1,0,794,644,3453
2128,1973,1873,1948,512,256,60,156,180,43902,27520,2882,1,0,1662,1542,2128
3798,2073,2093,1823,512,256,-234,-160,360,748,41660,1796,1,0,248,248,3798
3493,1143,2173,2088,512,256,60,325,219,49512,31780,2560,1,0,1236,1096,3493
3418,1853,2573,1108,512,256,215,175,402,277255,-43895,43895,0,0,3414,2564,3418
3668,1133,2793,2263,512,256,-352,21,259,46286,32230,2557,1,0,1191,1081,3668
2483,1493,1593,1025,512,256,285,-182,319,1491,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,249099,-47260,47260,0,0,3414,2694,1828
3988,1503,1148,2913,512,256,-257,-59,475,2861,-273782,273782,0,1,1095,1095,3988
3633,1583,2138,1693,512,256,30,-346,134,1020,-33220,33220,0,1,369,369,3633
1078,1048,2708,2658,512,256,285,238,74,251763,-55410,55410,0,0,3414,2684,1078
2118,1448,1468,2483,512,256,80,-157,378,2111,-82906,82906,0,1,692,692,2121
1088,2908,2423,2938,512,256,391,130,75,1655,-38546,36643,0,1,74,70,1088
688,2408,2413,1228,512,256,75,-212,376,22124,39560,2825,1,0,458,388,685
2983,1153,2168,2853,512,256,96,120,484,9757,-304753,304753,0,1,87,57,2983
938,1813,1253,2348,512,256,-103,194,338,8464,-114762,114762,0,1,799,779,941
3868,1328,1253,1943,512,256,-72,88,194,1732,-51500,51500,0,1,617,617,3868
658,1673,1478,2768,512,256,-11,312,275,153094,31200,2117,1,0,1294,844,658
3943,2128,1393,2913,512,256,193,-262,188,95627,-371391,369984,0,1,1240,958,3943
238,1588,2923,1513,512,256,341,49,337,77791,-55935,36176,0,1,1342,1114,238
2623,1613,1128,2423,512,256,78,-339,29,299,-509903,509903,0,1,118,118,2623
3983,2223,2133,2068,512,256,35,-82,448,289809,-117303,117303,0,0,3414,2544,3983
428,1118,2913,1768,512,256,188,-342,82,1963,36269,2898,1,0,787,787,428
1968,2443,2373,3003,512,256,328,283,86,8650,-93251,89685,0,1,335,311,1968
3378,1728,1793,1898,512,256,-175,102,164,3231,36560,2597,1,0,758,758,3378
2963,1793,1443,1998,512,256,290,51,253,122716,6610,1639,1,0,1380,1019,2963
1563,1388,1378,2368,512,256,-132,-161,206,25114,31550,2543,1,0,1259,1189,1563
3603,1583,2383,1148,512,256,91,40,508,4250,-138625,138625,0,1,336,326,3603
1003,2448,2508,2478,512,256,190,47,119,153739,-195528,195528,0,0,3414,2984,1003
623,2603,2718,1378,512,256,-311,162,329,56220,1817,2006,1,0,1254,1089,626
2608,1248,1113,2263,512,256,73,-60,481,929,-293841,293841,0,1,330,330,2611
2313,1293,2768,2933,512,256,-238,117,415,13064,30880,2658,1,0,1326,1296,2316
3108,1848,2028,1593,512,256,137,-64,224,151431,-29057,17002,0,0,3414,3025,3108
3253,2383,2238,2083,512,256,-205,-199,392,961,40980,2820,1,0,316,316,3256
1333,1793,1288,1998,512,256,420,114,150,246077,1683,2586,1,0,1245,622,1333
198,2473,2368,1828,512,256,-224,308,149,2407,34940,2775,1,0,920,920,201
68,2453,2493,2548,512,256,297,182,267,225270,-71256,62776,0,0,3414,2840,68
693,2228,2253,1098,512,256,250,209,415,4863,-348577,348577,0,1,409,399,693
1923,1743,2653,1513,512,256,-37,136,172,20468,23160,2603,1,0,2098,2058,1923
568,1178,2673,2133,512,256,-233,-102,250,210355,-384760,384760,0,1,2994,2544,568
1813,1283,1618,1473,512,256,-149,181,90,41426,38750,2663,1,0,539,419,1813
3553,2383,3048,1803,512,256,264,-298,284,6716,-557049,533985,0,1,106,87,3553
3183,1803,2783,2718,512,256,100,191,135,37185,19340,2468,1,0,2480,2410,3183
1598,2383,3058,2273,512,256,185,217,78,550,-152563,152563,0,1,230,230,1598
2668,1803,1738,1428,512,256,-336,67,201,135236,34269,2975,1,0,987,587,2671
1903,2568,2313,2848,512,256,-232,-138,147,8097,28090,2814,1,0,1605,1595,1903
4073,2573,2813,1148,512,256,-133,-121,307,6799,33850,2943,1,0,1029,1019,4073
273,1873,1788,3033,512,256,264,33,455,146149,-268037,264130,0,0,3414,3032,273
1548,2793,2848,2988,512,256,-266,11,27,3948,-602806,602806,0,1,143,133,1548
223,1823,1738,1928,512,256,-38,115,9,364,-402942,402942,0,1,138,138,223
3188,2598,2028,2748,512,256,-199,-74,435,872,41129,2886,1,0,301,301,3191
1268,1113,1618,1293,512,256,-323,-134,244,8825,26670,2444,1,0,1747,1737,1268
28,2253,2828,2583,512,256,-129,-87,482,30190,-201384,173514,0,1,332,253,28
2508,1483,2783,2543,512,256,-27,-373,87,62869,29650,2073,1,0,1449,1299,2508
3058,2273,1948,1823,512,256,-160,-55,124,3369,34210,2975,1,0,993,993,3061
3833,1183,3048,1768,512,256,-300,20,329,7817,34210,2917,1,0,993,983,3833
2463,2228,2778,1408,512,256,-120,405,152,125499,-2984,2507,1,0,723,464,2463
98,1948,1483,2973,512,256,261,218,316,249002,-5964,2801,1,0,1944,1255,98
823,2713,2073,2833,512,256,309,244,280,223022,1178,2017,1,0,1387,843,823
3568,2448,2968,2378,512,256,176,277,194,48521,18689,1737,1,0,2545,2425,3568
2493,1303,1208,1648,512,256,-177,38,152,242863,27110,2942,1,0,1703,983,2496
1228,2673,2508,2373,512,256,140,57,194,122092,-251370,251370,0,0,3414,3094,1231
1468,2433,1758,2828,512,256,-242,-111,135,3465,32240,2908,1,0,1190,1190,1468
2078,2563,2783,2803,512,256,-22,289,223,67424,23430,2162,1,0,2071,1891,2078
1588,1033,2338,2543,512,256,309,-290,103,551352,-43528,41211,0,1,3400,1747,1588
2973,1548,3068,2293,512,256,228,-109,225,812,-245631,242394,0,1,24,22,2973
2733,1173,1133,2953,512,256,-264,40,144,67069,36820,2253,1,0,732,532,2733
3538,2088,1318,2858,512,256,-26,289,72,44641,36230,2374,1,0,791,661,3538
2113,1373,1523,2473,512,256,-48,249,245,8280,40390,2538,1,0,375,355,2113
3733,3033,2688,3063,512,256,88,123,42,25,-506907,506907,0,1,11,11,3733
638,2723,2838,1548,512,256,-112,246,364,11484,27050,2846,1,0,1709,1689,641
1168,2283,2228,2068,512,256,316,-10,372,257146,-68759,56697,0,1,2909,2183,1171
2683,1788,1733,1668,512,256,-118,-265,281,1441,38990,2902,1,0,515,515,2686
263,1463,1393,1973,512,256,223,306,297,399804,-219002,219002,0,0,3414,2304,263
938,2263,2238,2083,512,256,-335,202,110,2192,36670,2828,1,0,747,747,938
2833,2333,2128,2648,512,256,337,-85,145,40297,-3503,2957,1,0,2202,2102,2833
4053,1668,1243,2818,512,256,-56,381,337,35105,-305202,305202,0,1,1067,977,4053
3923,1678,2123,1413,512,256,-153,335,327,382292,-153594,153594,0,0,3414,2244,3923
2353,1283,1703,2143,512,256,-194,-110,138,3226,33440,2688,1,0,1070,1070,2353
3163,2708,2378,2138,512,256,-102,-166,441,2171,37160,2758,1,0,698,698,3166
1958,2478,1598,2833,512,256,219,382,135,207080,-225664,207649,0,1,1828,1200,1958
1638,1838,1993,2643,512,256,42,368,150,117627,30180,2312,1,0,1396,1046,1638
2508,1628,1668,1443,512,256,-52,46,353,1001,-67585,67585,0,1,338,338,2511
3433,1958,1653,2563,512,256,-50,214,106,2788,35250,2765,1,0,889,889,3433
1948,1983,2493,1578,512,256,293,193,180,262145,13890,2172,1,0,3025,2265,1948
2348,1808,2078,1263,512,256,-116,230,479,11744,-269969,269969,0,1,834,804,2348
593,2008,1513,2708,512,256,81,386,141,146757,30440,2063,1,0,1370,950,593
3518,1678,2468,1203,512,256,155,-141,490,544,-176964,176964,0,1,216,216,3521
