armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1350,22080,2738,1,0,502,502,2048
2048,2048,2048,2048,512,256,-199,-153,251,2494,19439,2912,1,0,766,766,2048
2048,2048,2048,2048,512,256,75,-304,70,1911,17050,2982,1,0,1005,1005,2048
2048,2048,2048,2048,512,256,24,201,60,72470,-44386,44386,0,0,1710,1453,2048
2048,2048,2048,2048,512,256,-146,73,103,2007,18970,2859,1,0,813,813,2048
2048,2048,2048,2048,512,256,57,-56,170,2590,-63303,63303,0,1,1006,1006,2048
2048,2048,2048,2048,512,256,114,134,510,3943,20580,2957,1,0,652,645,2048
2048,2048,2048,2048,512,256,144,145,86,7683,5891,2856,1,0,691,671,2048
2048,2048,2048,2048,512,256,-127,-62,272,3007,16759,2552,1,0,1034,1034,2051
2048,2048,2048,2048,512,256,-91,-328,224,1475,20509,2884,1,0,659,659,2048
2048,2048,2048,2048,512,256,288,-2,76,95625,-10335,10335,0,0,1710,1334,2048
2048,2048,2048,2048,512,256,-130,-27,471,2167,18180,2232,1,0,892,892,2048
2048,2048,2048,2048,512,256,-73,315,216,932,23620,2961,1,0,348,348,2051
2048,2048,2048,2048,512,256,21,203,303,66351,-174387,173924,0,0,1710,1460,2048
2048,2048,2048,2048,512,256,71,-124,339,2559,16190,2653,1,0,1091,1091,2048
2048,2048,2048,2048,512,256,-31,-352,155,1883,18820,2573,1,0,828,828,2048
2048,2048,2048,2048,512,256,262,-242,214,65607,-143520,143520,0,0,1710,1475,2048
2048,2048,2048,2048,512,256,242,141,38,1792,-180440,180440,0,1,693,693,2048
2048,2048,2048,2048,512,256,412,15,81,99413,-135699,135699,0,0,1710,1397,2048
2048,2048,2048,2048,512,256,159,198,48,1356,-154867,154867,0,1,682,682,2048
2048,2048,2048,2048,512,256,127,140,238,36325,15830,2789,1,0,1127,1000,2048
2048,2048,2048,2048,512,256,53,435,128,1060,-241133,241133,0,1,355,355,2048
2048,2048,2048,2048,512,256,82,-237,194,2192,17850,2552,1,0,925,925,2048
2048,2048,2048,2048,512,256,-186,225,341,1137,22430,2748,1,0,467,467,2048
2048,2048,2048,2048,512,256,-45,-103,264,2778,-52082,52082,0,1,1137,1137,2051
2048,2048,2048,2048,512,256,-143,-328,190,1511,20040,2587,1,0,706,706,2048
2048,2048,2048,2048,512,256,-39,316,203,1158,21790,2787,1,0,531,531,2048
2048,2048,2048,2048,512,256,60,156,179,55852,-48102,46372,0,0,1710,1450,2048
