armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,2541,34950,2561,1,0,919,919,3373
158,2313,1588,2603,512,256,24,202,59,18556,-104945,104945,0,0,3414,3397,161
2773,1518,1368,1613,512,256,57,-56,170,3332,-68379,68379,0,1,1242,1242,2776
1593,1853,2333,2303,512,256,144,147,89,47228,-220225,220225,0,0,3414,3385,1593
3373,1203,1078,2568,512,256,-91,-328,224,661,-178474,178474,0,1,316,316,3373
1023,2093,1638,2058,512,256,-128,-28,473,3090,32290,2449,1,0,1185,1185,1026
2198,1983,1793,2178,512,256,20,205,301,2748,-82754,82754,0,1,842,841,2201
343,1463,2133,1243,512,256,-48,-370,136,5034,-126978,126978,0,1,1465,1462,343
538,2358,1928,2798,512,256,242,143,37,14338,-43374,44374,0,1,536,492,541
1053,3008,2678,2643,512,256,160,200,48,77514,-155392,155392,0,0,3414,3305,1056
1568,1333,1258,2208,512,256,50,435,125,346,-266247,266247,0,1,192,192,1571
223,1818,1313,2638,512,256,-187,224,341,83801,26470,2788,1,0,1767,1529,226
3453,1203,1858,1133,512,256,-156,-324,182,644,-225481,225481,0,1,347,347,3456
2128,1973,1873,1948,512,256,60,156,180,395867,-64014,64014,0,0,3414,2600,2128
3798,2073,2093,1823,512,256,-234,-160,360,861,40150,2140,1,0,399,399,3798
3493,1143,2173,2088,512,256,60,325,219,27477,-203363,203363,0,0,3414,3355,3496
3418,1853,2573,1108,512,256,215,175,402,3031,-276819,276819,0,1,1418,1418,3415
3668,1133,2793,2263,512,256,-352,21,259,3105,32250,2806,1,0,1189,1189,3668
2483,1493,1593,1025,512,256,285,-182,319,1297,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,79789,-50876,50876,0,0,3414,3261,1828
3988,1503,1148,2913,512,256,-257,-59,475,304471,-20629,20629,0,1,3063,2535,3988
3633,1583,2138,1693,512,256,30,-346,134,1657,-33152,33152,0,1,509,508,3633
1078,1048,2708,2658,512,256,285,238,74,17484,-454951,454951,0,1,600,600,1075
2118,1448,1468,2483,512,256,80,-157,378,1761,-82078,82078,0,1,677,677,2121
1088,2908,2423,2938,512,256,391,130,75,2115,-197443,197443,0,1,665,664,1088
688,2408,2413,1228,512,256,75,-212,376,17065,-31361,31361,0,0,3414,3394,691
2983,1153,2168,2853,512,256,96,120,484,518,-124468,124468,0,1,297,297,2986
938,1813,1253,2348,512,256,-103,194,338,284364,12950,2736,1,0,3119,2539,941
3868,1328,1253,1943,512,256,-72,88,194,1222,-56685,56685,0,1,554,554,3868
658,1673,1478,2768,512,256,-11,312,275,170851,-180075,180075,0,1,2382,1988,661
3943,2128,1393,2913,512,256,193,-262,188,121294,-108762,108762,0,0,3414,3056,3940
238,1588,2923,1513,512,256,341,49,337,273,-395779,395779,0,1,99,99,238
2623,1613,1128,2423,512,256,78,-339,29,354,-509903,509903,0,1,118,118,2623
3983,2223,2133,2068,512,256,35,-82,448,7396,25500,2870,1,0,1864,1864,3983
428,1118,2913,1768,512,256,188,-342,82,2844,35060,2794,1,0,908,908,428
1968,2443,2373,3003,512,256,328,283,86,892,-85089,85089,0,1,298,298,1968
3378,1728,1793,1898,512,256,-175,102,164,1988,38100,2813,1,0,604,604,3375
2963,1793,1443,1998,512,256,290,51,253,3200,-151329,151329,0,1,926,926,2960
1563,1388,1378,2368,512,256,-132,-161,206,2862,34990,2902,1,0,915,915,1563
3603,1583,2383,1148,512,256,91,40,508,3002,-134470,134470,0,1,1319,1319,3600
1003,2448,2508,2478,512,256,190,47,119,196348,-167206,167206,0,1,1907,1475,1006
623,2603,2718,1378,512,256,-311,162,329,1769,-72322,72322,0,1,862,862,626
