armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,34959,34519,2966,1,0,962,852,3373
158,2313,1588,2603,512,256,24,202,59,1822,35440,2603,1,0,870,870,158
2773,1518,1368,1613,512,256,57,-56,170,701,-183840,183840,0,1,399,399,2776
1593,1853,2333,2303,512,256,144,147,89,398351,-25374,25374,0,0,3414,2121,1593
3373,1203,1078,2568,512,256,-91,-328,224,33,-266925,266925,0,1,18,18,3373
1023,2093,1638,2058,512,256,-128,-28,473,342671,-28219,20250,0,0,3414,2099,1026
2198,1983,1793,2178,512,256,20,205,301,430424,-25592,17985,0,0,3414,1946,2198
343,1463,2133,1243,512,256,-48,-370,136,463289,-474761,472234,0,1,2852,1509,346
538,2358,1928,2798,512,256,242,143,37,1466,37920,2963,1,0,622,622,538
1053,3008,2678,2643,512,256,160,200,48,2367,34940,2474,1,0,920,920,1053
1568,1333,1258,2208,512,256,50,435,125,412598,-126948,126948,0,0,3414,2082,1568
223,1818,1313,2638,512,256,-187,224,341,418759,-166035,166035,0,0,3414,2039,226
3453,1203,1858,1133,512,256,-156,-324,182,13204,-210894,210894,0,1,410,365,3453
2128,1973,1873,1948,512,256,60,156,180,28293,37080,2858,1,0,706,601,2128
3798,2073,2093,1823,512,256,-234,-160,360,524400,-19834,18174,0,0,3414,1761,3798
3493,1143,2173,2088,512,256,60,325,219,412976,-14461,11176,0,0,3414,1872,3493
3418,1853,2573,1108,512,256,215,175,402,429586,-240369,240369,0,0,3414,1788,3418
3668,1133,2793,2263,512,256,-352,21,259,31345,30740,2478,1,0,1340,1255,3668
2483,1493,1593,1025,512,256,285,-182,319,3008,-354656,354656,0,1,539,534,2486
1828,2258,2498,2158,512,256,162,273,226,394732,-12914,12914,0,0,3414,1924,1828
3988,1503,1148,2913,512,256,-257,-59,475,3274,-283804,283804,0,1,156,146,3988
3633,1583,2138,1693,512,256,30,-346,134,792,-151111,151111,0,1,380,380,3633
1078,1048,2708,2658,512,256,285,238,74,1720,35230,2320,1,0,891,891,1078
2118,1448,1468,2483,512,256,80,-157,378,5371,-81574,81574,0,1,676,666,2121
1088,2908,2423,2938,512,256,391,130,75,112,-45867,45867,0,1,48,48,1088
688,2408,2413,1228,512,256,75,-212,376,474466,-78806,78806,0,0,3414,1838,688
2983,1153,2168,2853,512,256,96,120,484,477255,-25147,25147,0,0,3414,1813,2983
938,1813,1253,2348,512,256,-103,194,338,435775,-99566,96019,0,0,3414,1922,941
3868,1328,1253,1943,512,256,-72,88,194,7123,-46248,46248,0,1,734,714,3868
658,1673,1478,2768,512,256,-11,312,275,457394,-18946,18946,0,0,3414,2143,661
3943,2128,1393,2913,512,256,193,-262,188,309,-194238,194238,0,1,104,104,3943
238,1588,2923,1513,512,256,341,49,337,15724,38530,2990,1,0,561,506,238
2623,1613,1128,2423,512,256,78,-339,29,104,-514236,514236,0,1,35,35,2623
3983,2223,2133,2068,512,256,35,-82,448,1132,-36258,36258,0,1,457,457,3983
428,1118,2913,1768,512,256,188,-342,82,23363,-407,2876,1,0,1005,921,428
1968,2443,2373,3003,512,256,328,283,86,497324,-83994,76683,0,0,3414,1858,1968
3378,1728,1793,1898,512,256,-175,102,164,28101,37330,2503,1,0,681,601,3378
2963,1793,1443,1998,512,256,290,51,253,443764,-124237,122866,0,0,3414,2028,2963
1563,1388,1378,2368,512,256,-132,-161,206,91755,29120,2878,1,0,1502,1222,1563
3603,1583,2383,1148,512,256,91,40,508,853,-133418,133418,0,1,307,307,3603
1003,2448,2508,2478,512,256,190,47,119,2681,33950,2918,1,0,1019,1019,1003
623,2603,2718,1378,512,256,-311,162,329,371901,-52187,47881,0,0,3414,2204,626
2608,1248,1113,2263,512,256,73,-60,481,678,-293653,293653,0,1,331,331,2611
2313,1293,2768,2933,512,256,-238,117,415,18347,-296164,296164,0,1,685,620,2316
3108,1848,2028,1593,512,256,137,-64,224,1428,-253064,253064,0,1,592,592,3108
3253,2383,2238,2083,512,256,-205,-199,392,975,41190,2659,1,0,295,295,3253
1333,1793,1288,1998,512,256,420,114,150,458973,-412831,412831,0,0,3414,2128,1336
198,2473,2368,1828,512,256,-224,308,149,6387,35700,1964,1,0,844,829,201
68,2453,2493,2548,512,256,297,182,267,45273,33440,2894,1,0,1070,900,68
693,2228,2253,1098,512,256,250,209,415,451927,-116263,116263,0,0,3414,1871,696
1923,1743,2653,1513,512,256,-37,136,172,33544,-96602,96602,0,1,1472,1362,1923
568,1178,2673,2133,512,256,-233,-102,250,75886,-140961,137479,0,1,657,365,568
1813,1283,1618,1473,512,256,-149,181,90,497264,-18203,18203,0,0,3414,1999,1813
3553,2383,3048,1803,512,256,264,-298,284,24279,-266188,266188,0,1,789,704,3553
3183,1803,2783,2718,512,256,100,191,135,42950,-302901,298972,0,1,316,164,3183
1598,2383,3058,2273,512,256,185,217,78,361578,-43415,43415,0,0,3414,2084,1598
2668,1803,1738,1428,512,256,-336,67,201,434423,-21646,21646,0,0,3414,1884,2671
1903,2568,2313,2848,512,256,-232,-138,147,2854,34280,2994,1,0,986,986,1906
4073,2573,2813,1148,512,256,-133,-121,307,226076,1717,2568,1,0,1695,1045,4073
273,1873,1788,3033,512,256,264,33,455,534763,-118321,117134,0,0,3414,1751,276
1548,2793,2848,2988,512,256,-266,11,27,884,-427029,427029,0,1,460,460,1551
223,1823,1738,1928,512,256,-38,115,9,1190,-291103,291103,0,1,504,504,226
3188,2598,2028,2748,512,256,-199,-74,435,714,41320,2361,1,0,282,282,3188
1268,1113,1618,1293,512,256,-323,-134,244,358973,-31631,22113,0,0,3414,2202,1268
28,2253,2828,2583,512,256,-129,-87,482,495172,-14198,14198,0,0,3414,1633,31
2508,1483,2783,2543,512,256,-27,-373,87,23607,-198401,192555,0,1,158,61,2508
3058,2273,1948,1823,512,256,-160,-55,124,1454,37980,2744,1,0,616,616,3061
3833,1183,3048,1768,512,256,-300,20,329,310466,-35086,31972,0,0,3414,2282,3833
2463,2228,2778,1408,512,256,-120,405,152,343646,-42520,42520,0,0,3414,2092,2463
98,1948,1483,2973,512,256,261,218,316,397915,-55394,51764,0,0,3414,2022,101
823,2713,2073,2833,512,256,309,244,280,430537,-56704,54756,0,0,3414,1823,826
3568,2448,2968,2378,512,256,176,277,194,42585,-591979,588554,0,1,249,112,3568
2493,1303,1208,1648,512,256,-177,38,152,439437,-18159,17596,0,0,3414,1828,2493
1228,2673,2508,2373,512,256,140,57,194,2987,-18759,18759,0,1,980,980,1228
1468,2433,1758,2828,512,256,-242,-111,135,2324,35320,2579,1,0,882,882,1471
