armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,759501,-395127,2510,1,0,2610,210,3373
158,2313,1588,2603,512,256,24,202,59,1250085,-968927,14166,0,0,3414,462,158
2773,1518,1368,1613,512,256,57,-56,170,367798,-33026,33026,0,1,1133,133,2773
1593,1853,2333,2303,512,256,144,147,89,557851,-419254,2434,1,0,1737,317,1593
3373,1203,1078,2568,512,256,-91,-328,224,53,-266925,266925,0,1,18,18,3373
1023,2093,1638,2058,512,256,-128,-28,473,672231,-684469,12942,0,1,1829,169,1023
2198,1983,1793,2178,512,256,20,205,301,207165,-611755,2253,1,0,651,148,2198
343,1463,2133,1243,512,256,-48,-370,136,92616,-475544,59369,0,1,407,167,343
538,2358,1928,2798,512,256,242,143,37,217,-386361,386361,0,1,109,109,538
1053,3008,2678,2643,512,256,160,200,48,37,-307216,307216,0,1,18,18,1053
1568,1333,1258,2208,512,256,50,435,125,389821,-1136744,2653,1,0,1205,276,1568
223,1818,1313,2638,512,256,-187,224,341,193301,-898261,9141,0,1,349,5,226
3453,1203,1858,1133,512,256,-156,-324,182,238864,-918099,2614,1,0,905,229,3453
2128,1973,1873,1948,512,256,60,156,180,241955,-676137,2846,1,0,680,140,2125
3798,2073,2093,1823,512,256,-234,-160,360,1403859,-91016,7522,0,0,3414,331,3795
3493,1143,2173,2088,512,256,60,325,219,95316,-538386,202863,0,1,171,2,3493
3418,1853,2573,1108,512,256,215,175,402,22581,-373101,92966,0,1,348,266,3418
3668,1133,2793,2263,512,256,-352,21,259,1091922,-400490,13070,0,0,3414,1022,3668
2483,1493,1593,1025,512,256,285,-182,319,603083,-348147,2991,1,0,1324,14,2483
1828,2258,2498,2158,512,256,162,273,226,239878,-650847,2786,1,0,707,143,1828
3988,1503,1148,2913,512,256,-257,-59,475,1378716,-229322,15489,0,0,3414,206,3988
3633,1583,2138,1693,512,256,30,-346,134,185573,-602033,35884,0,1,562,222,3633
1078,1048,2708,2658,512,256,285,238,74,2919,-761803,748702,0,1,26,15,1078
2118,1448,1468,2483,512,256,80,-157,378,61441,-127352,2874,1,0,718,606,2118
1088,2908,2423,2938,512,256,391,130,75,31,-94449,94449,0,1,15,15,1088
688,2408,2413,1228,512,256,75,-212,376,1323179,-423387,17361,0,0,3414,10,691
2983,1153,2168,2853,512,256,96,120,484,1417686,-297841,28378,0,0,3414,147,2986
938,1813,1253,2348,512,256,-103,194,338,338651,-1133698,1473,1,0,1200,368,938
3868,1328,1253,1943,512,256,-72,88,194,883,-113378,113378,0,1,422,422,3865
658,1673,1478,2768,512,256,-11,312,275,248989,-1269020,2959,1,0,814,2,658
3943,2128,1393,2913,512,256,193,-262,188,94330,-597393,195799,0,1,384,43,3943
238,1588,2923,1513,512,256,341,49,337,373160,-459079,31728,0,1,1571,140,238
2623,1613,1128,2423,512,256,78,-339,29,32127,-643165,500112,0,1,211,89,2623
3983,2223,2133,2068,512,256,35,-82,448,113740,-479412,110533,0,1,849,419,3983
428,1118,2913,1768,512,256,188,-342,82,793532,-873509,32538,0,0,3414,572,428
1968,2443,2373,3003,512,256,328,283,86,259639,-913453,2974,1,0,1165,325,1968
3378,1728,1793,1898,512,256,-175,102,164,39026,-119592,2388,1,0,550,429,3375
2963,1793,1443,1998,512,256,290,51,253,77257,-837901,342768,0,1,296,3,2963
1563,1388,1378,2368,512,256,-132,-161,206,80852,-705694,286047,0,1,301,2,1563
3603,1583,2383,1148,512,256,91,40,508,717626,-859520,36436,0,1,3075,248,3603
1003,2448,2508,2478,512,256,190,47,119,266339,6378,2846,1,0,1486,485,1003
623,2603,2718,1378,512,256,-311,162,329,177474,-1425351,23739,0,1,669,12,626
2608,1248,1113,2263,512,256,73,-60,481,41329,-200660,2825,1,0,468,327,2608
2313,1293,2768,2933,512,256,-238,117,415,940442,-406114,16266,0,0,3414,23,2316
3108,1848,2028,1593,512,256,137,-64,224,84242,-746727,243632,0,1,354,25,3108
3253,2383,2238,2083,512,256,-205,-199,392,855161,-96975,2898,1,0,3364,265,3253
1333,1793,1288,1998,512,256,420,114,150,264894,1973,2529,1,0,1134,129,1333
198,2473,2368,1828,512,256,-224,308,149,199518,-1530621,494203,0,1,762,4,201
68,2453,2493,2548,512,256,297,182,267,603488,-847676,2644,1,0,1845,13,68
693,2228,2253,1098,512,256,250,209,415,706565,-401570,2760,1,0,2686,288,696
1923,1743,2653,1513,512,256,-37,136,172,113100,-722676,31616,0,1,665,210,1923
568,1178,2673,2133,512,256,-233,-102,250,279965,-1332704,35872,0,1,1049,68,568
1813,1283,1618,1473,512,256,-149,181,90,53615,-231601,2256,1,0,465,312,1813
3553,2383,3048,1803,512,256,264,-298,284,5832,-548054,497067,0,1,26,3,3553
3183,1803,2783,2718,512,256,100,191,135,68300,-637164,96342,0,1,232,2,3183
1598,2383,3058,2273,512,256,185,217,78,940062,-132398,8664,0,0,3414,293,1598
2668,1803,1738,1428,512,256,-336,67,201,98458,-314391,2778,1,0,369,145,2668
1903,2568,2313,2848,512,256,-232,-138,147,1308298,-361149,9230,0,0,3414,59,1903
4073,2573,2813,1148,512,256,-133,-121,307,206477,-685225,2393,1,0,1432,746,4070
273,1873,1788,3033,512,256,264,33,455,1080155,-126501,10709,0,0,3414,300,276
1548,2793,2848,2988,512,256,-266,11,27,160,-576397,576397,0,1,93,93,1548
223,1823,1738,1928,512,256,-38,115,9,272,-402942,402942,0,1,138,138,223
3188,2598,2028,2748,512,256,-199,-74,435,1011936,-22074,10656,0,0,3414,402,3188
1268,1113,1618,1293,512,256,-323,-134,244,809613,-622326,16371,0,0,3414,801,1268
28,2253,2828,2583,512,256,-129,-87,482,7190,-184537,136096,0,1,30,2,28
2508,1483,2783,2543,512,256,-27,-373,87,62627,-653096,78499,0,1,213,2,2508
3058,2273,1948,1823,512,256,-160,-55,124,129726,-643517,2909,1,0,471,3,3058
3833,1183,3048,1768,512,256,-300,20,329,184,-469616,469616,0,1,88,88,3836
2463,2228,2778,1408,512,256,-120,405,152,69647,-359381,2367,1,0,444,178,2463
98,1948,1483,2973,512,256,261,218,316,203148,-780371,2897,1,0,1166,471,101
823,2713,2073,2833,512,256,309,244,280,768696,-1021437,24701,0,0,3414,419,826
3568,2448,2968,2378,512,256,176,277,194,188829,-1303924,92863,0,1,661,2,3568
2493,1303,1208,1648,512,256,-177,38,152,81866,-313128,2567,1,0,491,189,2493
1228,2673,2508,2373,512,256,140,57,194,674335,-252368,2700,1,0,2341,115,1228
1468,2433,1758,2828,512,256,-242,-111,135,234445,-1102893,443405,0,1,499,3,1468
2078,2563,2783,2803,512,256,-22,289,223,664615,-371786,2806,1,0,2474,101,2078
1588,1033,2338,2543,512,256,309,-290,103,892862,-1021780,35876,0,1,3017,23,1588
2973,1548,3068,2293,512,256,228,-109,225,933,-227514,221125,0,1,5,2,2973
2733,1173,1133,2953,512,256,-264,40,144,442,-140228,140228,0,1,229,229,2733
3538,2088,1318,2858,512,256,-26,289,72,751,-225688,225688,0,1,347,347,3535
2113,1373,1523,2473,512,256,-48,249,245,80169,-298486,2741,1,0,414,144,2113
3733,3033,2688,3063,512,256,88,123,42,1086,-512330,510300,0,1,19,15,3733
638,2723,2838,1548,512,256,-112,246,364,817091,-684635,12687,0,0,3414,740,641
1168,2283,2228,2068,512,256,316,-10,372,501799,-702398,48854,0,1,1699,43,1168
2683,1788,1733,1668,512,256,-118,-265,281,754018,-613716,2299,1,0,3102,484,2683
263,1463,1393,1973,512,256,223,306,297,195897,-878563,2830,1,0,1170,474,266
938,2263,2238,2083,512,256,-335,202,110,100170,-1112114,437470,0,1,342,5,938
2833,2333,2128,2648,512,256,337,-85,145,278697,-1680221,2883,1,0,967,3,2833
4053,1668,1243,2818,512,256,-56,381,337,645523,-329335,22002,0,1,2985,665,4050
3923,1678,2123,1413,512,256,-153,335,327,733019,-857376,23382,0,0,3414,579,3920
2353,1283,1703,2143,512,256,-194,-110,138,174093,-910625,2961,1,0,559,18,2353
3163,2708,2378,2138,512,256,-102,-166,441,576,-320974,320974,0,1,232,232,3163
1958,2478,1598,2833,512,256,219,382,135,359068,-204578,2952,1,0,1264,59,1958
1638,1838,1993,2643,512,256,42,368,150,484840,-694734,2965,1,0,2047,354,1638
2508,1628,1668,1443,512,256,-52,46,353,792839,-692579,36208,0,1,3059,388,2508
3433,1958,1653,2563,512,256,-50,214,106,1225,-160256,160256,0,1,530,530,3430
1948,1983,2493,1578,512,256,293,193,180,38053,-160852,2400,1,0,475,321,1948
2348,1808,2078,1263,512,256,-116,230,479,163361,-518965,1712,1,0,642,202,2348
593,2008,1513,2708,512,256,81,386,141,357917,-1516295,2084,1,0,943,7,593
3518,1678,2468,1203,512,256,155,-141,490,307292,-105200,18254,0,1,1304,214,3518
