armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,424768,27090,2941,1,0,1705,405,3373
158,2313,1588,2603,512,256,24,202,59,537653,-49030,2985,1,0,2581,935,161
2773,1518,1368,1613,512,256,57,-56,170,253940,-107025,81673,0,1,1196,421,2776
1593,1853,2333,2303,512,256,144,147,89,245626,-23141,2355,1,0,1265,490,1593
3373,1203,1078,2568,512,256,-91,-328,224,157588,-9595,2725,1,0,899,387,3373
1023,2093,1638,2058,512,256,-128,-28,473,3704,32290,2449,1,0,1185,1185,1026
2198,1983,1793,2178,512,256,20,205,301,329293,-45801,2983,1,0,1215,220,2201
343,1463,2133,1243,512,256,-48,-370,136,143839,-101537,52481,0,1,696,251,343
538,2358,1928,2798,512,256,242,143,37,10614,-100455,48886,0,1,396,367,541
1053,3008,2678,2643,512,256,160,200,48,62711,-199929,152534,0,1,436,248,1056
1568,1333,1258,2208,512,256,50,435,125,802504,-41744,41744,0,0,3414,964,1571
223,1818,1313,2638,512,256,-187,224,341,186198,-40083,2850,1,0,1331,741,226
3453,1203,1858,1133,512,256,-156,-324,182,193977,-45957,2030,1,0,845,251,3456
2128,1973,1873,1948,512,256,60,156,180,189457,-40458,2639,1,0,947,354,2128
3798,2073,2093,1823,512,256,-234,-160,360,143882,36140,2030,1,0,800,350,3798
3493,1143,2173,2088,512,256,60,325,219,24174,-316032,255302,0,1,204,127,3496
3418,1853,2573,1108,512,256,215,175,402,288267,-30210,1733,1,0,1587,704,3415
3668,1133,2793,2263,512,256,-352,21,259,150338,28160,1844,1,0,1598,1148,3668
2483,1493,1593,1025,512,256,285,-182,319,1258,-471180,470069,0,1,47,44,2486
1828,2258,2498,2158,512,256,162,273,226,140959,-35527,2866,1,0,628,191,1828
3988,1503,1148,2913,512,256,-257,-59,475,817488,-36357,5389,0,0,3414,841,3988
3633,1583,2138,1693,512,256,30,-346,134,53676,-33472,33472,0,1,445,245,3633
1078,1048,2708,2658,512,256,285,238,74,1267,-454951,454951,0,1,600,600,1075
2118,1448,1468,2483,512,256,80,-157,378,103680,-152287,85375,0,1,277,37,2121
1088,2908,2423,2938,512,256,391,130,75,980413,-51213,37029,0,0,3414,850,1088
688,2408,2413,1228,512,256,75,-212,376,133481,39910,2454,1,0,423,73,691
2983,1153,2168,2853,512,256,96,120,484,562,-124468,124468,0,1,297,297,2986
938,1813,1253,2348,512,256,-103,194,338,110797,-28880,1352,1,0,935,703,941
3868,1328,1253,1943,512,256,-72,88,194,1241,-56685,56685,0,1,554,554,3868
658,1673,1478,2768,512,256,-11,312,275,83581,-32219,2554,1,0,913,580,661
3943,2128,1393,2913,512,256,193,-262,188,166812,-194281,194281,0,1,414,64,3940
238,1588,2923,1513,512,256,341,49,337,171,-395779,395779,0,1,99,99,238
2623,1613,1128,2423,512,256,78,-339,29,227,-509903,509903,0,1,118,118,2623
3983,2223,2133,2068,512,256,35,-82,448,595709,-51849,51849,0,1,2189,589,3983
428,1118,2913,1768,512,256,188,-342,82,2300,35060,2794,1,0,908,908,428
1968,2443,2373,3003,512,256,328,283,86,707,-85089,85089,0,1,298,298,1968
3378,1728,1793,1898,512,256,-175,102,164,1409,38100,2813,1,0,604,604,3375
2963,1793,1443,1998,512,256,290,51,253,230465,-32720,2882,1,0,1384,851,2960
1563,1388,1378,2368,512,256,-132,-161,206,70990,-318857,277740,0,1,336,164,1563
3603,1583,2383,1148,512,256,91,40,508,55863,-112488,112488,0,1,1327,1227,3600
1003,2448,2508,2478,512,256,190,47,119,614779,-25223,2024,1,0,2058,582,1006
623,2603,2718,1378,512,256,-311,162,329,1916,-72322,72322,0,1,862,862,626
2608,1248,1113,2263,512,256,73,-60,481,1018,-223200,223200,0,1,415,415,2608
2313,1293,2768,2933,512,256,-238,117,415,65428,-255252,240148,0,1,409,194,2316
3108,1848,2028,1593,512,256,137,-64,224,257431,-228296,178184,0,1,959,268,3108
3253,2383,2238,2083,512,256,-205,-199,392,981,40100,2465,1,0,404,404,3253
1333,1793,1288,1998,512,256,420,114,150,967601,-81390,35196,0,0,3414,822,1333
198,2473,2368,1828,512,256,-224,308,149,139381,-1795,2129,1,0,1366,810,201
68,2453,2493,2548,512,256,297,182,267,295352,-25368,2900,1,0,1395,519,71
693,2228,2253,1098,512,256,250,209,415,1061471,-36109,11653,0,0,3414,641,693
1923,1743,2653,1513,512,256,-37,136,172,195021,-39137,9760,0,1,1108,475,1923
568,1178,2673,2133,512,256,-233,-102,250,379783,-116820,64184,0,1,1393,595,568
1813,1283,1618,1473,512,256,-149,181,90,85201,-28024,2846,1,0,622,344,1816
3553,2383,3048,1803,512,256,264,-298,284,5926,-551816,493892,0,1,35,10,3553
3183,1803,2783,2718,512,256,100,191,135,27562,-193114,139555,0,1,268,150,3186
1598,2383,3058,2273,512,256,185,217,78,282481,-28132,2406,1,0,1309,429,1598
2668,1803,1738,1428,512,256,-336,67,201,185189,-41891,2627,1,0,583,234,2668
1903,2568,2313,2848,512,256,-232,-138,147,34901,33820,2720,1,0,1032,932,1903
4073,2573,2813,1148,512,256,-133,-121,307,260,-293567,293567,0,1,87,87,4073
273,1873,1788,3033,512,256,264,33,455,871546,-10902,2767,1,0,3195,484,273
1548,2793,2848,2988,512,256,-266,11,27,255,-576397,576397,0,1,93,93,1548
223,1823,1738,1928,512,256,-38,115,9,1832,-217667,217667,0,1,637,637,226
