armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,24777,35269,2872,1,0,887,787,3373
158,2313,1588,2603,512,256,24,202,59,2047,35430,2209,1,0,871,871,161
2773,1518,1368,1613,512,256,57,-56,170,829,-184080,184080,0,1,404,404,2776
1593,1853,2333,2303,512,256,144,147,89,1991,34870,2780,1,0,927,927,1593
3373,1203,1078,2568,512,256,-91,-328,224,308974,-3624,2580,1,0,1098,287,3373
1023,2093,1638,2058,512,256,-128,-28,473,816986,-8288,2560,1,0,3279,1263,1026
2198,1983,1793,2178,512,256,20,205,301,793022,-10785,2684,1,0,2409,493,2195
343,1463,2133,1243,512,256,-48,-370,136,968,-122044,122044,0,1,313,313,343
538,2358,1928,2798,512,256,242,143,37,1212,38250,2983,1,0,589,589,541
1053,3008,2678,2643,512,256,160,200,48,2125,35190,2828,1,0,895,895,1053
1568,1333,1258,2208,512,256,50,435,125,1252063,-19394,14862,0,0,3414,410,1568
223,1818,1313,2638,512,256,-187,224,341,776308,-99314,18745,0,0,3414,1440,226
3453,1203,1858,1133,512,256,-156,-324,182,1335353,-88619,14677,0,0,3414,334,3453
2128,1973,1873,1948,512,256,60,156,180,1023089,-67908,2928,1,0,3086,712,2125
3798,2073,2093,1823,512,256,-234,-160,360,1311640,-34934,19846,0,0,3414,298,3795
3493,1143,2173,2088,512,256,60,325,219,155990,-376600,112720,0,1,419,35,3493
3418,1853,2573,1108,512,256,215,175,402,944257,11830,2756,1,0,3231,1031,3415
3668,1133,2793,2263,512,256,-352,21,259,87285,33269,2907,1,0,1087,987,3668
2483,1493,1593,1025,512,256,285,-182,319,1350,-336980,336980,0,1,691,691,2486
1828,2258,2498,2158,512,256,162,273,226,21619,39129,2904,1,0,501,501,1828
3988,1503,1148,2913,512,256,-257,-59,475,58653,-242704,158191,0,1,476,307,3985
3633,1583,2138,1693,512,256,30,-346,134,679,-33451,33451,0,1,371,371,3633
1078,1048,2708,2658,512,256,285,238,74,58352,32269,2383,1,0,1187,1087,1078
2118,1448,1468,2483,512,256,80,-157,378,1413,-82008,82008,0,1,688,688,2121
1088,2908,2423,2938,512,256,391,130,75,6434,-67218,29960,0,1,73,49,1091
688,2408,2413,1228,512,256,75,-212,376,138562,36519,2402,1,0,762,462,685
2983,1153,2168,2853,512,256,96,120,484,1150412,-71602,16718,0,0,3414,554,2986
938,1813,1253,2348,512,256,-103,194,338,879928,-114301,10260,0,0,3414,1221,941
3868,1328,1253,1943,512,256,-72,88,194,342,-233767,233767,0,1,151,151,3868
658,1673,1478,2768,512,256,-11,312,275,1033380,-76272,13013,0,0,3414,750,661
3943,2128,1393,2913,512,256,193,-262,188,267,-194464,194464,0,1,124,124,3943
238,1588,2923,1513,512,256,341,49,337,963659,-2233,2415,1,0,3383,977,238
2623,1613,1128,2423,512,256,78,-339,29,1160,-170639,170639,0,1,608,608,2623
3983,2223,2133,2068,512,256,35,-82,448,5860,-66976,40646,0,1,533,513,3983
428,1118,2913,1768,512,256,188,-342,82,1859,35120,2987,1,0,902,902,428
1968,2443,2373,3003,512,256,328,283,86,607320,-104713,26763,0,1,1750,365,1968
3378,1728,1793,1898,512,256,-175,102,164,1135,38840,2798,1,0,530,530,3378
2963,1793,1443,1998,512,256,290,51,253,93349,-87312,2957,1,0,1015,741,2960
1563,1388,1378,2368,512,256,-132,-161,206,902482,-109649,15849,0,0,3414,1018,1563
3603,1583,2383,1148,512,256,91,40,508,242321,-61613,2669,1,0,1466,901,3600
1003,2448,2508,2478,512,256,190,47,119,2069,34230,2830,1,0,991,991,1003
623,2603,2718,1378,512,256,-311,162,329,804963,-98208,14384,0,0,3414,1636,626
2608,1248,1113,2263,512,256,73,-60,481,683,-294401,294401,0,1,327,327,2611
2313,1293,2768,2933,512,256,-238,117,415,88726,36480,2857,1,0,766,566,2316
3108,1848,2028,1593,512,256,137,-64,224,1311,-254996,254996,0,1,594,594,3111
3253,2383,2238,2083,512,256,-205,-199,392,608,41200,2465,1,0,294,294,3256
1333,1793,1288,1998,512,256,420,114,150,305806,224,2661,1,0,873,66,1330
198,2473,2368,1828,512,256,-224,308,149,235686,-9230,2841,1,0,1507,896,201
68,2453,2493,2548,512,256,297,182,267,1625,36650,2858,1,0,749,749,71
693,2228,2253,1098,512,256,250,209,415,291820,-107963,25378,0,1,1129,346,696
1923,1743,2653,1513,512,256,-37,136,172,38539,32640,2656,1,0,1150,1150,1923
568,1178,2673,2133,512,256,-233,-102,250,847533,-71503,50157,0,1,2999,889,568
1813,1283,1618,1473,512,256,-149,181,90,317035,-59718,2791,1,0,1201,450,1813
3553,2383,3048,1803,512,256,264,-298,284,46839,-266299,266299,0,1,738,638,3553
3183,1803,2783,2718,512,256,100,191,135,54544,-338022,226085,0,1,168,33,3183
1598,2383,3058,2273,512,256,185,217,78,406,-152563,152563,0,1,230,230,1598
2668,1803,1738,1428,512,256,-336,67,201,140837,-112205,2779,1,0,654,255,2671
1903,2568,2313,2848,512,256,-232,-138,147,2758,33360,2994,1,0,1078,1078,1903
4073,2573,2813,1148,512,256,-133,-121,307,850707,-84482,11909,0,0,3414,842,4070
273,1873,1788,3033,512,256,264,33,455,921284,-107643,15540,0,0,3414,617,276
1548,2793,2848,2988,512,256,-266,11,27,244,-576397,576397,0,1,93,93,1548
223,1823,1738,1928,512,256,-38,115,9,2194,-148358,148358,0,1,785,785,226
3188,2598,2028,2748,512,256,-199,-74,435,765,41320,2361,1,0,282,282,3191
1268,1113,1618,1293,512,256,-323,-134,244,372080,-63546,2213,1,0,2033,966,1271
28,2253,2828,2583,512,256,-129,-87,482,266350,-149868,149868,0,1,1662,862,31
2508,1483,2783,2543,512,256,-27,-373,87,33566,-163578,149525,0,1,125,21,2508
3058,2273,1948,1823,512,256,-160,-55,124,1810,37990,2781,1,0,615,615,3061
3833,1183,3048,1768,512,256,-300,20,329,225,-469616,469616,0,1,88,88,3836
2463,2228,2778,1408,512,256,-120,405,152,786874,-79973,12369,0,0,3414,950,2463
98,1948,1483,2973,512,256,261,218,316,447656,5194,2816,1,0,1960,558,101
823,2713,2073,2833,512,256,309,244,280,358126,-83579,2252,1,0,1360,269,826
3568,2448,2968,2378,512,256,176,277,194,193221,28030,2689,1,0,1611,1011,3568
2493,1303,1208,1648,512,256,-177,38,152,628,-43236,43236,0,1,242,242,2496
1228,2673,2508,2373,512,256,140,57,194,2829,-23843,23843,0,1,965,965,1228
1468,2433,1758,2828,512,256,-242,-111,135,2497,35320,2579,1,0,882,882,1471
2078,2563,2783,2803,512,256,-22,289,223,81210,-26707,2944,1,0,833,608,2078
1588,1033,2338,2543,512,256,309,-290,103,133919,-475179,475179,0,1,1493,1093,1588
2973,1548,3068,2293,512,256,228,-109,225,1807,-237858,224622,0,1,16,11,2973
2733,1173,1133,2953,512,256,-264,40,144,893,-66901,66901,0,1,341,341,2733
3538,2088,1318,2858,512,256,-26,289,72,766472,-97185,27407,0,0,3414,1047,3538
2113,1373,1523,2473,512,256,-48,249,245,2868,-7193,2560,1,0,164,158,2113
3733,3033,2688,3063,512,256,88,123,42,26,-506907,506907,0,1,11,11,3733
638,2723,2838,1548,512,256,-112,246,364,2699,34160,2423,1,0,998,998,641
1168,2283,2228,2068,512,256,316,-10,372,414,42670,1723,1,0,147,147,1165
2683,1788,1733,1668,512,256,-118,-265,281,895114,-51035,14451,0,0,3414,581,2686
263,1463,1393,1973,512,256,223,306,297,513889,-97748,2935,1,0,2250,651,266
938,2263,2238,2083,512,256,-335,202,110,1821,37370,2803,1,0,677,677,941
2833,2333,2128,2648,512,256,337,-85,145,128911,-407605,407605,0,1,809,409,2833
4053,1668,1243,2818,512,256,-56,381,337,741251,-105338,24673,0,0,3414,833,4053
3923,1678,2123,1413,512,256,-153,335,327,87683,-370516,370516,0,1,598,298,3923
2353,1283,1703,2143,512,256,-194,-110,138,35484,38019,2665,1,0,612,512,2353
3163,2708,2378,2138,512,256,-102,-166,441,1944,37430,2805,1,0,671,671,3166
1958,2478,1598,2833,512,256,219,382,135,931962,-80490,20093,0,0,3414,157,1955
1638,1838,1993,2643,512,256,42,368,150,835,40890,1738,1,0,325,325,1638
2508,1628,1668,1443,512,256,-52,46,353,551,-56492,56492,0,1,202,202,2508
3433,1958,1653,2563,512,256,-50,214,106,1921,36629,2701,1,0,751,751,3433
1948,1983,2493,1578,512,256,293,193,180,801,40350,2243,1,0,379,379,1948
2348,1808,2078,1263,512,256,-116,230,479,627977,-63010,27204,0,0,3414,884,2348
593,2008,1513,2708,512,256,81,386,141,707590,-43114,10745,0,0,3414,583,596
3518,1678,2468,1203,512,256,155,-141,490,18908,-275598,171251,0,1,366,274,3521
