armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1948,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,1594,19360,2074,1,0,774,774,2051
2048,2048,2048,2048,512,256,75,-304,70,17469,-80382,2832,1,0,840,786,2048
2048,2048,2048,2048,512,256,24,201,60,767,23490,2367,1,0,361,361,2048
2048,2048,2048,2048,512,256,-146,73,103,1351,20570,2598,1,0,653,653,2048
2048,2048,2048,2048,512,256,57,-56,170,1790,-147067,147067,0,1,761,761,2048
2048,2048,2048,2048,512,256,114,134,510,77028,-278259,2896,1,0,575,335,2048
2048,2048,2048,2048,512,256,144,145,86,1038,22170,2637,1,0,493,493,2048
2048,2048,2048,2048,512,256,-127,-62,272,2155,17660,2835,1,0,944,944,2051
2048,2048,2048,2048,512,256,-91,-328,224,2638,2145,2778,1,0,679,675,2048
2048,2048,2048,2048,512,256,288,-2,76,1751,6138,2955,1,0,594,593,2045
2048,2048,2048,2048,512,256,-130,-27,471,75948,-430603,2983,1,0,844,532,2048
2048,2048,2048,2048,512,256,-73,315,216,340,25520,2755,1,0,158,158,2051
2048,2048,2048,2048,512,256,21,203,303,891,22900,2950,1,0,420,420,2048
2048,2048,2048,2048,512,256,71,-124,339,2666,16210,2704,1,0,1089,1089,2048
2048,2048,2048,2048,512,256,-31,-352,155,16580,-81570,2831,1,0,813,751,2048
2048,2048,2048,2048,512,256,262,-242,214,6605,-65469,1787,1,0,532,510,2045
2048,2048,2048,2048,512,256,242,141,38,3623,-12680,2561,1,0,525,515,2045
2048,2048,2048,2048,512,256,412,15,81,25949,-133690,2950,1,0,548,445,2045
2048,2048,2048,2048,512,256,159,198,48,2816,-7547,2138,1,0,452,445,2048
2048,2048,2048,2048,512,256,127,140,238,1344,21300,2711,1,0,580,580,2045
2048,2048,2048,2048,512,256,53,435,128,12968,-95792,2545,1,0,362,310,2048
2048,2048,2048,2048,512,256,82,-237,194,2278,17870,2366,1,0,923,923,2048
2048,2048,2048,2048,512,256,-186,225,341,774,23590,2793,1,0,351,351,2048
2048,2048,2048,2048,512,256,-45,-103,264,2760,15230,2761,1,0,1187,1187,2051
2048,2048,2048,2048,512,256,-143,-328,190,10273,-60317,2587,1,0,669,633,2048
2048,2048,2048,2048,512,256,-39,316,203,309,25600,2980,1,0,150,150,2051
2048,2048,2048,2048,512,256,60,156,179,1263,21460,2509,1,0,564,564,2048
2048,2048,2048,2048,512,256,-151,-307,220,1352,20920,2188,1,0,618,618,2048
2048,2048,2048,2048,512,256,-234,-157,359,1580,20080,2726,1,0,702,702,2048
2048,2048,2048,2048,512,256,115,85,494,75844,-411758,2488,1,0,604,303,2048
2048,2048,2048,2048,512,256,60,324,221,279,25830,2707,1,0,127,127,2045
2048,2048,2048,2048,512,256,-184,-108,350,1926,18630,2997,1,0,847,847,2048
2048,2048,2048,2048,512,256,214,175,404,913,22930,2860,1,0,417,417,2048
2048,2048,2048,2048,512,256,237,299,354,81406,-413305,2774,1,0,488,162,2048
2048,2048,2048,2048,512,256,-352,23,259,1757,2972,1751,1,0,338,334,2051
2048,2048,2048,2048,512,256,-54,70,123,72943,-520739,75279,0,1,567,272,2048
2048,2048,2048,2048,512,256,284,-185,317,1168,22080,2898,1,0,502,502,2048
2048,2048,2048,2048,512,256,118,336,374,41599,-278726,2742,1,0,250,79,2048
2048,2048,2048,2048,512,256,162,273,226,531,24700,2604,1,0,240,240,2045
2048,2048,2048,2048,512,256,-26,-156,292,8503,-21514,1118,1,0,1208,1183,2048
2048,2048,2048,2048,512,256,-260,-58,473,4436,-7177,2929,1,0,573,560,2048
2048,2048,2048,2048,512,256,-120,-138,418,2295,17470,2412,1,0,963,963,2048
2048,2048,2048,2048,512,256,30,-346,133,18561,-92219,2947,1,0,838,769,2048
2048,2048,2048,2048,512,256,-402,-33,207,20330,-107755,2262,1,0,484,404,2051
2048,2048,2048,2048,512,256,285,238,73,709,24030,2708,1,0,307,307,2045
2048,2048,2048,2048,512,256,-19,177,353,1055,22290,2976,1,0,481,481,2048
2048,2048,2048,2048,512,256,81,-158,376,2566,16740,2594,1,0,1036,1036,2048
2048,2048,2048,2048,512,256,378,37,105,3281,-4704,2796,1,0,427,418,2045
2048,2048,2048,2048,512,256,392,126,76,26813,-139900,2498,1,0,490,382,2045
2048,2048,2048,2048,512,256,296,-139,41,2920,-4090,2664,1,0,643,637,2048
2048,2048,2048,2048,512,256,74,-213,376,2371,17320,2116,1,0,978,978,2048
2048,2048,2048,2048,512,256,242,-59,411,1742,20110,2448,1,0,699,699,2048
2048,2048,2048,2048,512,256,97,121,482,69121,-376187,2964,1,0,557,277,2048
2048,2048,2048,2048,512,256,228,-30,107,1570,20540,2403,1,0,656,656,2048
2048,2048,2048,2048,512,256,-102,192,340,1099,22230,2257,1,0,487,487,2048
2048,2048,2048,2048,512,256,-63,-173,170,2945,15800,2996,1,0,1130,1130,2048
2048,2048,2048,2048,512,256,-72,88,194,1529,-36632,36632,0,1,688,688,2048
2048,2048,2048,2048,512,256,173,-109,342,2097,18420,2907,1,0,868,868,2048
2048,2048,2048,2048,512,256,-55,300,268,396,25300,2921,1,0,180,180,2048
2048,2048,2048,2048,512,256,-66,-270,159,2868,2685,2696,1,0,866,863,2048
2048,2048,2048,2048,512,256,190,-263,190,1625,20560,2779,1,0,654,654,2048
2048,2048,2048,2048,512,256,-23,60,536,215779,-781152,2907,1,0,960,277,2048
2048,2048,2048,2048,512,256,342,49,335,5690,-12400,2886,1,0,377,364,2048
2048,2048,2048,2048,512,256,-159,133,145,1609,21720,2555,1,0,538,538,2048
2048,2048,2048,2048,512,256,95,-341,45,61897,-287350,2616,1,0,1005,802,2048
2048,2048,2048,2048,512,256,-68,-372,213,35066,-135208,2174,1,0,792,684,2048
2048,2048,2048,2048,512,256,24,26,74,1617,-71035,71035,0,1,592,592,2048
2048,2048,2048,2048,512,256,79,-198,171,3049,17120,2051,1,0,998,998,2048
2048,2048,2048,2048,512,256,268,-192,73,1881,20750,2646,1,0,635,635,2048
2048,2048,2048,2048,512,256,-358,-135,51,15194,-45034,2811,1,0,916,877,2051
2048,2048,2048,2048,512,256,297,-144,407,22918,-80631,2565,1,0,618,552,2048
2048,2048,2048,2048,512,256,98,-367,216,25586,-104123,2397,1,0,735,660,2048
2048,2048,2048,2048,512,256,-160,-222,351,2250,19070,2418,1,0,803,803,2048
2048,2048,2048,2048,512,256,-235,41,113,1654,21280,2215,1,0,582,582,2051
2048,2048,2048,2048,512,256,290,51,252,1353,22220,1941,1,0,488,488,2045
2048,2048,2048,2048,512,256,-336,-55,405,42689,-164161,2907,1,0,616,475,2048
2048,2048,2048,2048,512,256,-131,-160,206,2604,17740,2343,1,0,936,936,2048
