armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,549140,-14707,8081,0,0,3414,1488,3373
158,2313,1588,2603,512,256,24,202,59,123653,-6106,2734,1,0,1957,1478,158
2773,1518,1368,1613,512,256,57,-56,170,40829,-57624,57624,0,1,1217,1087,2773
1593,1853,2333,2303,512,256,144,147,89,175925,-217,2637,1,0,1640,992,1593
3373,1203,1078,2568,512,256,-91,-328,224,53,-266925,266925,0,1,18,18,3373
1023,2093,1638,2058,512,256,-128,-28,473,388625,-15907,15907,0,0,3414,2064,1023
2198,1983,1793,2178,512,256,20,205,301,165997,32800,2914,1,0,1134,614,2198
343,1463,2133,1243,512,256,-48,-370,136,776702,-81278,70144,0,0,3414,796,343
538,2358,1928,2798,512,256,242,143,37,230,-386361,386361,0,1,109,109,538
1053,3008,2678,2643,512,256,160,200,48,39,-307216,307216,0,1,18,18,1053
1568,1333,1258,2208,512,256,50,435,125,592777,-27340,22851,0,0,3414,1571,1568
223,1818,1313,2638,512,256,-187,224,341,542203,-7997,7997,0,0,3414,1564,226
3453,1203,1858,1133,512,256,-156,-324,182,49396,-247878,247878,0,1,359,309,3453
2128,1973,1873,1948,512,256,60,156,180,174879,-1116,2828,1,0,1636,1049,2125
3798,2073,2093,1823,512,256,-234,-160,360,512492,-2368,2240,1,0,2966,1229,3795
3493,1143,2173,2088,512,256,60,325,219,69715,-449308,449308,0,1,676,436,3493
3418,1853,2573,1108,512,256,215,175,402,45957,-116701,102513,0,1,469,311,3418
3668,1133,2793,2263,512,256,-352,21,259,24497,33260,2710,1,0,1088,1018,3668
2483,1493,1593,1025,512,256,285,-182,319,497679,-21927,16500,0,0,3414,1946,2483
1828,2258,2498,2158,512,256,162,273,226,312041,-2872,2917,1,0,1974,915,1828
3988,1503,1148,2913,512,256,-257,-59,475,202833,-32434,30263,0,1,1751,979,3988
3633,1583,2138,1693,512,256,30,-346,134,628746,-58256,58256,0,0,3414,1268,3633
1078,1048,2708,2658,512,256,285,238,74,44204,31710,2830,1,0,1243,1083,1078
2118,1448,1468,2483,512,256,80,-157,378,493848,-20871,20871,0,0,3414,1664,2118
1088,2908,2423,2938,512,256,391,130,75,40,-94449,94449,0,1,15,15,1088
688,2408,2413,1228,512,256,75,-212,376,716177,-12448,9940,0,0,3414,1042,691
2983,1153,2168,2853,512,256,96,120,484,112183,-279,2842,1,0,886,442,2986
938,1813,1253,2348,512,256,-103,194,338,472561,-12568,10783,0,0,3414,1608,938
3868,1328,1253,1943,512,256,-72,88,194,1078,-113378,113378,0,1,422,422,3865
658,1673,1478,2768,512,256,-11,312,275,425773,-7619,2453,1,0,2428,978,658
3943,2128,1393,2913,512,256,193,-262,188,586496,-260678,253864,0,0,3414,1239,3943
238,1588,2923,1513,512,256,341,49,337,37539,38190,2917,1,0,595,465,238
2623,1613,1128,2423,512,256,78,-339,29,9166,-516307,505725,0,1,140,113,2623
3983,2223,2133,2068,512,256,35,-82,448,270313,-78439,78439,0,0,3414,2474,3983
428,1118,2913,1768,512,256,188,-342,82,2090,35490,1921,1,0,865,865,428
1968,2443,2373,3003,512,256,328,283,86,476922,-45254,45254,0,0,3414,1873,1968
3378,1728,1793,1898,512,256,-175,102,164,46742,-7007,2380,1,0,662,493,3375
2963,1793,1443,1998,512,256,290,51,253,170797,28030,2946,1,0,1611,1001,2963
1563,1388,1378,2368,512,256,-132,-161,206,156137,-180386,178199,0,1,878,305,1563
3603,1583,2383,1148,512,256,91,40,508,16267,-35209,35209,0,1,362,312,3603
1003,2448,2508,2478,512,256,190,47,119,277113,5301,1940,1,0,2565,1593,1003
623,2603,2718,1378,512,256,-311,162,329,67097,-6633,2396,1,0,1187,971,626
2608,1248,1113,2263,512,256,73,-60,481,57687,36790,2910,1,0,735,535,2608
2313,1293,2768,2933,512,256,-238,117,415,656815,-17052,8904,0,0,3414,1267,2316
3108,1848,2028,1593,512,256,137,-64,224,16572,31950,2988,1,0,1219,1179,3108
3253,2383,2238,2083,512,256,-205,-199,392,56065,-2805,2655,1,0,893,686,3253
1333,1793,1288,1998,512,256,420,114,150,450232,-51660,51660,0,0,3414,1874,1333
198,2473,2368,1828,512,256,-224,308,149,91222,-602,2097,1,0,1316,982,201
68,2453,2493,2548,512,256,297,182,267,487332,-26489,26489,0,0,3414,1774,68
693,2228,2253,1098,512,256,250,209,415,672746,-48888,44768,0,0,3414,1301,696
1923,1743,2653,1513,512,256,-37,136,172,524656,-9838,9838,0,0,3414,1974,1923
568,1178,2673,2133,512,256,-233,-102,250,182205,-143334,141622,0,1,1083,521,568
1813,1283,1618,1473,512,256,-149,181,90,448743,-8534,2979,1,0,2298,938,1813
3553,2383,3048,1803,512,256,264,-298,284,5127,-525575,504870,0,1,35,16,3553
3183,1803,2783,2718,512,256,100,191,135,32017,-263522,255626,0,1,192,68,3183
1598,2383,3058,2273,512,256,185,217,78,282391,3903,2622,1,0,2129,1265,1598
2668,1803,1738,1428,512,256,-336,67,201,174684,-6545,2267,1,0,881,383,2668
1903,2568,2313,2848,512,256,-232,-138,147,416146,-4637,2561,1,0,2925,1649,1903
4073,2573,2813,1148,512,256,-133,-121,307,43017,-4971,2687,1,0,952,813,4070
273,1873,1788,3033,512,256,264,33,455,210486,-1418,1891,1,0,1250,693,276
1548,2793,2848,2988,512,256,-266,11,27,182,-576397,576397,0,1,93,93,1548
223,1823,1738,1928,512,256,-38,115,9,282,-402942,402942,0,1,138,138,223
3188,2598,2028,2748,512,256,-199,-74,435,682580,-19518,12671,0,0,3414,1537,3188
1268,1113,1618,1293,512,256,-323,-134,244,262168,-8778,2971,1,0,2024,1236,1268
28,2253,2828,2583,512,256,-129,-87,482,565703,-18544,11523,0,0,3414,1566,28
2508,1483,2783,2543,512,256,-27,-373,87,28053,-162705,153527,0,1,137,34,2508
3058,2273,1948,1823,512,256,-160,-55,124,620005,-8260,8260,0,0,3414,1384,3058
3833,1183,3048,1768,512,256,-300,20,329,229,-469616,469616,0,1,88,88,3836
2463,2228,2778,1408,512,256,-120,405,152,192879,-9016,2200,1,0,1187,597,2463
98,1948,1483,2973,512,256,261,218,316,541139,-16611,12120,0,0,3414,1678,101
823,2713,2073,2833,512,256,309,244,280,453551,-22233,22233,0,0,3414,2044,826
3568,2448,2968,2378,512,256,176,277,194,401926,-48925,37482,0,1,1943,553,3568
2493,1303,1208,1648,512,256,-177,38,152,126609,-7797,2998,1,0,712,332,2493
1228,2673,2508,2373,512,256,140,57,194,13218,-20159,20159,0,1,1199,1159,1228
1468,2433,1758,2828,512,256,-242,-111,135,522588,-14832,10058,0,0,3414,1707,1468
2078,2563,2783,2803,512,256,-22,289,223,614950,-20232,7408,0,0,3414,1394,2078
1588,1033,2338,2543,512,256,309,-290,103,83681,-218355,205358,0,1,546,241,1588
2973,1548,3068,2293,512,256,228,-109,225,1306,-229328,222976,0,1,7,4,2973
2733,1173,1133,2953,512,256,-264,40,144,470,-140228,140228,0,1,229,229,2733
3538,2088,1318,2858,512,256,-26,289,72,784,-225688,225688,0,1,347,347,3535
2113,1373,1523,2473,512,256,-48,249,245,35718,-8442,2440,1,0,410,281,2113
3733,3033,2688,3063,512,256,88,123,42,72,-510624,510624,0,1,24,24,3733
638,2723,2838,1548,512,256,-112,246,364,176976,-112,2224,1,0,1810,1216,641
1168,2283,2228,2068,512,256,316,-10,372,27162,42120,2915,1,0,202,142,1168
2683,1788,1733,1668,512,256,-118,-265,281,46469,-5519,2609,1,0,699,542,2683
263,1463,1393,1973,512,256,223,306,297,565450,-10052,7389,0,0,3414,1490,266
938,2263,2238,2083,512,256,-335,202,110,169133,-8408,1693,1,0,1389,860,938
2833,2333,2128,2648,512,256,337,-85,145,45973,34170,2778,1,0,997,857,2833
4053,1668,1243,2818,512,256,-56,381,337,515903,-25796,23616,0,0,3414,1632,4050
3923,1678,2123,1413,512,256,-153,335,327,150534,-8210,2852,1,0,1338,819,3920
2353,1283,1703,2143,512,256,-194,-110,138,330323,-857,2506,1,0,2136,1061,2353
3163,2708,2378,2138,512,256,-102,-166,441,491,-320974,320974,0,1,232,232,3163
1958,2478,1598,2833,512,256,219,382,135,543804,-29550,24565,0,0,3414,1570,1958
1638,1838,1993,2643,512,256,42,368,150,32165,39010,2320,1,0,513,413,1638
2508,1628,1668,1443,512,256,-52,46,353,343998,-21632,17968,0,1,3076,1803,2508
3433,1958,1653,2563,512,256,-50,214,106,1342,-160256,160256,0,1,530,530,3430
1948,1983,2493,1578,512,256,293,193,180,600373,-15460,12654,0,0,3414,1341,1948
2348,1808,2078,1263,512,256,-116,230,479,213530,-1213,2944,1,0,1458,713,2348
593,2008,1513,2708,512,256,81,386,141,517321,-22982,18911,0,0,3414,1729,593
3518,1678,2468,1203,512,256,155,-141,490,85957,-189005,189005,0,1,834,534,3518
