armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1062,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,1607,19320,2775,1,0,778,778,2048
2048,2048,2048,2048,512,256,75,-304,70,5444,2288,2277,1,0,921,917,2048
2048,2048,2048,2048,512,256,24,201,60,2190,17520,2334,1,0,958,958,2048
2048,2048,2048,2048,512,256,-146,73,103,95333,-5825,1900,1,0,688,379,2048
2048,2048,2048,2048,512,256,57,-56,170,9689,-97331,97331,0,1,1149,1149,2048
2048,2048,2048,2048,512,256,114,134,510,1460,21430,2847,1,0,567,567,2048
2048,2048,2048,2048,512,256,144,145,86,2604,18140,2464,1,0,896,896,2048
2048,2048,2048,2048,512,256,-127,-62,272,2633,16850,2643,1,0,1025,1025,2048
2048,2048,2048,2048,512,256,-91,-328,224,1596,20050,2367,1,0,705,705,2048
2048,2048,2048,2048,512,256,288,-2,76,1701,20400,2658,1,0,670,670,2048
2048,2048,2048,2048,512,256,-130,-27,471,2116,18250,1545,1,0,885,885,2048
2048,2048,2048,2048,512,256,-73,315,216,17722,-87505,2053,1,0,138,77,2048
2048,2048,2048,2048,512,256,21,203,303,1759,19320,2843,1,0,778,778,2048
2048,2048,2048,2048,512,256,71,-124,339,2918,15740,2733,1,0,1136,1136,2048
2048,2048,2048,2048,512,256,-31,-352,155,2054,19240,2581,1,0,786,786,2048
2048,2048,2048,2048,512,256,262,-242,214,906,21670,2524,1,0,543,543,2048
2048,2048,2048,2048,512,256,242,141,38,983,20950,2934,1,0,615,615,2048
2048,2048,2048,2048,512,256,412,15,81,27479,-23693,2816,1,0,569,445,2048
2048,2048,2048,2048,512,256,159,198,48,2045,20189,2824,1,0,691,691,2048
2048,2048,2048,2048,512,256,127,140,238,1584,18770,2917,1,0,833,833,2048
2048,2048,2048,2048,512,256,53,435,128,60564,-34471,2984,1,0,450,114,2048
2048,2048,2048,2048,512,256,82,-237,194,1790,17090,2882,1,0,1001,1001,2048
2048,2048,2048,2048,512,256,-186,225,341,12410,-54166,2636,1,0,243,202,2048
2048,2048,2048,2048,512,256,-45,-103,264,2920,-50963,50963,0,1,1136,1136,2051
2048,2048,2048,2048,512,256,-143,-328,190,1182,20470,2700,1,0,663,663,2048
2048,2048,2048,2048,512,256,-39,316,203,8075,-107187,2583,1,0,133,60,2048
2048,2048,2048,2048,512,256,60,156,179,1779,16090,2494,1,0,1101,1101,2048
2048,2048,2048,2048,512,256,-151,-307,220,1189,20470,2789,1,0,663,663,2048
2048,2048,2048,2048,512,256,-234,-157,359,1493,20340,2787,1,0,676,676,2048
2048,2048,2048,2048,512,256,115,85,494,1905,19540,2488,1,0,756,756,2048
2048,2048,2048,2048,512,256,60,324,221,673,24620,2054,1,0,248,248,2048
2048,2048,2048,2048,512,256,-184,-108,350,1401,18660,2848,1,0,844,844,2048
2048,2048,2048,2048,512,256,214,175,404,693,22850,2757,1,0,425,425,2048
2048,2048,2048,2048,512,256,237,299,354,97903,-53821,2629,1,0,574,218,2048
2048,2048,2048,2048,512,256,-352,23,259,3400,-8786,2755,1,0,337,328,2051
2048,2048,2048,2048,512,256,-54,70,123,78372,-5560,2674,1,0,802,293,2048
2048,2048,2048,2048,512,256,284,-185,317,604,22080,2898,1,0,502,502,2048
2048,2048,2048,2048,512,256,118,336,374,27105,-83401,2741,1,0,436,157,2048
2048,2048,2048,2048,512,256,162,273,226,386,23970,2759,1,0,313,313,2048
2048,2048,2048,2048,512,256,-26,-156,292,1429,15270,2743,1,0,1183,1183,2048
