armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1327,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,2076,19360,2074,1,0,774,774,2051
2048,2048,2048,2048,512,256,75,-304,70,2240,-79345,79345,0,1,832,832,2048
2048,2048,2048,2048,512,256,24,201,60,821,23490,2367,1,0,361,361,2048
2048,2048,2048,2048,512,256,-146,73,103,1623,20570,2598,1,0,653,653,2048
2048,2048,2048,2048,512,256,57,-56,170,2127,-147067,147067,0,1,761,761,2048
2048,2048,2048,2048,512,256,114,134,510,1424,22050,2648,1,0,505,505,2048
2048,2048,2048,2048,512,256,144,145,86,1186,22170,2637,1,0,493,493,2048
2048,2048,2048,2048,512,256,-127,-62,272,2649,17660,2835,1,0,944,944,2051
2048,2048,2048,2048,512,256,-91,-328,224,2117,-91016,91016,0,1,771,771,2048
2048,2048,2048,2048,512,256,288,-2,76,5013,6138,2688,1,0,594,593,2045
2048,2048,2048,2048,512,256,-130,-27,471,2400,18380,2581,1,0,872,872,2048
2048,2048,2048,2048,512,256,-73,315,216,421,25520,2755,1,0,158,158,2051
2048,2048,2048,2048,512,256,21,203,303,1049,22900,2950,1,0,420,420,2048
2048,2048,2048,2048,512,256,71,-124,339,3252,16210,2704,1,0,1089,1089,2048
2048,2048,2048,2048,512,256,-31,-352,155,1927,-41298,41298,0,1,765,765,2048
2048,2048,2048,2048,512,256,262,-242,214,7874,21200,2997,1,0,590,570,2045
2048,2048,2048,2048,512,256,242,141,38,1448,21740,2846,1,0,536,536,2045
2048,2048,2048,2048,512,256,412,15,81,28732,672,2985,1,0,626,536,2045
2048,2048,2048,2048,512,256,159,198,48,1291,22480,2363,1,0,462,462,2048
2048,2048,2048,2048,512,256,127,140,238,1690,21300,2711,1,0,580,580,2045
2048,2048,2048,2048,512,256,53,435,128,13015,23280,2972,1,0,382,342,2048
2048,2048,2048,2048,512,256,82,-237,194,2681,17870,2366,1,0,923,923,2048
2048,2048,2048,2048,512,256,-186,225,341,929,23590,2793,1,0,351,351,2048
2048,2048,2048,2048,512,256,-45,-103,264,3523,15230,2761,1,0,1187,1187,2051
2048,2048,2048,2048,512,256,-143,-328,190,4978,-142189,142189,0,1,787,782,2048
2048,2048,2048,2048,512,256,-39,316,203,379,25600,2980,1,0,150,150,2051
2048,2048,2048,2048,512,256,60,156,179,1755,21460,2509,1,0,564,564,2048
2048,2048,2048,2048,512,256,-151,-307,220,1734,20920,2188,1,0,618,618,2048
2048,2048,2048,2048,512,256,-234,-157,359,1931,20080,2726,1,0,702,702,2048
2048,2048,2048,2048,512,256,115,85,494,1705,20630,2553,1,0,647,647,2048
2048,2048,2048,2048,512,256,60,324,221,355,25830,2707,1,0,127,127,2045
2048,2048,2048,2048,512,256,-184,-108,350,2299,18630,2997,1,0,847,847,2048
2048,2048,2048,2048,512,256,214,175,404,1047,22930,2860,1,0,417,417,2048
2048,2048,2048,2048,512,256,237,299,354,44599,3501,2805,1,0,515,356,2048
2048,2048,2048,2048,512,256,-352,23,259,1269,3972,2553,1,0,337,334,2051
2048,2048,2048,2048,512,256,-54,70,123,8535,-31128,30855,0,1,813,786,2048
2048,2048,2048,2048,512,256,284,-185,317,956,22080,2898,1,0,502,502,2048
2048,2048,2048,2048,512,256,118,336,374,26026,4239,2781,1,0,310,187,2048
2048,2048,2048,2048,512,256,162,273,226,407,24700,2604,1,0,240,240,2045
2048,2048,2048,2048,512,256,-26,-156,292,2595,-26356,26356,0,1,1230,1230,2048
2048,2048,2048,2048,512,256,-260,-58,473,2999,769,2800,1,0,575,565,2048
2048,2048,2048,2048,512,256,-120,-138,418,2312,17470,2412,1,0,963,963,2048
2048,2048,2048,2048,512,256,30,-346,133,1883,-43651,43651,0,1,783,783,2048
2048,2048,2048,2048,512,256,-402,-33,207,23775,3829,2960,1,0,592,509,2051
2048,2048,2048,2048,512,256,285,238,73,749,24030,2708,1,0,307,307,2045
2048,2048,2048,2048,512,256,-19,177,353,1086,22290,2976,1,0,481,481,2048
2048,2048,2048,2048,512,256,81,-158,376,1669,16740,2594,1,0,1036,1036,2048
2048,2048,2048,2048,512,256,378,37,105,2711,4736,2049,1,0,437,425,2045
2048,2048,2048,2048,512,256,392,126,76,9715,4731,2617,1,0,694,611,2045
2048,2048,2048,2048,512,256,296,-139,41,1641,5527,2528,1,0,649,642,2048
2048,2048,2048,2048,512,256,74,-213,376,1238,17320,2116,1,0,978,978,2048
2048,2048,2048,2048,512,256,242,-59,411,848,20110,2448,1,0,699,699,2048
2048,2048,2048,2048,512,256,97,121,482,636,21290,2603,1,0,581,581,2048
2048,2048,2048,2048,512,256,228,-30,107,790,20540,2403,1,0,656,656,2048
2048,2048,2048,2048,512,256,-102,192,340,543,22230,2257,1,0,487,487,2048
2048,2048,2048,2048,512,256,-63,-173,170,1406,15800,2996,1,0,1130,1130,2048
2048,2048,2048,2048,512,256,-72,88,194,759,-36632,36632,0,1,688,688,2048
2048,2048,2048,2048,512,256,173,-109,342,1051,18420,2907,1,0,868,868,2048
2048,2048,2048,2048,512,256,-55,300,268,206,25300,2921,1,0,180,180,2048
2048,2048,2048,2048,512,256,-66,-270,159,1388,-66127,66127,0,1,937,937,2048
2048,2048,2048,2048,512,256,190,-263,190,1684,20560,2779,1,0,654,654,2048
2048,2048,2048,2048,512,256,-23,60,536,660,21410,2040,1,0,569,569,2048
2048,2048,2048,2048,512,256,342,49,335,2090,947,2574,1,0,388,373,2048
2048,2048,2048,2048,512,256,-159,133,145,607,21720,2555,1,0,538,538,2048
2048,2048,2048,2048,512,256,95,-341,45,935,-124856,124856,0,1,851,851,2048
2048,2048,2048,2048,512,256,-68,-372,213,883,-73917,73917,0,1,718,718,2048
2048,2048,2048,2048,512,256,24,26,74,900,-71035,71035,0,1,592,592,2048
2048,2048,2048,2048,512,256,79,-198,171,2429,17120,2051,1,0,998,998,2048
2048,2048,2048,2048,512,256,268,-192,73,1559,20750,2646,1,0,635,635,2048
