armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,415857,30490,2013,1,0,1365,365,3373
158,2313,1588,2603,512,256,24,202,59,2598,-33665,33665,0,1,815,815,158
2773,1518,1368,1613,512,256,57,-56,170,3113,-70672,70672,0,1,884,884,2773
1593,1853,2333,2303,512,256,144,147,89,353720,-17956,2950,1,0,1879,858,1593
3373,1203,1078,2568,512,256,-91,-328,224,498,-190089,190089,0,1,167,167,3376
1023,2093,1638,2058,512,256,-128,-28,473,4326,-128392,128392,0,1,1280,1280,1026
2198,1983,1793,2178,512,256,20,205,301,170082,-511436,2710,1,0,1186,686,2198
343,1463,2133,1243,512,256,-48,-370,136,118424,-742766,69621,0,1,638,295,343
538,2358,1928,2798,512,256,242,143,37,1370,-51780,51780,0,1,398,398,538
1053,3008,2678,2643,512,256,160,200,48,38956,-246671,168476,0,1,155,108,1056
1568,1333,1258,2208,512,256,50,435,125,291971,-1053773,2397,1,0,1123,279,1571
223,1818,1313,2638,512,256,-187,224,341,330907,26320,2443,1,0,1782,782,223
3453,1203,1858,1133,512,256,-156,-324,182,891,-246998,246998,0,1,337,337,3453
2128,1973,1873,1948,512,256,60,156,180,6457,-12869,2243,1,0,972,957,2128
3798,2073,2093,1823,512,256,-234,-160,360,374713,31400,1837,1,0,1274,274,3795
3493,1143,2173,2088,512,256,60,325,219,151952,-919423,125637,0,1,662,180,3496
3418,1853,2573,1108,512,256,215,175,402,587207,-790675,2155,1,0,2317,523,3415
3668,1133,2793,2263,512,256,-352,21,259,3100,32640,2923,1,0,1150,1150,3668
2483,1493,1593,1025,512,256,285,-182,319,370,-425986,425986,0,1,157,157,2483
1828,2258,2498,2158,512,256,162,273,226,11813,1981,2227,1,0,632,630,1828
3988,1503,1148,2913,512,256,-257,-59,475,1383,-286738,286738,0,1,587,587,3985
3633,1583,2138,1693,512,256,30,-346,134,101755,-805467,35438,0,1,739,296,3633
1078,1048,2708,2658,512,256,285,238,74,506328,-927055,14177,0,0,3414,1494,1075
2118,1448,1468,2483,512,256,80,-157,378,1954,-80197,80197,0,1,730,730,2118
1088,2908,2423,2938,512,256,391,130,75,52,-94348,94348,0,1,19,19,1088
688,2408,2413,1228,512,256,75,-212,376,1216,-77145,77145,0,1,459,459,688
2983,1153,2168,2853,512,256,96,120,484,463,-240837,240837,0,1,173,173,2986
938,1813,1253,2348,512,256,-103,194,338,195059,-887552,2304,1,0,1279,515,938
3868,1328,1253,1943,512,256,-72,88,194,1496,-88840,88840,0,1,488,488,3868
658,1673,1478,2768,512,256,-11,312,275,380029,-496899,2247,1,0,2072,577,661
3943,2128,1393,2913,512,256,193,-262,188,155677,-951354,195398,0,1,694,101,3940
238,1588,2923,1513,512,256,341,49,337,611959,-497229,39909,0,0,3414,948,238
2623,1613,1128,2423,512,256,78,-339,29,350,-510358,510358,0,1,120,120,2623
3983,2223,2133,2068,512,256,35,-82,448,4997,-37151,37151,0,1,1773,1773,3980
428,1118,2913,1768,512,256,188,-342,82,586024,-543364,32173,0,0,3414,935,428
1968,2443,2373,3003,512,256,328,283,86,298,-295329,295329,0,1,164,164,1968
3378,1728,1793,1898,512,256,-175,102,164,817,38860,2616,1,0,528,528,3375
2963,1793,1443,1998,512,256,290,51,253,219180,-850,2942,1,0,1764,759,2960
1563,1388,1378,2368,512,256,-132,-161,206,2405,34930,2925,1,0,921,921,1563
3603,1583,2383,1148,512,256,91,40,508,473700,-108918,6308,0,0,3414,1318,3600
1003,2448,2508,2478,512,256,190,47,119,228897,-2589,2118,1,0,1292,286,1006
623,2603,2718,1378,512,256,-311,162,329,27560,-125386,2933,1,0,949,845,623
2608,1248,1113,2263,512,256,73,-60,481,185,-319254,319254,0,1,75,75,2608
2313,1293,2768,2933,512,256,-238,117,415,201,-664162,664162,0,1,90,90,2313
3108,1848,2028,1593,512,256,137,-64,224,9441,-48136,2860,1,0,1311,1259,3108
3253,2383,2238,2083,512,256,-205,-199,392,418,41120,2221,1,0,302,302,3253
1333,1793,1288,1998,512,256,420,114,150,252539,32730,2657,1,0,1141,141,1336
198,2473,2368,1828,512,256,-224,308,149,2350,35670,2408,1,0,847,847,198
68,2453,2493,2548,512,256,297,182,267,2231,1719,2617,1,0,808,806,68
693,2228,2253,1098,512,256,250,209,415,626618,-688552,2451,1,0,3364,672,696
1923,1743,2653,1513,512,256,-37,136,172,2666,32860,2996,1,0,1128,1128,1926
568,1178,2673,2133,512,256,-233,-102,250,47020,-520975,149326,0,1,640,432,571
1813,1283,1618,1473,512,256,-149,181,90,224360,31270,2784,1,0,1287,287,1816
3553,2383,3048,1803,512,256,264,-298,284,11219,-670745,551884,0,1,183,137,3553
3183,1803,2783,2718,512,256,100,191,135,7028,-7311,2745,1,0,2146,2137,3186
1598,2383,3058,2273,512,256,185,217,78,5563,-7688,2631,1,0,1010,1000,1598
2668,1803,1738,1428,512,256,-336,67,201,180237,32159,2654,1,0,1198,198,2668
1903,2568,2313,2848,512,256,-232,-138,147,1906,33100,2327,1,0,1104,1104,1903
4073,2573,2813,1148,512,256,-133,-121,307,1436,35680,2510,1,0,846,846,4073
273,1873,1788,3033,512,256,264,33,455,532184,-998242,9707,0,0,3414,428,276
1548,2793,2848,2988,512,256,-266,11,27,405,-448898,448898,0,1,312,312,1551
223,1823,1738,1928,512,256,-38,115,9,1237,-115496,115496,0,1,770,770,226
3188,2598,2028,2748,512,256,-199,-74,435,314,41240,2649,1,0,290,290,3188
1268,1113,1618,1293,512,256,-323,-134,244,1352,-324210,324210,0,1,943,943,1271
28,2253,2828,2583,512,256,-129,-87,482,433471,-233487,18458,0,0,3414,303,28
2508,1483,2783,2543,512,256,-27,-373,87,157166,-1320002,15108,0,1,903,124,2508
3058,2273,1948,1823,512,256,-160,-55,124,822,37970,2981,1,0,617,617,3058
3833,1183,3048,1768,512,256,-300,20,329,1706,32910,2976,1,0,1123,1123,3833
2463,2228,2778,1408,512,256,-120,405,152,28031,-304249,2638,1,0,442,247,2460
98,1948,1483,2973,512,256,261,218,316,137600,-1005765,2899,1,0,1437,603,101
823,2713,2073,2833,512,256,309,244,280,205928,1006,2870,1,0,2570,567,826
3568,2448,2968,2378,512,256,176,277,194,2371,-490,2595,1,0,1592,1588,3565
2493,1303,1208,1648,512,256,-177,38,152,84301,-857351,2724,1,0,1040,211,2493
1228,2673,2508,2373,512,256,140,57,194,1243,-24868,24868,0,1,1037,1037,1228
1468,2433,1758,2828,512,256,-242,-111,135,1691,35290,2077,1,0,885,885,1471
2078,2563,2783,2803,512,256,-22,289,223,5999,-55460,2128,1,0,885,843,2078
1588,1033,2338,2543,512,256,309,-290,103,200599,-311188,39060,0,0,3414,1154,1588
2973,1548,3068,2293,512,256,228,-109,225,6976,-383716,150857,0,1,219,145,2970
2733,1173,1133,2953,512,256,-264,40,144,101,-274185,274185,0,1,95,95,2733
3538,2088,1318,2858,512,256,-26,289,72,11621,-147965,2899,1,0,677,556,3535
2113,1373,1523,2473,512,256,-48,249,245,375,5505,1946,1,0,209,208,2113
3733,3033,2688,3063,512,256,88,123,42,321,-422715,422715,0,1,311,311,3730
638,2723,2838,1548,512,256,-112,246,364,97996,23020,2715,1,0,2112,1112,638
1168,2283,2228,2068,512,256,316,-10,372,215525,-980133,27894,0,0,3414,440,1168
2683,1788,1733,1668,512,256,-118,-265,281,378,-132445,132445,0,1,577,577,2683
263,1463,1393,1973,512,256,223,306,297,58037,-1113446,2349,1,0,1461,597,266
938,2263,2238,2083,512,256,-335,202,110,1182,-4575,2816,1,0,685,676,941
2833,2333,2128,2648,512,256,337,-85,145,1765,-11009,2680,1,0,957,943,2833
4053,1668,1243,2818,512,256,-56,381,337,146502,-289579,23703,0,1,3069,833,4053
3923,1678,2123,1413,512,256,-153,335,327,66887,26500,2660,1,0,1764,764,3923
2353,1283,1703,2143,512,256,-194,-110,138,531,37710,2923,1,0,643,643,2353
3163,2708,2378,2138,512,256,-102,-166,441,150299,-493265,23123,0,0,3414,1031,3163
1958,2478,1598,2833,512,256,219,382,135,51943,-1116957,2640,1,0,912,32,1961
1638,1838,1993,2643,512,256,42,368,150,222,40870,2298,1,0,327,327,1641
2508,1628,1668,1443,512,256,-52,46,353,116,-56492,56492,0,1,202,202,2508
3433,1958,1653,2563,512,256,-50,214,106,527,36920,2994,1,0,722,722,3430
1948,1983,2493,1578,512,256,293,193,180,927,-4589,2105,1,0,456,448,1948
2348,1808,2078,1263,512,256,-116,230,479,38300,-894094,2394,1,0,738,108,2345
593,2008,1513,2708,512,256,81,386,141,27983,-573493,2653,1,0,1001,545,593
3518,1678,2468,1203,512,256,155,-141,490,175,-244374,244374,0,1,218,218,3518
