armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,2572,4830,2944,1,0,502,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,36440,-69753,2926,1,0,624,477,2051
2048,2048,2048,2048,512,256,75,-304,70,2282,18080,2984,1,0,902,902,2048
2048,2048,2048,2048,512,256,24,201,60,1367,21360,2933,1,0,574,574,2048
2048,2048,2048,2048,512,256,-146,73,103,1861,-6219,6219,0,1,963,963,2048
2048,2048,2048,2048,512,256,57,-56,170,13990,-87988,87988,0,1,1148,1098,2045
2048,2048,2048,2048,512,256,114,134,510,870,22150,2976,1,0,495,495,2048
2048,2048,2048,2048,512,256,144,145,86,1375,19740,2144,1,0,736,736,2048
2048,2048,2048,2048,512,256,-127,-62,272,148180,-203041,176308,0,0,1710,935,2048
2048,2048,2048,2048,512,256,-91,-328,224,194347,-374960,349627,0,0,1710,693,2048
2048,2048,2048,2048,512,256,288,-2,76,5034,-22337,2809,1,0,514,490,2048
2048,2048,2048,2048,512,256,-130,-27,471,44923,-66374,2929,1,0,868,625,2048
2048,2048,2048,2048,512,256,-73,315,216,208,25640,2317,1,0,146,146,2051
2048,2048,2048,2048,512,256,21,203,303,983,22860,2656,1,0,424,424,2048
2048,2048,2048,2048,512,256,71,-124,339,2194,15719,2466,1,0,1138,1138,2048
2048,2048,2048,2048,512,256,-31,-352,155,10762,-35886,35886,0,1,805,755,2048
2048,2048,2048,2048,512,256,262,-242,214,12026,-17226,2485,1,0,573,507,2045
2048,2048,2048,2048,512,256,242,141,38,1240,21420,2424,1,0,568,568,2048
2048,2048,2048,2048,512,256,412,15,81,26515,-11297,2967,1,0,578,464,2048
2048,2048,2048,2048,512,256,159,198,48,1022,21590,2663,1,0,551,551,2048
2048,2048,2048,2048,512,256,127,140,238,1089,20500,2913,1,0,660,660,2048
2048,2048,2048,2048,512,256,53,435,128,39856,-45018,2417,1,0,533,341,2048
2048,2048,2048,2048,512,256,82,-237,194,25810,17600,2443,1,0,950,850,2045
2048,2048,2048,2048,512,256,-186,225,341,802,23860,2505,1,0,324,324,2048
2048,2048,2048,2048,512,256,-45,-103,264,2111,-141061,141061,0,1,1136,1136,2045
2048,2048,2048,2048,512,256,-143,-328,190,185231,-58435,2112,1,0,1404,362,2048
2048,2048,2048,2048,512,256,-39,316,203,239,25590,2383,1,0,151,151,2051
2048,2048,2048,2048,512,256,60,156,179,1291,19420,2972,1,0,768,768,2048
2048,2048,2048,2048,512,256,-151,-307,220,181049,-64137,2455,1,0,1260,264,2048
2048,2048,2048,2048,512,256,-234,-157,359,18707,-59038,2554,1,0,627,535,2048
2048,2048,2048,2048,512,256,115,85,494,1022,20600,2500,1,0,650,650,2048
