armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,148963,31600,2974,1,0,1254,654,3373
158,2313,1588,2603,512,256,24,202,59,66277,-21249,2520,1,0,1038,770,161
2773,1518,1368,1613,512,256,57,-56,170,1089,-178759,178759,0,1,471,471,2776
1593,1853,2333,2303,512,256,144,147,89,311364,-45166,2631,1,0,1663,721,1593
3373,1203,1078,2568,512,256,-91,-328,224,27565,36970,2338,1,0,717,617,3373
1023,2093,1638,2058,512,256,-128,-28,473,41642,30870,2464,1,0,1327,1177,1026
2198,1983,1793,2178,512,256,20,205,301,999596,-40496,17542,0,0,3414,1148,2201
343,1463,2133,1243,512,256,-48,-370,136,506959,-75175,73260,0,1,2417,863,343
538,2358,1928,2798,512,256,242,143,37,3396,-89457,82605,0,1,417,412,538
1053,3008,2678,2643,512,256,160,200,48,377,-195015,195015,0,1,120,120,1053
1568,1333,1258,2208,512,256,50,435,125,865083,-23790,23790,0,0,3414,864,1568
223,1818,1313,2638,512,256,-187,224,341,422143,-48051,2155,1,0,2396,1099,226
3453,1203,1858,1133,512,256,-156,-324,182,32432,36530,2683,1,0,761,661,3453
2128,1973,1873,1948,512,256,60,156,180,157211,34260,2452,1,0,988,488,2128
3798,2073,2093,1823,512,256,-234,-160,360,713,41660,1796,1,0,248,248,3798
3493,1143,2173,2088,512,256,60,325,219,124101,-228767,105939,0,1,457,66,3493
3418,1853,2573,1108,512,256,215,175,402,648154,-36918,36918,0,0,3414,1364,3418
3668,1133,2793,2263,512,256,-352,21,259,34270,33080,2788,1,0,1106,1006,3668
2483,1493,1593,1025,512,256,285,-182,319,1567,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,193803,-42221,2975,1,0,1309,726,1828
3988,1503,1148,2913,512,256,-257,-59,475,18078,-266920,266920,0,1,1201,1151,3988
3633,1583,2138,1693,512,256,30,-346,134,963,-33220,33220,0,1,369,369,3633
1078,1048,2708,2658,512,256,285,238,74,63475,-81184,28434,0,1,1062,869,1078
2118,1448,1468,2483,512,256,80,-157,378,2049,-82906,82906,0,1,692,692,2121
1088,2908,2423,2938,512,256,391,130,75,645,-35546,36546,0,1,71,70,1088
688,2408,2413,1228,512,256,75,-212,376,102300,-34596,2911,1,0,728,394,685
