armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,247859,22620,2638,1,0,2152,1602,3373
158,2313,1588,2603,512,256,24,202,59,554924,11540,2866,1,0,3260,1910,161
2773,1518,1368,1613,512,256,57,-56,170,1107,-178759,178759,0,1,471,471,2776
1593,1853,2333,2303,512,256,144,147,89,365302,28510,2694,1,0,1563,813,1593
3373,1203,1078,2568,512,256,-91,-328,224,74121,36910,2267,1,0,723,623,3373
1023,2093,1638,2058,512,256,-128,-28,473,15682,31810,2988,1,0,1233,1183,1026
2198,1983,1793,2178,512,256,20,205,301,356321,-50560,2409,1,0,1146,462,2201
343,1463,2133,1243,512,256,-48,-370,136,1101835,-121148,70142,0,0,3414,976,343
538,2358,1928,2798,512,256,242,143,37,2250,-98757,93254,0,1,429,425,538
1053,3008,2678,2643,512,256,160,200,48,266,-195015,195015,0,1,120,120,1053
1568,1333,1258,2208,512,256,50,435,125,1005296,-24609,21772,0,0,3414,1011,1568
223,1818,1313,2638,512,256,-187,224,341,513177,-25936,25936,0,0,3414,2014,226
3453,1203,1858,1133,512,256,-156,-324,182,78749,36840,2741,1,0,730,580,3453
2128,1973,1873,1948,512,256,60,156,180,287565,-61257,2917,1,0,1491,793,2128
3798,2073,2093,1823,512,256,-234,-160,360,498,41660,1796,1,0,248,248,3798
3493,1143,2173,2088,512,256,60,325,219,917649,-71928,7516,0,0,3414,1370,3493
3418,1853,2573,1108,512,256,215,175,402,126552,-259435,219663,0,1,1065,678,3418
3668,1133,2793,2263,512,256,-352,21,259,74559,32500,2401,1,0,1164,1014,3668
2483,1493,1593,1025,512,256,285,-182,319,1167,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,231377,-40263,2569,1,0,1214,689,1828
3988,1503,1148,2913,512,256,-257,-59,475,2207,-273782,273782,0,1,1095,1095,3988
3633,1583,2138,1693,512,256,30,-346,134,721,-33220,33220,0,1,369,369,3633
1078,1048,2708,2658,512,256,285,238,74,427046,-62890,1999,1,0,2336,1338,1078
2118,1448,1468,2483,512,256,80,-157,378,1462,-82906,82906,0,1,692,692,2121
1088,2908,2423,2938,512,256,391,130,75,140625,-15980,1393,1,0,370,99,1088
688,2408,2413,1228,512,256,75,-212,376,35458,-39642,2181,1,0,503,361,685
2983,1153,2168,2853,512,256,96,120,484,877099,-48707,28455,0,0,3414,1451,2983
938,1813,1253,2348,512,256,-103,194,338,276574,-17677,2819,1,0,2049,1330,941
3868,1328,1253,1943,512,256,-72,88,194,1331,-51500,51500,0,1,617,617,3868
658,1673,1478,2768,512,256,-11,312,275,173578,-14193,2296,1,0,1027,564,658
3943,2128,1393,2913,512,256,193,-262,188,227937,-194496,194496,0,1,946,296,3943
238,1588,2923,1513,512,256,341,49,337,87810,-47994,2934,1,0,731,548,238
2623,1613,1128,2423,512,256,78,-339,29,198,-509903,509903,0,1,118,118,2623
3983,2223,2133,2068,512,256,35,-82,448,925497,-88343,88343,0,0,3414,1414,3983
428,1118,2913,1768,512,256,188,-342,82,1849,36269,2898,1,0,787,787,428
1968,2443,2373,3003,512,256,328,283,86,1097729,-51496,43873,0,0,3414,959,1968
3378,1728,1793,1898,512,256,-175,102,164,1944,36560,2597,1,0,758,758,3378
2963,1793,1443,1998,512,256,290,51,253,249920,-33414,2271,1,0,1499,961,2963
1563,1388,1378,2368,512,256,-132,-161,206,29232,31520,2870,1,0,1262,1162,1563
3603,1583,2383,1148,512,256,91,40,508,14114,-144124,144124,0,1,399,349,3603
1003,2448,2508,2478,512,256,190,47,119,687616,-62220,2836,1,0,2955,1310,1003
623,2603,2718,1378,512,256,-311,162,329,40389,33410,1903,1,0,1073,923,626
2608,1248,1113,2263,512,256,73,-60,481,710,-293841,293841,0,1,330,330,2611
2313,1293,2768,2933,512,256,-238,117,415,59259,27170,2891,1,0,1697,1547,2316
3108,1848,2028,1593,512,256,137,-64,224,91654,-47776,2719,1,0,2617,2426,3108
3253,2383,2238,2083,512,256,-205,-199,392,729,40980,2820,1,0,316,316,3256
1333,1793,1288,1998,512,256,420,114,150,1094272,-36862,36862,0,0,3414,814,1333
198,2473,2368,1828,512,256,-224,308,149,1957,34940,2775,1,0,920,920,201
68,2453,2493,2548,512,256,297,182,267,270057,-42099,2297,1,0,1631,906,68
693,2228,2253,1098,512,256,250,209,415,72450,-351408,351408,0,1,538,438,693
1923,1743,2653,1513,512,256,-37,136,172,181521,29490,2694,1,0,1465,1165,1923
568,1178,2673,2133,512,256,-233,-102,250,148172,-245097,173748,0,1,474,248,568
1813,1283,1618,1473,512,256,-149,181,90,82803,-3896,2546,1,0,612,402,1813
3553,2383,3048,1803,512,256,264,-298,284,4706,-560807,519379,0,1,61,44,3553
3183,1803,2783,2718,512,256,100,191,135,89506,-268895,268701,0,1,277,126,3183
1598,2383,3058,2273,512,256,185,217,78,422,-152563,152563,0,1,230,230,1598
2668,1803,1738,1428,512,256,-336,67,201,281518,34769,2245,1,0,937,387,2671
1903,2568,2313,2848,512,256,-232,-138,147,26682,29410,2580,1,0,1473,1423,1903
4073,2573,2813,1148,512,256,-133,-121,307,16795,34420,2734,1,0,972,922,4073
273,1873,1788,3033,512,256,264,33,455,843751,-32787,32787,0,0,3414,1614,273
1548,2793,2848,2988,512,256,-266,11,27,91318,-566265,566265,0,1,373,273,1548
223,1823,1738,1928,512,256,-38,115,9,273,-402942,402942,0,1,138,138,223
3188,2598,2028,2748,512,256,-199,-74,435,745,41129,2886,1,0,301,301,3191
1268,1113,1618,1293,512,256,-323,-134,244,16428,26880,2986,1,0,1726,1676,1268
28,2253,2828,2583,512,256,-129,-87,482,78781,-210412,158368,0,1,420,289,28
2508,1483,2783,2543,512,256,-27,-373,87,60757,-373111,165566,0,1,174,77,2508
3058,2273,1948,1823,512,256,-160,-55,124,4059,34210,2975,1,0,993,993,3061
3833,1183,3048,1768,512,256,-300,20,329,23919,35650,2778,1,0,849,799,3833
2463,2228,2778,1408,512,256,-120,405,152,98531,38790,2489,1,0,535,285,2463
98,1948,1483,2973,512,256,261,218,316,492518,-11241,2943,1,0,2420,1154,98
823,2713,2073,2833,512,256,309,244,280,855465,-40591,22835,0,0,3414,899,823
3568,2448,2968,2378,512,256,176,277,194,428117,-451973,389605,0,1,1608,477,3568
2493,1303,1208,1648,512,256,-177,38,152,485154,25910,2795,1,0,1823,623,2496
1228,2673,2508,2373,512,256,140,57,194,574754,-48100,26601,0,0,3414,1751,1231
1468,2433,1758,2828,512,256,-242,-111,135,3612,32240,2908,1,0,1190,1190,1468
2078,2563,2783,2803,512,256,-22,289,223,792162,-38217,20066,0,0,3414,1306,2078
1588,1033,2338,2543,512,256,309,-290,103,618403,-58776,24176,0,0,3414,1738,1588
2973,1548,3068,2293,512,256,228,-109,225,8901,-245631,241312,0,1,24,22,2973
2733,1173,1133,2953,512,256,-264,40,144,135878,-42074,2938,1,0,690,395,2733
3538,2088,1318,2858,512,256,-26,289,72,97823,-47833,1464,1,0,791,608,3538
2113,1373,1523,2473,512,256,-48,249,245,102044,38440,2636,1,0,570,320,2113
3733,3033,2688,3063,512,256,88,123,42,19,-506907,506907,0,1,11,11,3733
638,2723,2838,1548,512,256,-112,246,364,421553,21570,2587,1,0,2257,1357,641
1168,2283,2228,2068,512,256,316,-10,372,1005140,-65796,11439,0,0,3414,875,1171
2683,1788,1733,1668,512,256,-118,-265,281,1175,38990,2902,1,0,515,515,2686
263,1463,1393,1973,512,256,223,306,297,382889,-291176,289720,0,1,2034,1231,263
938,2263,2238,2083,512,256,-335,202,110,1582,36670,2828,1,0,747,747,938
2833,2333,2128,2648,512,256,337,-85,145,135892,-51190,2886,1,0,2857,2471,2833
4053,1668,1243,2818,512,256,-56,381,337,651645,-44948,39037,0,0,3414,1760,4053
3923,1678,2123,1413,512,256,-153,335,327,229789,27830,2961,1,0,1631,981,3923
2353,1283,1703,2143,512,256,-194,-110,138,3261,33440,2688,1,0,1070,1070,2353
3163,2708,2378,2138,512,256,-102,-166,441,2213,37160,2758,1,0,698,698,3166
1958,2478,1598,2833,512,256,219,382,135,965533,-86495,22859,0,0,3414,1017,1958
1638,1838,1993,2643,512,256,42,368,150,611069,-42458,29107,0,0,3414,1604,1638
2508,1628,1668,1443,512,256,-52,46,353,1064,-67585,67585,0,1,338,338,2511
3433,1958,1653,2563,512,256,-50,214,106,2632,35250,2765,1,0,889,889,3433
1948,1983,2493,1578,512,256,293,193,180,77259,-52045,2788,1,0,649,412,1948
2348,1808,2078,1263,512,256,-116,230,479,626509,-31136,31136,0,0,3414,1114,2348
593,2008,1513,2708,512,256,81,386,141,191779,-38607,1684,1,0,1552,760,593
3518,1678,2468,1203,512,256,155,-141,490,475,-176964,176964,0,1,216,216,3521
