armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,4976,4830,2944,1,0,502,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,33816,1149,2777,1,0,666,521,2051
2048,2048,2048,2048,512,256,75,-304,70,1963,18080,2984,1,0,902,902,2048
2048,2048,2048,2048,512,256,24,201,60,1101,21360,2933,1,0,574,574,2048
2048,2048,2048,2048,512,256,-146,73,103,2020,-6219,6219,0,1,963,963,2048
2048,2048,2048,2048,512,256,57,-56,170,2735,-95671,95671,0,1,1161,1161,2045
2048,2048,2048,2048,512,256,114,134,510,1172,22150,2976,1,0,495,495,2048
2048,2048,2048,2048,512,256,144,145,86,1659,19740,2144,1,0,736,736,2048
2048,2048,2048,2048,512,256,-127,-62,272,33590,-282093,282093,0,1,1245,1125,2048
2048,2048,2048,2048,512,256,-91,-328,224,2459,-92934,92983,0,1,813,811,2048
2048,2048,2048,2048,512,256,288,-2,76,4211,6234,2706,1,0,504,493,2048
2048,2048,2048,2048,512,256,-130,-27,471,49542,738,2921,1,0,1013,821,2048
2048,2048,2048,2048,512,256,-73,315,216,290,25640,2317,1,0,146,146,2051
2048,2048,2048,2048,512,256,21,203,303,907,22860,2656,1,0,424,424,2048
2048,2048,2048,2048,512,256,71,-124,339,2492,15719,2466,1,0,1138,1138,2048
2048,2048,2048,2048,512,256,-31,-352,155,1737,-32570,32570,0,1,787,787,2048
2048,2048,2048,2048,512,256,262,-242,214,1144,21680,2383,1,0,542,542,2045
2048,2048,2048,2048,512,256,242,141,38,1555,21420,2424,1,0,568,568,2048
2048,2048,2048,2048,512,256,412,15,81,110695,-3593,2786,1,0,1157,808,2048
2048,2048,2048,2048,512,256,159,198,48,1442,21590,2663,1,0,551,551,2048
2048,2048,2048,2048,512,256,127,140,238,1714,20500,2913,1,0,660,660,2048
