armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,957,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,1507,19360,2074,1,0,774,774,2051
2048,2048,2048,2048,512,256,75,-304,70,134814,-92564,92564,0,0,1710,1270,2048
2048,2048,2048,2048,512,256,24,201,60,958,23490,2367,1,0,361,361,2048
2048,2048,2048,2048,512,256,-146,73,103,1706,20570,2598,1,0,653,653,2048
2048,2048,2048,2048,512,256,57,-56,170,2206,-147067,147067,0,1,761,761,2048
2048,2048,2048,2048,512,256,114,134,510,1369,22050,2648,1,0,505,505,2048
2048,2048,2048,2048,512,256,144,145,86,1393,22170,2637,1,0,493,493,2048
2048,2048,2048,2048,512,256,-127,-62,272,2826,17660,2835,1,0,944,944,2051
2048,2048,2048,2048,512,256,-91,-328,224,7775,-10730,2933,1,0,730,712,2048
2048,2048,2048,2048,512,256,288,-2,76,3083,3138,1929,1,0,597,593,2045
2048,2048,2048,2048,512,256,-130,-27,471,2435,18380,2581,1,0,872,872,2048
2048,2048,2048,2048,512,256,-73,315,216,446,25520,2755,1,0,158,158,2051
2048,2048,2048,2048,512,256,21,203,303,1090,22900,2950,1,0,420,420,2048
2048,2048,2048,2048,512,256,71,-124,339,3276,16210,2704,1,0,1089,1089,2048
2048,2048,2048,2048,512,256,-31,-352,155,101857,-11529,11529,0,0,1710,1400,2048
2048,2048,2048,2048,512,256,262,-242,214,33035,-2970,2542,1,0,670,571,2045
2048,2048,2048,2048,512,256,242,141,38,1443,21740,2846,1,0,536,536,2045
2048,2048,2048,2048,512,256,412,15,81,30104,21200,2156,1,0,590,500,2045
2048,2048,2048,2048,512,256,159,198,48,1266,22480,2363,1,0,462,462,2048
2048,2048,2048,2048,512,256,127,140,238,1678,21300,2711,1,0,580,580,2045
2048,2048,2048,2048,512,256,53,435,128,16517,-560,2929,1,0,392,345,2048
2048,2048,2048,2048,512,256,82,-237,194,2720,17870,2366,1,0,923,923,2048
2048,2048,2048,2048,512,256,-186,225,341,955,23590,2793,1,0,351,351,2048
2048,2048,2048,2048,512,256,-45,-103,264,3494,15230,2761,1,0,1187,1187,2051
2048,2048,2048,2048,512,256,-143,-328,190,30228,18360,2543,1,0,874,784,2048
2048,2048,2048,2048,512,256,-39,316,203,400,25600,2980,1,0,150,150,2051
2048,2048,2048,2048,512,256,60,156,179,1550,21460,2509,1,0,564,564,2048
2048,2048,2048,2048,512,256,-151,-307,220,1639,20920,2188,1,0,618,618,2048
2048,2048,2048,2048,512,256,-234,-157,359,2383,20080,2726,1,0,702,702,2048
2048,2048,2048,2048,512,256,115,85,494,1719,20630,2553,1,0,647,647,2048
2048,2048,2048,2048,512,256,60,324,221,341,25830,2707,1,0,127,127,2045
2048,2048,2048,2048,512,256,-184,-108,350,2267,18630,2997,1,0,847,847,2048
2048,2048,2048,2048,512,256,214,175,404,1081,22930,2860,1,0,417,417,2048
2048,2048,2048,2048,512,256,237,299,354,57205,2048,2960,1,0,491,306,2048
2048,2048,2048,2048,512,256,-352,23,259,2467,1972,2377,1,0,339,334,2051
2048,2048,2048,2048,512,256,-54,70,123,7457,-54763,42231,0,1,789,772,2048
2048,2048,2048,2048,512,256,284,-185,317,2506,22080,2898,1,0,502,502,2048
2048,2048,2048,2048,512,256,118,336,374,46411,999,2785,1,0,300,153,2048
2048,2048,2048,2048,512,256,162,273,226,658,24700,2604,1,0,240,240,2045
2048,2048,2048,2048,512,256,-26,-156,292,12541,-25980,25980,0,1,1307,1277,2048
2048,2048,2048,2048,512,256,-260,-58,473,3851,-2033,2993,1,0,567,560,2048
2048,2048,2048,2048,512,256,-120,-138,418,2705,17470,2412,1,0,963,963,2048
2048,2048,2048,2048,512,256,30,-346,133,5082,-39781,39781,0,1,802,792,2048
2048,2048,2048,2048,512,256,-402,-33,207,28564,21650,2957,1,0,545,455,2051
2048,2048,2048,2048,512,256,285,238,73,829,24030,2708,1,0,307,307,2045
2048,2048,2048,2048,512,256,-19,177,353,1296,22290,2976,1,0,481,481,2048
2048,2048,2048,2048,512,256,81,-158,376,3090,16740,2594,1,0,1036,1036,2048
2048,2048,2048,2048,512,256,378,37,105,3937,-4704,2579,1,0,427,418,2045
2048,2048,2048,2048,512,256,392,126,76,28293,2213,2805,1,0,554,469,2045
2048,2048,2048,2048,512,256,296,-139,41,3520,-3090,2515,1,0,642,637,2048
2048,2048,2048,2048,512,256,74,-213,376,2830,17320,2116,1,0,978,978,2048
2048,2048,2048,2048,512,256,242,-59,411,1997,20110,2448,1,0,699,699,2048
2048,2048,2048,2048,512,256,97,121,482,1613,21290,2603,1,0,581,581,2048
2048,2048,2048,2048,512,256,228,-30,107,2009,20540,2403,1,0,656,656,2048
2048,2048,2048,2048,512,256,-102,192,340,1327,22230,2257,1,0,487,487,2048
2048,2048,2048,2048,512,256,-63,-173,170,3290,15800,2996,1,0,1130,1130,2048
2048,2048,2048,2048,512,256,-72,88,194,1903,-36632,36632,0,1,688,688,2048
2048,2048,2048,2048,512,256,173,-109,342,2552,18420,2907,1,0,868,868,2048
2048,2048,2048,2048,512,256,-55,300,268,500,25300,2921,1,0,180,180,2048
2048,2048,2048,2048,512,256,-66,-270,159,5681,-13334,2633,1,0,887,877,2048
2048,2048,2048,2048,512,256,190,-263,190,1896,20560,2779,1,0,654,654,2048
2048,2048,2048,2048,512,256,-23,60,536,1465,21410,2040,1,0,569,569,2048
2048,2048,2048,2048,512,256,342,49,335,6528,-1871,2260,1,0,385,368,2048
2048,2048,2048,2048,512,256,-159,133,145,1528,21720,2555,1,0,538,538,2048
2048,2048,2048,2048,512,256,95,-341,45,136263,-10381,10381,0,0,1710,1390,2048
2048,2048,2048,2048,512,256,-68,-372,213,58225,-3573,2767,1,0,966,837,2048
2048,2048,2048,2048,512,256,24,26,74,1063,-71035,71035,0,1,592,592,2048
2048,2048,2048,2048,512,256,79,-198,171,2363,17120,2051,1,0,998,998,2048
2048,2048,2048,2048,512,256,268,-192,73,1389,20750,2646,1,0,635,635,2048
2048,2048,2048,2048,512,256,-358,-135,51,11746,-21942,21942,0,1,1100,1060,2051
2048,2048,2048,2048,512,256,297,-144,407,76476,1474,2622,1,0,841,717,2048
2048,2048,2048,2048,512,256,98,-367,216,35791,18070,2316,1,0,903,793,2048
2048,2048,2048,2048,512,256,-160,-222,351,2203,19070,2418,1,0,803,803,2048
2048,2048,2048,2048,512,256,-235,41,113,1661,21280,2215,1,0,582,582,2051
2048,2048,2048,2048,512,256,290,51,252,1421,22220,1941,1,0,488,488,2045
2048,2048,2048,2048,512,256,-336,-55,405,97472,565,2992,1,0,1106,790,2048
2048,2048,2048,2048,512,256,-131,-160,206,2572,17740,2343,1,0,936,936,2048
2048,2048,2048,2048,512,256,-99,-104,374,2929,16790,2627,1,0,1031,1031,2048
2048,2048,2048,2048,512,256,-149,-125,370,2674,17920,2811,1,0,918,918,2048
2048,2048,2048,2048,512,256,376,-15,331,41885,2643,2937,1,0,632,497,2048
2048,2048,2048,2048,512,256,-187,-134,83,2054,19460,2313,1,0,764,764,2048
2048,2048,2048,2048,512,256,189,-271,132,2328,6160,2671,1,0,662,661,2048
2048,2048,2048,2048,512,256,-68,-408,215,144998,-9537,9537,0,0,1710,1260,2048
2048,2048,2048,2048,512,256,-114,58,433,2059,19570,2821,1,0,753,753,2048
2048,2048,2048,2048,512,256,-400,65,248,28739,3896,2771,1,0,528,434,2051
2048,2048,2048,2048,512,256,-155,305,391,31985,-3140,2609,1,0,340,230,2048
2048,2048,2048,2048,512,256,-368,144,234,18694,4718,2777,1,0,398,336,2051
2048,2048,2048,2048,512,256,323,83,148,1108,22890,1934,1,0,421,421,2045
2048,2048,2048,2048,512,256,224,-69,376,2116,19570,2923,1,0,753,753,2048
2048,2048,2048,2048,512,256,-14,-107,298,3418,-15958,15958,0,1,1302,1302,2048
2048,2048,2048,2048,512,256,-84,200,238,1202,22590,2993,1,0,451,451,2051
2048,2048,2048,2048,512,256,116,226,91,930,23560,2900,1,0,354,354,2048
2048,2048,2048,2048,512,256,74,-261,376,2598,18300,2339,1,0,880,880,2048
2048,2048,2048,2048,512,256,167,-78,68,2312,19180,2649,1,0,792,792,2048
2048,2048,2048,2048,512,256,218,200,382,964,23540,2526,1,0,356,356,2048
2048,2048,2048,2048,512,256,-226,235,164,811,24120,2531,1,0,298,298,2051
2048,2048,2048,2048,512,256,206,189,63,1333,22480,2767,1,0,462,462,2045
2048,2048,2048,2048,512,256,93,-379,218,63772,-13941,2649,1,0,1081,891,2048
2048,2048,2048,2048,512,256,-176,-167,194,2474,18910,2384,1,0,819,819,2048
