armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,403102,-50335,13738,0,0,1710,576,2048
2048,2048,2048,2048,512,256,-199,-153,251,97220,-7343,2477,1,0,816,503,2051
2048,2048,2048,2048,512,256,75,-304,70,2240,18080,2984,1,0,902,902,2048
2048,2048,2048,2048,512,256,24,201,60,1810,21360,2933,1,0,574,574,2048
2048,2048,2048,2048,512,256,-146,73,103,3058,-6219,6219,0,1,963,963,2048
2048,2048,2048,2048,512,256,57,-56,170,3704,-95671,95671,0,1,1161,1161,2045
2048,2048,2048,2048,512,256,114,134,510,1335,22150,2976,1,0,495,495,2048
2048,2048,2048,2048,512,256,144,145,86,25601,19740,2144,1,0,736,736,2048
2048,2048,2048,2048,512,256,-127,-62,272,30762,-281886,281886,0,1,1054,954,2048
2048,2048,2048,2048,512,256,-91,-328,224,2856,-91934,92934,0,1,812,811,2048
2048,2048,2048,2048,512,256,288,-2,76,4580,-9337,2541,1,0,501,490,2048
2048,2048,2048,2048,512,256,-130,-27,471,226283,-125306,122329,0,1,1327,603,2048
2048,2048,2048,2048,512,256,-73,315,216,420,25640,2317,1,0,146,146,2051
2048,2048,2048,2048,512,256,21,203,303,1383,22860,2656,1,0,424,424,2048
2048,2048,2048,2048,512,256,71,-124,339,3501,15719,2466,1,0,1138,1138,2048
2048,2048,2048,2048,512,256,-31,-352,155,2581,-32570,32570,0,1,787,787,2048
2048,2048,2048,2048,512,256,262,-242,214,1627,21680,2383,1,0,542,542,2045
2048,2048,2048,2048,512,256,242,141,38,1800,21420,2424,1,0,568,568,2048
2048,2048,2048,2048,512,256,412,15,81,33850,-134149,2409,1,0,548,448,2048
2048,2048,2048,2048,512,256,159,198,48,1660,21590,2663,1,0,551,551,2048
2048,2048,2048,2048,512,256,127,140,238,1985,20500,2913,1,0,660,660,2048
2048,2048,2048,2048,512,256,53,435,128,23806,-121425,2950,1,0,326,250,2048
2048,2048,2048,2048,512,256,82,-237,194,3010,17140,2719,1,0,996,996,2045
2048,2048,2048,2048,512,256,-186,225,341,1085,23860,2505,1,0,324,324,2048
2048,2048,2048,2048,512,256,-45,-103,264,3556,-141061,141061,0,1,1136,1136,2045
2048,2048,2048,2048,512,256,-143,-328,190,2371,-144165,144165,0,1,854,854,2048
2048,2048,2048,2048,512,256,-39,316,203,437,25590,2383,1,0,151,151,2051
2048,2048,2048,2048,512,256,60,156,179,1925,19420,2972,1,0,768,768,2048
2048,2048,2048,2048,512,256,-151,-307,220,1596,-152020,152020,0,1,879,879,2048
2048,2048,2048,2048,512,256,-234,-157,359,281588,-11063,6331,0,0,1710,606,2048
2048,2048,2048,2048,512,256,115,85,494,1705,20600,2500,1,0,650,650,2048
2048,2048,2048,2048,512,256,60,324,221,276,26060,2849,1,0,104,104,2045
2048,2048,2048,2048,512,256,-184,-108,350,195359,-111338,6512,0,0,1710,612,2048
2048,2048,2048,2048,512,256,214,175,404,595,23130,2514,1,0,397,397,2048
2048,2048,2048,2048,512,256,237,299,354,39130,1978,2805,1,0,373,169,2048
2048,2048,2048,2048,512,256,-352,23,259,2052,-12862,2503,1,0,356,346,2048
2048,2048,2048,2048,512,256,-54,70,123,1048,-92124,92124,0,1,743,743,2048
2048,2048,2048,2048,512,256,284,-185,317,1538,22070,2022,1,0,503,503,2048
2048,2048,2048,2048,512,256,118,336,374,45479,-62736,2455,1,0,285,128,2048
2048,2048,2048,2048,512,256,162,273,226,645,24750,2176,1,0,235,235,2048
2048,2048,2048,2048,512,256,-26,-156,292,3179,-26614,26614,0,1,1239,1239,2048
2048,2048,2048,2048,512,256,-260,-58,473,854,21560,2995,1,0,554,554,2048
2048,2048,2048,2048,512,256,-120,-138,418,2746,-121190,121190,0,1,1227,1227,2048
2048,2048,2048,2048,512,256,30,-346,133,2009,18890,2163,1,0,821,821,2048
2048,2048,2048,2048,512,256,-402,-33,207,47285,-91922,2702,1,0,582,409,2051
2048,2048,2048,2048,512,256,285,238,73,1828,-12613,2813,1,0,320,310,2048
2048,2048,2048,2048,512,256,-19,177,353,730,22189,2621,1,0,491,491,2048
2048,2048,2048,2048,512,256,81,-158,376,2619,16530,2668,1,0,1057,1057,2048
