armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,2174,35410,2561,1,0,873,873,3373
158,2313,1588,2603,512,256,24,202,59,1957,35430,2209,1,0,871,871,161
2773,1518,1368,1613,512,256,57,-56,170,905,-184080,184080,0,1,404,404,2776
1593,1853,2333,2303,512,256,144,147,89,2018,34870,2780,1,0,927,927,1593
3373,1203,1078,2568,512,256,-91,-328,224,256789,-714,2697,1,0,1238,553,3373
1023,2093,1638,2058,512,256,-128,-28,473,638415,-14366,11692,0,0,3414,1811,1026
2198,1983,1793,2178,512,256,20,205,301,597052,2892,2489,1,0,2860,1056,2195
343,1463,2133,1243,512,256,-48,-370,136,879,-122044,122044,0,1,313,313,343
538,2358,1928,2798,512,256,242,143,37,1610,38250,2983,1,0,589,589,541
1053,3008,2678,2643,512,256,160,200,48,2569,35190,2828,1,0,895,895,1053
1568,1333,1258,2208,512,256,50,435,125,736173,-27120,19636,0,0,3414,1184,1568
223,1818,1313,2638,512,256,-187,224,341,137009,-190513,190513,0,1,1773,1393,226
3453,1203,1858,1133,512,256,-156,-324,182,195990,33310,2151,1,0,1083,513,3453
2128,1973,1873,1948,512,256,60,156,180,14009,-1105,2765,1,0,660,623,2125
3798,2073,2093,1823,512,256,-234,-160,360,779232,-21410,19044,0,0,3414,981,3795
3493,1143,2173,2088,512,256,60,325,219,16659,3464,1597,1,0,1082,1040,3493
3418,1853,2573,1108,512,256,215,175,402,608867,2621,2787,1,0,3317,1543,3415
3668,1133,2793,2263,512,256,-352,21,259,5339,-297878,297878,0,1,1588,1588,3668
2483,1493,1593,1025,512,256,285,-182,319,1855,-336980,336980,0,1,691,691,2486
1828,2258,2498,2158,512,256,162,273,226,1388,39129,2904,1,0,501,501,1828
3988,1503,1148,2913,512,256,-257,-59,475,71579,-159550,151760,0,1,617,398,3985
3633,1583,2138,1693,512,256,30,-346,134,1092,-33451,33451,0,1,371,371,3633
1078,1048,2708,2658,512,256,285,238,74,3262,32379,2300,1,0,1176,1176,1078
2118,1448,1468,2483,512,256,80,-157,378,1817,-82008,82008,0,1,688,688,2121
1088,2908,2423,2938,512,256,391,130,75,6550,-30327,31327,0,1,77,56,1091
688,2408,2413,1228,512,256,75,-212,376,8949,-223411,223411,0,1,768,748,685
2983,1153,2168,2853,512,256,96,120,484,458,-241238,241238,0,1,172,172,2986
938,1813,1253,2348,512,256,-103,194,338,8262,-133304,133304,0,1,672,652,941
3868,1328,1253,1943,512,256,-72,88,194,434,-233767,233767,0,1,151,151,3868
658,1673,1478,2768,512,256,-11,312,275,10596,-176753,169696,0,1,848,822,661
3943,2128,1393,2913,512,256,193,-262,188,373,-194464,194464,0,1,124,124,3943
238,1588,2923,1513,512,256,341,49,337,5447,38120,2965,1,0,602,592,238
2623,1613,1128,2423,512,256,78,-339,29,1675,-170639,170639,0,1,608,608,2623
3983,2223,2133,2068,512,256,35,-82,448,1627,-100801,100801,0,1,567,567,3983
428,1118,2913,1768,512,256,188,-342,82,2484,35120,2987,1,0,902,902,428
