armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,480613,29330,2810,1,0,1481,481,3373
158,2313,1588,2603,512,256,24,202,59,663169,-565217,1837,1,0,2273,730,161
2773,1518,1368,1613,512,256,57,-56,170,1096,-178759,178759,0,1,471,471,2776
1593,1853,2333,2303,512,256,144,147,89,487747,-75551,2924,1,0,1441,379,1593
3373,1203,1078,2568,512,256,-91,-328,224,231489,-675098,2203,1,0,793,266,3373
1023,2093,1638,2058,512,256,-128,-28,473,443551,23050,1990,1,0,2109,1109,1026
2198,1983,1793,2178,512,256,20,205,301,264519,-834215,2729,1,0,686,30,2201
343,1463,2133,1243,512,256,-48,-370,136,137504,-468790,55872,0,1,584,290,343
538,2358,1928,2798,512,256,242,143,37,5727,-111757,85280,0,1,442,425,538
1053,3008,2678,2643,512,256,160,200,48,499,-195015,195015,0,1,120,120,1053
1568,1333,1258,2208,512,256,50,435,125,1349420,-133112,21725,0,0,3414,321,1568
223,1818,1313,2638,512,256,-187,224,341,226550,-903198,2460,1,0,1678,902,226
3453,1203,1858,1133,512,256,-156,-324,182,431024,30120,2918,1,0,1402,402,3453
2128,1973,1873,1948,512,256,60,156,180,178126,-718173,2746,1,0,841,288,2128
3798,2073,2093,1823,512,256,-234,-160,360,540,41660,1796,1,0,248,248,3798
3493,1143,2173,2088,512,256,60,325,219,483457,-201115,2826,1,0,1194,46,3493
3418,1853,2573,1108,512,256,215,175,402,351862,-1123398,2642,1,0,1443,525,3418
3668,1133,2793,2263,512,256,-352,21,259,403096,22520,2869,1,0,2162,1162,3668
2483,1493,1593,1025,512,256,285,-182,319,1257,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,205726,-617878,2846,1,0,696,192,1828
3988,1503,1148,2913,512,256,-257,-59,475,2157,-273782,273782,0,1,1095,1095,3988
3633,1583,2138,1693,512,256,30,-346,134,702,-33220,33220,0,1,369,369,3633
1078,1048,2708,2658,512,256,285,238,74,1086054,-588514,22349,0,0,3414,849,1078
2118,1448,1468,2483,512,256,80,-157,378,1458,-82906,82906,0,1,692,692,2121
1088,2908,2423,2938,512,256,391,130,75,1055,-37546,36075,0,1,73,70,1088
688,2408,2413,1228,512,256,75,-212,376,71659,-159627,2987,1,0,487,354,685
2983,1153,2168,2853,512,256,96,120,484,1339064,-332393,53974,0,0,3414,142,2983
938,1813,1253,2348,512,256,-103,194,338,289535,-859027,1376,1,0,1503,730,941
3868,1328,1253,1943,512,256,-72,88,194,1584,-51500,51500,0,1,617,617,3868
658,1673,1478,2768,512,256,-11,312,275,357277,-1355181,2085,1,0,910,31,658
3943,2128,1393,2913,512,256,193,-262,188,1082420,-198517,198517,0,1,2074,74,3943
238,1588,2923,1513,512,256,341,49,337,167666,-855730,2462,1,0,659,200,238
2623,1613,1128,2423,512,256,78,-339,29,206,-509903,509903,0,1,118,118,2623
3983,2223,2133,2068,512,256,35,-82,448,477208,-52480,52480,0,1,1352,352,3983
428,1118,2913,1768,512,256,188,-342,82,2967,36269,2898,1,0,787,787,428
1968,2443,2373,3003,512,256,328,283,86,1155102,-139351,37798,0,0,3414,333,1968
3378,1728,1793,1898,512,256,-175,102,164,2570,36560,2597,1,0,758,758,3378
2963,1793,1443,1998,512,256,290,51,253,134326,-462724,2819,1,0,1105,726,2963
1563,1388,1378,2368,512,256,-132,-161,206,59341,-218428,2519,1,0,1231,1064,1563
3603,1583,2383,1148,512,256,91,40,508,989346,-993722,17945,0,0,3414,470,3603
1003,2448,2508,2478,512,256,190,47,119,521886,-610969,2962,1,0,1874,306,1003
623,2603,2718,1378,512,256,-311,162,329,338860,24840,2627,1,0,1930,930,626
2608,1248,1113,2263,512,256,73,-60,481,1042,-293841,293841,0,1,330,330,2611
2313,1293,2768,2933,512,256,-238,117,415,121206,-963374,306087,0,1,411,53,2316
3108,1848,2028,1593,512,256,137,-64,224,64761,-461451,222110,0,1,1768,1583,3108
