armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,4245,22030,2708,1,0,507,502,2048
2048,2048,2048,2048,512,256,-199,-153,251,1768,19439,2912,1,0,766,766,2048
2048,2048,2048,2048,512,256,75,-304,70,104741,-41341,33933,0,0,1710,1315,2048
2048,2048,2048,2048,512,256,24,201,60,36709,2040,2574,1,0,431,298,2048
2048,2048,2048,2048,512,256,-146,73,103,11516,18880,2871,1,0,822,777,2048
2048,2048,2048,2048,512,256,57,-56,170,2427,-63303,63303,0,1,1006,1006,2048
2048,2048,2048,2048,512,256,114,134,510,28554,1722,2917,1,0,613,514,2048
2048,2048,2048,2048,512,256,144,145,86,23980,1599,2304,1,0,515,427,2048
2048,2048,2048,2048,512,256,-127,-62,272,4063,16759,2648,1,0,1034,1029,2051
2048,2048,2048,2048,512,256,-91,-328,224,1439,20509,2884,1,0,659,659,2048
2048,2048,2048,2048,512,256,288,-2,76,5468,2700,2955,1,0,511,497,2048
2048,2048,2048,2048,512,256,-130,-27,471,52308,4700,2981,1,0,977,781,2048
2048,2048,2048,2048,512,256,-73,315,216,20447,6263,2762,1,0,200,119,2051
2048,2048,2048,2048,512,256,21,203,303,66367,4002,2861,1,0,620,368,2048
2048,2048,2048,2048,512,256,71,-124,339,2610,16190,2653,1,0,1091,1091,2048
2048,2048,2048,2048,512,256,-31,-352,155,2456,18820,2573,1,0,828,828,2048
2048,2048,2048,2048,512,256,262,-242,214,6552,0,2631,1,0,580,555,2048
2048,2048,2048,2048,512,256,242,141,38,65260,19509,2984,1,0,759,574,2048
2048,2048,2048,2048,512,256,412,15,81,155978,11950,2916,1,0,1515,935,2048
2048,2048,2048,2048,512,256,159,198,48,15126,6731,2392,1,0,454,388,2048
2048,2048,2048,2048,512,256,127,140,238,67456,934,1561,1,0,668,409,2048
2048,2048,2048,2048,512,256,53,435,128,145293,5147,2880,1,0,984,423,2048
2048,2048,2048,2048,512,256,82,-237,194,1740,17850,2552,1,0,925,925,2048
2048,2048,2048,2048,512,256,-186,225,341,21864,2191,2785,1,0,382,279,2048
2048,2048,2048,2048,512,256,-45,-103,264,2905,-52082,52082,0,1,1137,1137,2051
2048,2048,2048,2048,512,256,-143,-328,190,2025,20040,2587,1,0,706,706,2048
2048,2048,2048,2048,512,256,-39,316,203,42657,5787,2982,1,0,301,155,2048
2048,2048,2048,2048,512,256,60,156,179,78294,-813,2948,1,0,801,511,2048
2048,2048,2048,2048,512,256,-151,-307,220,1334,20950,2801,1,0,615,615,2048
2048,2048,2048,2048,512,256,-234,-157,359,2074,5369,1773,1,0,680,679,2048
2048,2048,2048,2048,512,256,115,85,494,24134,20100,2727,1,0,700,600,2048
2048,2048,2048,2048,512,256,60,324,221,6043,3256,2278,1,0,129,101,2048
2048,2048,2048,2048,512,256,-184,-108,350,2548,4675,2364,1,0,847,846,2048
2048,2048,2048,2048,512,256,214,175,404,15592,5721,2962,1,0,459,413,2048
2048,2048,2048,2048,512,256,237,299,354,165509,3182,2334,1,0,1213,585,2048
2048,2048,2048,2048,512,256,-352,23,259,726,23600,1737,1,0,350,350,2048
2048,2048,2048,2048,512,256,-54,70,123,29466,15360,2686,1,0,1174,1049,2048
2048,2048,2048,2048,512,256,284,-185,317,1516,6901,1652,1,0,508,507,2048
