armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1160,22040,2487,1,0,506,506,2048
2048,2048,2048,2048,512,256,-199,-153,251,1779,19380,2696,1,0,772,772,2051
2048,2048,2048,2048,512,256,75,-304,70,2299,18300,2968,1,0,880,880,2045
2048,2048,2048,2048,512,256,24,201,60,1148,22210,2831,1,0,489,489,2048
2048,2048,2048,2048,512,256,-146,73,103,1767,-54402,54402,0,1,781,781,2048
2048,2048,2048,2048,512,256,57,-56,170,2147,-119092,119092,0,1,838,838,2048
2048,2048,2048,2048,512,256,114,134,510,1218,21910,2720,1,0,519,519,2048
2048,2048,2048,2048,512,256,144,145,86,1390,20680,2852,1,0,642,642,2048
2048,2048,2048,2048,512,256,-127,-62,272,2178,-4355,4355,0,1,973,973,2048
2048,2048,2048,2048,512,256,-91,-328,224,1507,20280,2892,1,0,682,682,2051
2048,2048,2048,2048,512,256,288,-2,76,1406,20930,2823,1,0,617,617,2048
2048,2048,2048,2048,512,256,-130,-27,471,2003,18100,1959,1,0,900,900,2048
2048,2048,2048,2048,512,256,-73,315,216,19960,-62753,62301,0,1,1028,967,2048
2048,2048,2048,2048,512,256,21,203,303,973,22820,2507,1,0,428,428,2048
2048,2048,2048,2048,512,256,71,-124,339,40619,16149,2523,1,0,1095,1095,2048
2048,2048,2048,2048,512,256,-31,-352,155,1673,19490,2817,1,0,761,761,2051
2048,2048,2048,2048,512,256,262,-242,214,1220,21670,2379,1,0,543,543,2045
2048,2048,2048,2048,512,256,242,141,38,1134,21780,2656,1,0,532,532,2048
2048,2048,2048,2048,512,256,412,15,81,181738,-37421,37421,0,0,1710,1235,2048
2048,2048,2048,2048,512,256,159,198,48,1170,21950,2586,1,0,515,515,2048
2048,2048,2048,2048,512,256,127,140,238,1320,21220,2711,1,0,588,588,2048
2048,2048,2048,2048,512,256,53,435,128,25513,-172273,172273,0,1,585,560,2048
2048,2048,2048,2048,512,256,82,-237,194,2341,17990,2273,1,0,911,911,2045
2048,2048,2048,2048,512,256,-186,225,341,43544,-10859,10859,0,1,1048,953,2048
2048,2048,2048,2048,512,256,-45,-103,264,2214,-61573,61573,0,1,1035,1035,2051
2048,2048,2048,2048,512,256,-143,-328,190,1441,20540,2343,1,0,656,656,2051
2048,2048,2048,2048,512,256,-39,316,203,7165,-13465,13465,0,1,848,828,2048
2048,2048,2048,2048,512,256,60,156,179,1251,-17169,17169,0,1,575,575,2048
2048,2048,2048,2048,512,256,-151,-307,220,15609,20660,2951,1,0,644,644,2051
2048,2048,2048,2048,512,256,-234,-157,359,1711,20000,2659,1,0,710,710,2048
