armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1468,22040,1984,1,0,506,506,2048
2048,2048,2048,2048,512,256,-199,-153,251,30771,19450,2497,1,0,765,765,2048
2048,2048,2048,2048,512,256,75,-304,70,2280,19360,2859,1,0,774,774,2045
2048,2048,2048,2048,512,256,24,201,60,797,23630,2813,1,0,347,347,2045
2048,2048,2048,2048,512,256,-146,73,103,1689,-3562,3562,0,1,794,794,2048
2048,2048,2048,2048,512,256,57,-56,170,2228,-51314,51314,0,1,1051,1051,2045
2048,2048,2048,2048,512,256,114,134,510,1304,21870,2847,1,0,523,523,2048
2048,2048,2048,2048,512,256,144,145,86,6342,-77020,77020,0,1,793,783,2045
2048,2048,2048,2048,512,256,-127,-62,272,2019,16770,2812,1,0,1033,1033,2048
2048,2048,2048,2048,512,256,-91,-328,224,1405,20420,2258,1,0,668,668,2048
2048,2048,2048,2048,512,256,288,-2,76,37511,-5410,2948,1,0,612,574,2045
2048,2048,2048,2048,512,256,-130,-27,471,1866,18210,2556,1,0,889,889,2048
2048,2048,2048,2048,512,256,-73,315,216,29250,1184,2231,1,0,370,354,2048
2048,2048,2048,2048,512,256,21,203,303,987,22740,2421,1,0,436,436,2048
2048,2048,2048,2048,512,256,71,-124,339,2402,16009,2689,1,0,1109,1109,2048
2048,2048,2048,2048,512,256,-31,-352,155,1546,19730,2257,1,0,737,737,2048
2048,2048,2048,2048,512,256,262,-242,214,1218,21670,2379,1,0,543,543,2045
2048,2048,2048,2048,512,256,242,141,38,116706,-78396,78396,0,1,1171,901,2045
2048,2048,2048,2048,512,256,412,15,81,224434,-146578,139632,0,0,1710,1041,2045
2048,2048,2048,2048,512,256,159,198,48,673,23860,2979,1,0,324,324,2045
2048,2048,2048,2048,512,256,127,140,238,1811,18610,2666,1,0,849,849,2045
2048,2048,2048,2048,512,256,53,435,128,210737,-217981,217981,0,0,1710,1130,2048
2048,2048,2048,2048,512,256,82,-237,194,2098,17860,2589,1,0,924,924,2045
2048,2048,2048,2048,512,256,-186,225,341,657,23750,2783,1,0,335,335,2048
2048,2048,2048,2048,512,256,-45,-103,264,2354,-51271,51271,0,1,1137,1137,2051
2048,2048,2048,2048,512,256,-143,-328,190,1435,20200,2587,1,0,690,690,2048
2048,2048,2048,2048,512,256,-39,316,203,2855,-12417,1880,1,0,340,331,2048
2048,2048,2048,2048,512,256,60,156,179,1739,-3611,3611,0,1,774,774,2045
2048,2048,2048,2048,512,256,-151,-307,220,1266,20880,2559,1,0,622,622,2048
2048,2048,2048,2048,512,256,-234,-157,359,1401,20240,2782,1,0,686,686,2048
2048,2048,2048,2048,512,256,115,85,494,120447,-48976,48976,0,0,1710,1400,2048
2048,2048,2048,2048,512,256,60,324,221,242,26060,2791,1,0,104,104,2045
2048,2048,2048,2048,512,256,-184,-108,350,1708,18570,2690,1,0,853,853,2048
2048,2048,2048,2048,512,256,214,175,404,26623,921,2662,1,0,858,753,2048
2048,2048,2048,2048,512,256,237,299,354,136893,-55455,55455,0,0,1710,1270,2048
2048,2048,2048,2048,512,256,-352,23,259,116661,-2067,2905,1,0,1094,845,2048
2048,2048,2048,2048,512,256,-54,70,123,1649,-86666,86666,0,1,704,704,2048
2048,2048,2048,2048,512,256,284,-185,317,1860,4391,1837,1,0,537,535,2048
2048,2048,2048,2048,512,256,118,336,374,163878,-83115,83115,0,0,1710,1250,2048
2048,2048,2048,2048,512,256,162,273,226,529,24810,2972,1,0,229,229,2045
2048,2048,2048,2048,512,256,-26,-156,292,2345,15180,2922,1,0,1192,1192,2048
2048,2048,2048,2048,512,256,-260,-58,473,1203,21280,2050,1,0,582,582,2048
