armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,3703,3395,1581,1,0,503,500,2051
2048,2048,2048,2048,512,256,-199,-153,251,22520,-195403,2786,1,0,638,522,2051
2048,2048,2048,2048,512,256,75,-304,70,13806,-98990,2793,1,0,864,797,2045
2048,2048,2048,2048,512,256,24,201,60,6851,-63673,2688,1,0,414,375,2045
2048,2048,2048,2048,512,256,-146,73,103,7937,-43884,2492,1,0,777,740,2048
2048,2048,2048,2048,512,256,57,-56,170,1864,-97784,97784,0,1,1041,1041,2045
2048,2048,2048,2048,512,256,114,134,510,2700,-5602,2974,1,0,562,553,2048
2048,2048,2048,2048,512,256,144,145,86,2354,237,2399,1,0,559,555,2045
2048,2048,2048,2048,512,256,-127,-62,272,55606,-480947,1880,1,0,832,513,2051
2048,2048,2048,2048,512,256,-91,-328,224,46197,-337883,2508,1,0,1179,930,2051
2048,2048,2048,2048,512,256,288,-2,76,1071,21890,2658,1,0,521,521,2048
2048,2048,2048,2048,512,256,-130,-27,471,20193,-195227,2585,1,0,656,530,2051
2048,2048,2048,2048,512,256,-73,315,216,219,25620,2693,1,0,148,148,2051
2048,2048,2048,2048,512,256,21,203,303,43973,-373655,2500,1,0,328,91,2048
2048,2048,2048,2048,512,256,71,-124,339,2330,15820,2673,1,0,1128,1128,2048
2048,2048,2048,2048,512,256,-31,-352,155,1786,-42198,42198,0,1,758,758,2045
2048,2048,2048,2048,512,256,262,-242,214,2132,-164,1826,1,0,548,542,2045
2048,2048,2048,2048,512,256,242,141,38,731,22930,2934,1,0,417,417,2045
2048,2048,2048,2048,512,256,412,15,81,101488,-1039808,2822,1,0,503,23,2048
2048,2048,2048,2048,512,256,159,198,48,1600,973,1749,1,0,387,383,2045
2048,2048,2048,2048,512,256,127,140,238,58468,-337120,2964,1,0,1010,670,2045
2048,2048,2048,2048,512,256,53,435,128,59909,-420617,2953,1,0,438,88,2048
2048,2048,2048,2048,512,256,82,-237,194,2084,17970,2318,1,0,913,913,2045
2048,2048,2048,2048,512,256,-186,225,341,12863,-130082,2705,1,0,269,215,2051
2048,2048,2048,2048,512,256,-45,-103,264,2658,-143250,143250,0,1,1133,1133,2045
2048,2048,2048,2048,512,256,-143,-328,190,48883,-397107,2872,1,0,1166,891,2051
2048,2048,2048,2048,512,256,-39,316,203,508,5036,1750,1,0,148,147,2048
2048,2048,2048,2048,512,256,60,156,179,17177,-99771,2309,1,0,749,680,2045
2048,2048,2048,2048,512,256,-151,-307,220,29350,-224092,2958,1,0,962,809,2051
2048,2048,2048,2048,512,256,-234,-157,359,17925,-141781,2268,1,0,613,516,2051
2048,2048,2048,2048,512,256,115,85,494,1479,20550,2422,1,0,655,655,2048
2048,2048,2048,2048,512,256,60,324,221,2776,-16841,1683,1,0,165,155,2045
2048,2048,2048,2048,512,256,-184,-108,350,43565,-324265,2927,1,0,690,475,2051
2048,2048,2048,2048,512,256,214,175,404,946,23070,2757,1,0,403,403,2048
2048,2048,2048,2048,512,256,237,299,354,57771,-369164,2952,1,0,438,159,2048
2048,2048,2048,2048,512,256,-352,23,259,539,23740,2795,1,0,336,336,2051
2048,2048,2048,2048,512,256,-54,70,123,87882,-812794,2945,1,0,532,34,2045
