armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,3635,4830,2926,1,0,502,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,41019,1562,2776,1,0,688,524,2051
2048,2048,2048,2048,512,256,75,-304,70,1834,18080,2984,1,0,902,902,2048
2048,2048,2048,2048,512,256,24,201,60,1211,21360,2933,1,0,574,574,2048
2048,2048,2048,2048,512,256,-146,73,103,2311,-6219,6219,0,1,963,963,2048
2048,2048,2048,2048,512,256,57,-56,170,2959,-95671,95671,0,1,1161,1161,2045
2048,2048,2048,2048,512,256,114,134,510,1027,22150,2976,1,0,495,495,2048
2048,2048,2048,2048,512,256,144,145,86,1354,19740,2144,1,0,736,736,2048
2048,2048,2048,2048,512,256,-127,-62,272,26643,-281440,281440,0,1,1213,1103,2048
2048,2048,2048,2048,512,256,-91,-328,224,2323,-91934,92929,0,1,812,811,2048
2048,2048,2048,2048,512,256,288,-2,76,3686,22090,2811,1,0,501,491,2048
2048,2048,2048,2048,512,256,-130,-27,471,48185,1768,1404,1,0,1032,828,2048
2048,2048,2048,2048,512,256,-73,315,216,288,25640,2317,1,0,146,146,2051
2048,2048,2048,2048,512,256,21,203,303,950,22860,2656,1,0,424,424,2048
2048,2048,2048,2048,512,256,71,-124,339,2487,15719,2466,1,0,1138,1138,2048
2048,2048,2048,2048,512,256,-31,-352,155,1464,-32570,32570,0,1,787,787,2048
2048,2048,2048,2048,512,256,262,-242,214,1138,21680,2383,1,0,542,542,2045
2048,2048,2048,2048,512,256,242,141,38,1291,21420,2424,1,0,568,568,2048
2048,2048,2048,2048,512,256,412,15,81,79809,1406,2581,1,0,1035,700,2048
2048,2048,2048,2048,512,256,159,198,48,1252,21590,2663,1,0,551,551,2048
2048,2048,2048,2048,512,256,127,140,238,1500,20500,2913,1,0,660,660,2048
2048,2048,2048,2048,512,256,53,435,128,196776,-19306,19306,0,0,1710,970,2048
2048,2048,2048,2048,512,256,82,-237,194,2538,17140,2719,1,0,996,996,2045
2048,2048,2048,2048,512,256,-186,225,341,677,23860,2505,1,0,324,324,2048
2048,2048,2048,2048,512,256,-45,-103,264,2611,-141061,141061,0,1,1136,1136,2045
2048,2048,2048,2048,512,256,-143,-328,190,1844,-144165,144165,0,1,854,854,2048
2048,2048,2048,2048,512,256,-39,316,203,338,25590,2383,1,0,151,151,2051
2048,2048,2048,2048,512,256,60,156,179,1741,19420,2972,1,0,768,768,2048
2048,2048,2048,2048,512,256,-151,-307,220,2323,-152020,152020,0,1,879,879,2048
2048,2048,2048,2048,512,256,-234,-157,359,33137,594,2918,1,0,709,615,2048
2048,2048,2048,2048,512,256,115,85,494,1340,20600,2500,1,0,650,650,2048
2048,2048,2048,2048,512,256,60,324,221,196,26060,2849,1,0,104,104,2045
2048,2048,2048,2048,512,256,-184,-108,350,49225,1356,2998,1,0,884,671,2048
2048,2048,2048,2048,512,256,214,175,404,1033,23130,2514,1,0,397,397,2048
2048,2048,2048,2048,512,256,237,299,354,143881,-14128,14128,0,0,1710,1060,2048
2048,2048,2048,2048,512,256,-352,23,259,4666,-10323,1559,1,0,377,360,2048
2048,2048,2048,2048,512,256,-54,70,123,1282,-92124,92124,0,1,743,743,2048
2048,2048,2048,2048,512,256,284,-185,317,1375,22070,2022,1,0,503,503,2048
2048,2048,2048,2048,512,256,118,336,374,98498,-18256,15872,0,0,1710,928,2048
2048,2048,2048,2048,512,256,162,273,226,381,24750,2176,1,0,235,235,2048
2048,2048,2048,2048,512,256,-26,-156,292,2114,-26614,26614,0,1,1239,1239,2048
