armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,4162,2830,2919,1,0,504,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,39106,-3154,2794,1,0,796,648,2051
2048,2048,2048,2048,512,256,75,-304,70,4567,18189,1658,1,0,891,881,2048
2048,2048,2048,2048,512,256,24,201,60,1284,21360,2933,1,0,574,574,2048
2048,2048,2048,2048,512,256,-146,73,103,2508,-6219,6219,0,1,963,963,2048
2048,2048,2048,2048,512,256,57,-56,170,13291,-92858,92858,0,1,1154,1124,2045
2048,2048,2048,2048,512,256,114,134,510,1402,22150,2976,1,0,495,495,2048
2048,2048,2048,2048,512,256,144,145,86,2346,19740,2144,1,0,736,736,2048
2048,2048,2048,2048,512,256,-127,-62,272,191772,-286694,286694,0,0,1710,1090,2048
2048,2048,2048,2048,512,256,-91,-328,224,39210,-92928,92928,0,1,901,781,2048
2048,2048,2048,2048,512,256,288,-2,76,5329,4385,2907,1,0,505,493,2048
2048,2048,2048,2048,512,256,-130,-27,471,71900,-6330,2667,1,0,1006,778,2048
2048,2048,2048,2048,512,256,-73,315,216,437,25640,2317,1,0,146,146,2051
2048,2048,2048,2048,512,256,21,203,303,1297,22860,2656,1,0,424,424,2048
2048,2048,2048,2048,512,256,71,-124,339,3496,15719,2466,1,0,1138,1138,2048
2048,2048,2048,2048,512,256,-31,-352,155,12139,-32590,32590,0,1,778,748,2048
2048,2048,2048,2048,512,256,262,-242,214,22714,3760,2454,1,0,581,518,2045
2048,2048,2048,2048,512,256,242,141,38,1678,21420,2424,1,0,568,568,2048
2048,2048,2048,2048,512,256,412,15,81,195910,-48582,36563,0,0,1710,1092,2048
2048,2048,2048,2048,512,256,159,198,48,1631,21590,2663,1,0,551,551,2048
2048,2048,2048,2048,512,256,127,140,238,10894,20470,2272,1,0,663,633,2048
2048,2048,2048,2048,512,256,53,435,128,234366,-22630,22630,0,0,1710,980,2048
2048,2048,2048,2048,512,256,82,-237,194,19383,17160,2559,1,0,994,944,2045
2048,2048,2048,2048,512,256,-186,225,341,1150,23860,2505,1,0,324,324,2048
2048,2048,2048,2048,512,256,-45,-103,264,284361,-257566,257566,0,0,1710,810,2045
2048,2048,2048,2048,512,256,-143,-328,190,328089,-188232,185574,0,0,1710,658,2048
2048,2048,2048,2048,512,256,-39,316,203,2117,-3888,2686,1,0,140,135,2051
2048,2048,2048,2048,512,256,60,156,179,5498,19590,2881,1,0,751,741,2048
2048,2048,2048,2048,512,256,-151,-307,220,280522,-386615,379895,0,1,1709,823,2048
2048,2048,2048,2048,512,256,-234,-157,359,35562,19660,2433,1,0,744,634,2048
2048,2048,2048,2048,512,256,115,85,494,1872,20600,2500,1,0,650,650,2048
2048,2048,2048,2048,512,256,60,324,221,300,26060,2849,1,0,104,104,2045
2048,2048,2048,2048,512,256,-184,-108,350,66340,2185,2179,1,0,930,726,2048
2048,2048,2048,2048,512,256,214,175,404,1151,23130,2514,1,0,397,397,2048
2048,2048,2048,2048,512,256,237,299,354,264651,-16454,9169,0,0,1710,866,2048
2048,2048,2048,2048,512,256,-352,23,259,3642,-5214,2938,1,0,344,337,2048
2048,2048,2048,2048,512,256,-54,70,123,2357,-92124,92124,0,1,743,743,2048
2048,2048,2048,2048,512,256,284,-185,317,1511,22070,2022,1,0,503,503,2048
2048,2048,2048,2048,512,256,118,336,374,273715,-24089,16776,0,0,1710,824,2048
2048,2048,2048,2048,512,256,162,273,226,706,24750,2176,1,0,235,235,2048
2048,2048,2048,2048,512,256,-26,-156,292,3937,-26614,26614,0,1,1239,1239,2048
2048,2048,2048,2048,512,256,-260,-58,473,1430,21560,2995,1,0,554,554,2048
2048,2048,2048,2048,512,256,-120,-138,418,166608,2218,2845,1,0,1167,624,2048
2048,2048,2048,2048,512,256,30,-346,133,14512,19250,2399,1,0,785,745,2048
2048,2048,2048,2048,512,256,-402,-33,207,54452,-1846,2305,1,0,633,465,2051
2048,2048,2048,2048,512,256,285,238,73,26022,-3505,2972,1,0,424,346,2048
2048,2048,2048,2048,512,256,-19,177,353,2110,22189,2621,1,0,491,491,2048
2048,2048,2048,2048,512,256,81,-158,376,3240,16530,2668,1,0,1057,1057,2048
2048,2048,2048,2048,512,256,378,37,105,11063,5842,1356,1,0,468,436,2048
2048,2048,2048,2048,512,256,392,126,76,216140,-21748,21748,0,0,1710,1020,2048
2048,2048,2048,2048,512,256,296,-139,41,1985,20460,2585,1,0,664,664,2048
2048,2048,2048,2048,512,256,74,-213,376,2983,17320,2268,1,0,978,978,2048
2048,2048,2048,2048,512,256,242,-59,411,2064,20270,2687,1,0,683,683,2048
2048,2048,2048,2048,512,256,97,121,482,1709,21270,2635,1,0,583,583,2048
2048,2048,2048,2048,512,256,228,-30,107,2250,19580,2931,1,0,752,752,2048
2048,2048,2048,2048,512,256,-102,192,340,1479,22320,2946,1,0,478,478,2048
2048,2048,2048,2048,512,256,-63,-173,170,225771,-219090,213401,0,1,1241,515,2048
2048,2048,2048,2048,512,256,-72,88,194,5710,-47868,47868,0,1,804,794,2048
2048,2048,2048,2048,512,256,173,-109,342,2676,18270,2577,1,0,883,883,2048
2048,2048,2048,2048,512,256,-55,300,268,3165,-7103,2041,1,0,175,167,2048
2048,2048,2048,2048,512,256,-66,-270,159,198963,-397457,386341,0,1,964,336,2048
2048,2048,2048,2048,512,256,190,-263,190,20334,20230,2890,1,0,687,627,2045
2048,2048,2048,2048,512,256,-23,60,536,1747,21189,1772,1,0,591,591,2048
2048,2048,2048,2048,512,256,342,49,335,10804,-4090,2247,1,0,391,362,2048
2048,2048,2048,2048,512,256,-159,133,145,2334,19680,2908,1,0,742,742,2048
2048,2048,2048,2048,512,256,95,-341,45,2353,19300,2614,1,0,780,780,2048
2048,2048,2048,2048,512,256,-68,-372,213,21455,-75941,75941,0,1,791,731,2048
