armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,617848,-10076,10076,0,0,3414,1984,3373
158,2313,1588,2603,512,256,24,202,59,5749,-11631,11631,0,1,1250,1250,158
2773,1518,1368,1613,512,256,57,-56,170,2577,-68612,68612,0,1,986,986,2773
1593,1853,2333,2303,512,256,144,147,89,5911,6875,2898,1,0,1127,1121,1593
3373,1203,1078,2568,512,256,-91,-328,224,48,-266925,266925,0,1,18,18,3373
1023,2093,1638,2058,512,256,-128,-28,473,507476,-9744,8744,0,0,3414,2233,1023
2198,1983,1793,2178,512,256,20,205,301,53258,33080,2907,1,0,1106,901,2198
343,1463,2133,1243,512,256,-48,-370,136,3847,-148039,148039,0,1,1462,1462,343
538,2358,1928,2798,512,256,242,143,37,208,-386361,386361,0,1,109,109,538
1053,3008,2678,2643,512,256,160,200,48,32,-307216,307216,0,1,18,18,1053
1568,1333,1258,2208,512,256,50,435,125,380844,-23837,21057,0,0,3414,2197,1568
223,1818,1313,2638,512,256,-187,224,341,452537,-13551,8673,0,0,3414,2005,226
3453,1203,1858,1133,512,256,-156,-324,182,799,-267303,267303,0,1,307,307,3453
2128,1973,1873,1948,512,256,60,156,180,15425,4601,2896,1,0,996,948,2125
3798,2073,2093,1823,512,256,-234,-160,360,505844,-8447,8447,0,0,3414,1739,3795
3493,1143,2173,2088,512,256,60,325,219,2333,-454372,454372,0,1,877,877,3493
3418,1853,2573,1108,512,256,215,175,402,109679,-288153,282096,0,1,2574,2236,3418
3668,1133,2793,2263,512,256,-352,21,259,262584,-1822,2573,1,0,3041,1907,3668
2483,1493,1593,1025,512,256,285,-182,319,196452,-246642,246642,0,0,3414,2744,2483
1828,2258,2498,2158,512,256,162,273,226,241291,-8609,7244,0,0,3414,2478,1828
3988,1503,1148,2913,512,256,-257,-59,475,564,-274434,274434,0,1,288,288,3988
3633,1583,2138,1693,512,256,30,-346,134,51292,-462585,462585,0,0,3414,3214,3633
1078,1048,2708,2658,512,256,285,238,74,3115,29800,2925,1,0,1434,1434,1078
2118,1448,1468,2483,512,256,80,-157,378,242773,-18733,18733,0,0,3414,2149,2118
1088,2908,2423,2938,512,256,391,130,75,36,-94449,94449,0,1,15,15,1088
688,2408,2413,1228,512,256,75,-212,376,175891,-54436,54436,0,0,3414,2759,691
2983,1153,2168,2853,512,256,96,120,484,821,-468036,468036,0,1,358,358,2986
938,1813,1253,2348,512,256,-103,194,338,5871,-694,2818,1,0,1054,1014,938
3868,1328,1253,1943,512,256,-72,88,194,491,-113378,113378,0,1,422,422,3865
658,1673,1478,2768,512,256,-11,312,275,270510,-18911,18911,0,0,3414,2109,658
3943,2128,1393,2913,512,256,193,-262,188,157677,-104695,104695,0,0,3414,2579,3943
238,1588,2923,1513,512,256,341,49,337,4694,24810,2936,1,0,1933,1928,238
2623,1613,1128,2423,512,256,78,-339,29,944,-505521,505521,0,1,391,391,2623
3983,2223,2133,2068,512,256,35,-82,448,153841,-29706,23990,0,0,3414,2669,3983
428,1118,2913,1768,512,256,188,-342,82,1701,35490,1921,1,0,865,865,428
1968,2443,2373,3003,512,256,328,283,86,27151,-312941,308233,0,1,2343,2250,1968
3378,1728,1793,1898,512,256,-175,102,164,134201,-1286,2969,1,0,1633,1003,3375
2963,1793,1443,1998,512,256,290,51,253,989,-433537,433537,0,1,539,539,2963
1563,1388,1378,2368,512,256,-132,-161,206,197030,-12544,12544,0,0,3414,2049,1563
3603,1583,2383,1148,512,256,91,40,508,607,-69677,69677,0,1,281,281,3603
1003,2448,2508,2478,512,256,190,47,119,4536,27510,2720,1,0,1663,1653,1003
623,2603,2718,1378,512,256,-311,162,329,175156,-11849,9146,0,0,3414,2383,626
2608,1248,1113,2263,512,256,73,-60,481,1578,-113745,113745,0,1,766,766,2608
2313,1293,2768,2933,512,256,-238,117,415,350,-641161,641161,0,1,334,334,2316
3108,1848,2028,1593,512,256,137,-64,224,1565,32230,2783,1,0,1191,1191,3108
3253,2383,2238,2083,512,256,-205,-199,392,296638,-10358,10358,0,0,3414,1884,3253
1333,1793,1288,1998,512,256,420,114,150,15436,-276308,276308,0,0,3414,3374,1333
198,2473,2368,1828,512,256,-224,308,149,199475,-10639,10639,0,0,3414,2299,201
68,2453,2493,2548,512,256,297,182,267,4971,2912,2419,1,0,1300,1291,68
693,2228,2253,1098,512,256,250,209,415,70747,-211372,211372,0,0,3414,3144,696
1923,1743,2653,1513,512,256,-37,136,172,2390,-112107,112107,0,1,1441,1441,1923
