armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,3477,4830,2944,1,0,502,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,54402,-176939,176939,0,1,1332,1182,2051
2048,2048,2048,2048,512,256,75,-304,70,2456,18080,2984,1,0,902,902,2048
2048,2048,2048,2048,512,256,24,201,60,1256,21360,2933,1,0,574,574,2048
2048,2048,2048,2048,512,256,-146,73,103,2220,-6219,6219,0,1,963,963,2048
2048,2048,2048,2048,512,256,57,-56,170,5197,-93625,93625,0,1,1154,1144,2045
2048,2048,2048,2048,512,256,114,134,510,963,22150,2976,1,0,495,495,2048
2048,2048,2048,2048,512,256,144,145,86,1559,19740,2144,1,0,736,736,2048
2048,2048,2048,2048,512,256,-127,-62,272,177589,-281031,281031,0,1,1388,1118,2048
2048,2048,2048,2048,512,256,-91,-328,224,4437,-91936,92958,0,1,816,805,2048
2048,2048,2048,2048,512,256,288,-2,76,5378,1388,2855,1,0,509,493,2048
2048,2048,2048,2048,512,256,-130,-27,471,152709,2251,2481,1,0,1096,824,2048
2048,2048,2048,2048,512,256,-73,315,216,329,25640,2317,1,0,146,146,2051
2048,2048,2048,2048,512,256,21,203,303,987,22860,2656,1,0,424,424,2048
2048,2048,2048,2048,512,256,71,-124,339,2730,15719,2466,1,0,1138,1138,2048
2048,2048,2048,2048,512,256,-31,-352,155,4590,-32561,32561,0,1,775,765,2048
2048,2048,2048,2048,512,256,262,-242,214,3401,21689,2373,1,0,541,531,2045
2048,2048,2048,2048,512,256,242,141,38,1377,21420,2424,1,0,568,568,2048
2048,2048,2048,2048,512,256,412,15,81,218586,-68355,65625,0,0,1710,1148,2048
2048,2048,2048,2048,512,256,159,198,48,1240,21590,2663,1,0,551,551,2048
2048,2048,2048,2048,512,256,127,140,238,21632,20500,2913,1,0,660,660,2048
2048,2048,2048,2048,512,256,53,435,128,230544,-20680,20680,0,0,1710,1040,2048
2048,2048,2048,2048,512,256,82,-237,194,4989,17240,2602,1,0,986,976,2045
2048,2048,2048,2048,512,256,-186,225,341,803,23860,2505,1,0,324,324,2048
2048,2048,2048,2048,512,256,-45,-103,264,2791,-141061,141061,0,1,1136,1136,2045
2048,2048,2048,2048,512,256,-143,-328,190,10252,-143169,144169,0,1,876,845,2048
2048,2048,2048,2048,512,256,-39,316,203,329,25590,2383,1,0,151,151,2051
2048,2048,2048,2048,512,256,60,156,179,1849,19420,2972,1,0,768,768,2048
2048,2048,2048,2048,512,256,-151,-307,220,10263,-152019,152019,0,1,900,870,2048
2048,2048,2048,2048,512,256,-234,-157,359,87759,19000,2557,1,0,810,660,2048
2048,2048,2048,2048,512,256,115,85,494,1358,20600,2500,1,0,650,650,2048
2048,2048,2048,2048,512,256,60,324,221,208,26060,2849,1,0,104,104,2045
2048,2048,2048,2048,512,256,-184,-108,350,85117,-175910,175910,0,1,1337,1137,2048
2048,2048,2048,2048,512,256,214,175,404,867,23130,2514,1,0,397,397,2048
2048,2048,2048,2048,512,256,237,299,354,180014,18570,2635,1,0,853,473,2048
2048,2048,2048,2048,512,256,-352,23,259,5378,-9608,2792,1,0,377,359,2048
2048,2048,2048,2048,512,256,-54,70,123,1805,-92124,92124,0,1,743,743,2048
2048,2048,2048,2048,512,256,284,-185,317,1109,22070,2022,1,0,503,503,2048
2048,2048,2048,2048,512,256,118,336,374,403918,-18614,16191,0,0,1710,758,2048
2048,2048,2048,2048,512,256,162,273,226,507,24750,2176,1,0,235,235,2048
2048,2048,2048,2048,512,256,-26,-156,292,2950,-26614,26614,0,1,1239,1239,2048
2048,2048,2048,2048,512,256,-260,-58,473,1015,21560,2995,1,0,554,554,2048
2048,2048,2048,2048,512,256,-120,-138,418,91005,-208009,187641,0,1,706,418,2048
2048,2048,2048,2048,512,256,30,-346,133,4404,19040,2164,1,0,806,796,2048
2048,2048,2048,2048,512,256,-402,-33,207,35405,5297,2779,1,0,639,487,2051
2048,2048,2048,2048,512,256,285,238,73,3951,1450,2658,1,0,327,313,2048
2048,2048,2048,2048,512,256,-19,177,353,1378,22189,2621,1,0,491,491,2048
2048,2048,2048,2048,512,256,81,-158,376,2259,16530,2668,1,0,1057,1057,2048
2048,2048,2048,2048,512,256,378,37,105,4449,-9169,2562,1,0,431,421,2048
2048,2048,2048,2048,512,256,392,126,76,69479,-537,1961,1,0,920,704,2048
2048,2048,2048,2048,512,256,296,-139,41,1566,20460,2585,1,0,664,664,2048
2048,2048,2048,2048,512,256,74,-213,376,2230,17320,2268,1,0,978,978,2048
2048,2048,2048,2048,512,256,242,-59,411,1566,20270,2687,1,0,683,683,2048
2048,2048,2048,2048,512,256,97,121,482,1350,21270,2635,1,0,583,583,2048
2048,2048,2048,2048,512,256,228,-30,107,1785,19580,2931,1,0,752,752,2048
2048,2048,2048,2048,512,256,-102,192,340,1111,22320,2946,1,0,478,478,2048
2048,2048,2048,2048,512,256,-63,-173,170,25719,-62789,63783,0,1,1377,1356,2048
2048,2048,2048,2048,512,256,-72,88,194,17451,-47925,47925,0,1,832,832,2048
2048,2048,2048,2048,512,256,173,-109,342,1906,18270,2577,1,0,883,883,2048
2048,2048,2048,2048,512,256,-55,300,268,4496,6371,2938,1,0,192,181,2048
2048,2048,2048,2048,512,256,-66,-270,159,25350,-66631,67651,0,1,1069,1048,2048
2048,2048,2048,2048,512,256,190,-263,190,4248,19960,2007,1,0,714,704,2045
2048,2048,2048,2048,512,256,-23,60,536,1288,21189,1772,1,0,591,591,2048
2048,2048,2048,2048,512,256,342,49,335,19404,1093,2574,1,0,373,358,2048
2048,2048,2048,2048,512,256,-159,133,145,1665,19680,2908,1,0,742,742,2048
2048,2048,2048,2048,512,256,95,-341,45,1694,19300,2614,1,0,780,780,2048
2048,2048,2048,2048,512,256,-68,-372,213,6435,-70342,70342,0,1,745,725,2048
2048,2048,2048,2048,512,256,24,26,74,1869,-130222,130222,0,1,775,775,2048
2048,2048,2048,2048,512,256,79,-198,171,5484,15900,2819,1,0,1120,1110,2045
2048,2048,2048,2048,512,256,268,-192,73,2033,20120,2786,1,0,698,698,2048
2048,2048,2048,2048,512,256,-358,-135,51,24623,-399,2857,1,0,704,628,2048
2048,2048,2048,2048,512,256,297,-144,407,20260,1932,2885,1,0,621,566,2048
2048,2048,2048,2048,512,256,98,-367,216,19980,2677,2957,1,0,776,714,2045
2048,2048,2048,2048,512,256,-160,-222,351,112488,-337075,337211,0,1,872,511,2048
2048,2048,2048,2048,512,256,-235,41,113,2351,19370,2696,1,0,773,773,2048
2048,2048,2048,2048,512,256,290,51,252,1534,22320,2250,1,0,478,478,2048
2048,2048,2048,2048,512,256,-336,-55,405,60857,1774,2732,1,0,657,551,2048
2048,2048,2048,2048,512,256,-131,-160,206,21190,-132295,132295,0,1,1442,1382,2048
2048,2048,2048,2048,512,256,-99,-104,374,247224,-161884,161884,0,0,1710,1050,2048
2048,2048,2048,2048,512,256,-149,-125,370,44211,-182613,182613,0,1,1179,1049,2048
2048,2048,2048,2048,512,256,376,-15,331,19884,5711,2965,1,0,522,430,2048
2048,2048,2048,2048,512,256,-187,-134,83,69165,-209721,209721,0,1,1435,1295,2048
2048,2048,2048,2048,512,256,189,-271,132,5957,19770,2299,1,0,733,723,2048
2048,2048,2048,2048,512,256,-68,-408,215,5347,-85163,85163,0,1,721,711,2048
2048,2048,2048,2048,512,256,-114,58,433,2450,19390,2584,1,0,771,771,2048
2048,2048,2048,2048,512,256,-400,65,248,166593,-10865,2064,1,0,1279,781,2048
2048,2048,2048,2048,512,256,-155,305,391,36892,4338,2490,1,0,463,321,2048
2048,2048,2048,2048,512,256,-368,144,234,62293,-11738,2872,1,0,811,542,2048
2048,2048,2048,2048,512,256,323,83,148,1240,22390,2594,1,0,471,471,2048
2048,2048,2048,2048,512,256,224,-69,376,1962,19640,2872,1,0,746,746,2048
2048,2048,2048,2048,512,256,-14,-107,298,3073,-83752,83752,0,1,1193,1193,2048
2048,2048,2048,2048,512,256,-84,200,238,1126,22310,2934,1,0,479,479,2048
2048,2048,2048,2048,512,256,116,226,91,1174,21960,2474,1,0,514,514,2048
2048,2048,2048,2048,512,256,74,-261,376,2485,18390,2174,1,0,871,871,2048
2048,2048,2048,2048,512,256,167,-78,68,2904,16560,2774,1,0,1054,1054,2048
2048,2048,2048,2048,512,256,218,200,382,1008,23740,2873,1,0,336,336,2048
2048,2048,2048,2048,512,256,-226,235,164,1085,23590,2864,1,0,351,351,2048
2048,2048,2048,2048,512,256,206,189,63,1619,21840,2948,1,0,526,526,2048
2048,2048,2048,2048,512,256,93,-379,218,33385,1656,2798,1,0,840,746,2045
2048,2048,2048,2048,512,256,-176,-167,194,48197,-196427,196427,0,1,1370,1230,2051
