armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,755,22040,1984,1,0,506,506,2048
2048,2048,2048,2048,512,256,-199,-153,251,1154,19450,2497,1,0,765,765,2048
2048,2048,2048,2048,512,256,75,-304,70,1322,19360,2859,1,0,774,774,2045
2048,2048,2048,2048,512,256,24,201,60,549,23630,2813,1,0,347,347,2045
2048,2048,2048,2048,512,256,-146,73,103,1256,-3562,3562,0,1,794,794,2048
2048,2048,2048,2048,512,256,57,-56,170,1655,-51314,51314,0,1,1051,1051,2045
2048,2048,2048,2048,512,256,114,134,510,822,21870,2847,1,0,523,523,2048
2048,2048,2048,2048,512,256,144,145,86,71104,-408155,2540,1,0,472,273,2045
2048,2048,2048,2048,512,256,-127,-62,272,1487,16770,2812,1,0,1033,1033,2048
2048,2048,2048,2048,512,256,-91,-328,224,966,20420,2258,1,0,668,668,2048
2048,2048,2048,2048,512,256,288,-2,76,4142,-19856,2717,1,0,540,524,2045
2048,2048,2048,2048,512,256,-130,-27,471,1302,18210,2556,1,0,889,889,2048
2048,2048,2048,2048,512,256,-73,315,216,3521,-22963,1973,1,0,365,348,2048
2048,2048,2048,2048,512,256,21,203,303,636,22740,2421,1,0,436,436,2048
2048,2048,2048,2048,512,256,71,-124,339,1890,16009,2689,1,0,1109,1109,2048
2048,2048,2048,2048,512,256,-31,-352,155,1083,19730,2257,1,0,737,737,2048
2048,2048,2048,2048,512,256,262,-242,214,936,21670,2379,1,0,543,543,2045
2048,2048,2048,2048,512,256,242,141,38,18275,-134313,2724,1,0,570,476,2045
2048,2048,2048,2048,512,256,412,15,81,149987,-532715,2747,1,0,890,478,2045
2048,2048,2048,2048,512,256,159,198,48,726,23860,2979,1,0,324,324,2045
2048,2048,2048,2048,512,256,127,140,238,2067,18610,2666,1,0,849,849,2045
2048,2048,2048,2048,512,256,53,435,128,253119,-830815,2868,1,0,833,127,2048
2048,2048,2048,2048,512,256,82,-237,194,2065,17860,2589,1,0,924,924,2045
2048,2048,2048,2048,512,256,-186,225,341,694,23750,2783,1,0,335,335,2048
2048,2048,2048,2048,512,256,-45,-103,264,2443,-51271,51271,0,1,1137,1137,2051
2048,2048,2048,2048,512,256,-143,-328,190,1422,20200,2587,1,0,690,690,2048
2048,2048,2048,2048,512,256,-39,316,203,3662,-16417,2613,1,0,344,331,2048
2048,2048,2048,2048,512,256,60,156,179,1638,-3611,3611,0,1,774,774,2045
2048,2048,2048,2048,512,256,-151,-307,220,1301,20880,2559,1,0,622,622,2048
2048,2048,2048,2048,512,256,-234,-157,359,1400,20240,2782,1,0,686,686,2048
2048,2048,2048,2048,512,256,115,85,494,17345,-92792,2629,1,0,879,817,2048
2048,2048,2048,2048,512,256,60,324,221,215,26060,2791,1,0,104,104,2045
2048,2048,2048,2048,512,256,-184,-108,350,1760,18570,2690,1,0,853,853,2048
2048,2048,2048,2048,512,256,214,175,404,8691,-49257,2870,1,0,523,490,2048
2048,2048,2048,2048,512,256,237,299,354,133987,-422555,2866,1,0,508,179,2048
2048,2048,2048,2048,512,256,-352,23,259,15019,-77288,2574,1,0,618,557,2048
2048,2048,2048,2048,512,256,-54,70,123,24781,-86666,86666,0,1,704,704,2048
2048,2048,2048,2048,512,256,284,-185,317,1897,4391,2295,1,0,537,535,2048
2048,2048,2048,2048,512,256,118,336,374,77068,-279262,2872,1,0,266,95,2048
2048,2048,2048,2048,512,256,162,273,226,474,24810,2972,1,0,229,229,2045
2048,2048,2048,2048,512,256,-26,-156,292,2400,15180,2922,1,0,1192,1192,2048
2048,2048,2048,2048,512,256,-260,-58,473,1145,21280,2050,1,0,582,582,2048
2048,2048,2048,2048,512,256,-120,-138,418,1907,17390,2866,1,0,971,971,2048
2048,2048,2048,2048,512,256,30,-346,133,29691,-49646,2586,1,0,805,767,2045
2048,2048,2048,2048,512,256,-402,-33,207,1329,20850,2503,1,0,625,625,2048
2048,2048,2048,2048,512,256,285,238,73,108421,-411496,1879,1,0,655,333,2045
2048,2048,2048,2048,512,256,-19,177,353,1166,-54544,54544,0,1,527,527,2048
2048,2048,2048,2048,512,256,81,-158,376,2266,16600,2926,1,0,1050,1050,2048
2048,2048,2048,2048,512,256,378,37,105,67950,-276050,2890,1,0,650,445,2045
2048,2048,2048,2048,512,256,392,126,76,244226,-613779,2858,1,0,899,410,2045
2048,2048,2048,2048,512,256,296,-139,41,1549,20350,2978,1,0,675,675,2045
2048,2048,2048,2048,512,256,74,-213,376,2410,17240,2323,1,0,986,986,2048
2048,2048,2048,2048,512,256,242,-59,411,2091,20020,2284,1,0,708,708,2048
2048,2048,2048,2048,512,256,97,121,482,1704,20460,2272,1,0,664,664,2048
2048,2048,2048,2048,512,256,228,-30,107,1586,20100,2574,1,0,700,700,2045
2048,2048,2048,2048,512,256,-102,192,340,1044,22180,2431,1,0,492,492,2048
2048,2048,2048,2048,512,256,-63,-173,170,2091,15800,2518,1,0,1130,1130,2048
2048,2048,2048,2048,512,256,-72,88,194,1880,-42140,42140,0,1,798,798,2048
2048,2048,2048,2048,512,256,173,-109,342,2108,18150,2171,1,0,895,895,2048
2048,2048,2048,2048,512,256,-55,300,268,5347,-19738,1923,1,0,406,388,2048
2048,2048,2048,2048,512,256,-66,-270,159,1689,18670,2715,1,0,843,843,2048
2048,2048,2048,2048,512,256,190,-263,190,1911,19700,2977,1,0,740,740,2045
2048,2048,2048,2048,512,256,-23,60,536,1265,20650,2710,1,0,645,645,2048
2048,2048,2048,2048,512,256,342,49,335,8038,-38293,2893,1,0,422,390,2048
2048,2048,2048,2048,512,256,-159,133,145,1307,20980,2716,1,0,612,612,2048
2048,2048,2048,2048,512,256,95,-341,45,40598,-174907,2867,1,0,937,808,2045
2048,2048,2048,2048,512,256,-68,-372,213,2080,19550,2978,1,0,755,755,2048
2048,2048,2048,2048,512,256,24,26,74,1804,-147386,147386,0,1,602,602,2045
2048,2048,2048,2048,512,256,79,-198,171,2672,17100,2120,1,0,1000,1000,2045
2048,2048,2048,2048,512,256,268,-192,73,1345,19960,2819,1,0,714,714,2045
2048,2048,2048,2048,512,256,-358,-135,51,1849,17690,2291,1,0,941,941,2048
2048,2048,2048,2048,512,256,297,-144,407,18942,-102720,2480,1,0,662,579,2048
2048,2048,2048,2048,512,256,98,-367,216,10319,-70963,2945,1,0,718,675,2045
2048,2048,2048,2048,512,256,-160,-222,351,1392,19220,2637,1,0,788,788,2048
2048,2048,2048,2048,512,256,-235,41,113,1308,21130,2980,1,0,597,597,2048
2048,2048,2048,2048,512,256,290,51,252,2669,-922,2582,1,0,508,504,2045
2048,2048,2048,2048,512,256,-336,-55,405,1502,20720,2922,1,0,638,638,2048
2048,2048,2048,2048,512,256,-131,-160,206,2171,17430,2754,1,0,967,967,2048
2048,2048,2048,2048,512,256,-99,-104,374,2396,16480,2249,1,0,1062,1062,2048
2048,2048,2048,2048,512,256,-149,-125,370,1910,17750,1934,1,0,935,935,2048
2048,2048,2048,2048,512,256,376,-15,331,35624,-189032,2870,1,0,543,395,2048
2048,2048,2048,2048,512,256,-187,-134,83,1591,19560,2763,1,0,754,754,2048
2048,2048,2048,2048,512,256,189,-271,132,1802,19340,2451,1,0,776,776,2045
2048,2048,2048,2048,512,256,-68,-408,215,1826,18020,2645,1,0,908,908,2048
2048,2048,2048,2048,512,256,-114,58,433,1573,19330,2681,1,0,777,777,2048
2048,2048,2048,2048,512,256,-400,65,248,50192,-285401,2616,1,0,623,398,2048
2048,2048,2048,2048,512,256,-155,305,391,53450,-273115,2582,1,0,421,236,2048
2048,2048,2048,2048,512,256,-368,144,234,48338,-201756,2583,1,0,488,337,2048
2048,2048,2048,2048,512,256,323,83,148,7388,-23155,2883,1,0,413,393,2045
2048,2048,2048,2048,512,256,224,-69,376,2299,19350,2182,1,0,775,775,2048
2048,2048,2048,2048,512,256,-14,-107,298,3341,-55291,55291,0,1,1193,1193,2048
