armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,3317,3395,431,1,0,503,500,2051
2048,2048,2048,2048,512,256,-199,-153,251,68324,-205403,2476,1,0,648,522,2051
2048,2048,2048,2048,512,256,75,-304,70,14357,-115175,2161,1,0,880,807,2045
2048,2048,2048,2048,512,256,24,201,60,37552,-64673,2990,1,0,415,375,2045
2048,2048,2048,2048,512,256,-146,73,103,42103,-52884,2429,1,0,786,740,2048
2048,2048,2048,2048,512,256,57,-56,170,1779,-97784,97784,0,1,1041,1041,2045
2048,2048,2048,2048,512,256,114,134,510,2947,-7602,2949,1,0,564,553,2048
2048,2048,2048,2048,512,256,144,145,86,1583,2237,2726,1,0,557,555,2045
2048,2048,2048,2048,512,256,-127,-62,272,106789,-483947,2646,1,0,835,513,2051
2048,2048,2048,2048,512,256,-91,-328,224,87230,-304883,2062,1,0,1146,930,2051
2048,2048,2048,2048,512,256,288,-2,76,944,21890,2658,1,0,521,521,2048
2048,2048,2048,2048,512,256,-130,-27,471,22745,-195227,2349,1,0,656,530,2051
2048,2048,2048,2048,512,256,-73,315,216,228,25620,2693,1,0,148,148,2051
2048,2048,2048,2048,512,256,21,203,303,102570,-385580,2585,1,0,349,110,2048
2048,2048,2048,2048,512,256,71,-124,339,2091,15820,2673,1,0,1128,1128,2048
2048,2048,2048,2048,512,256,-31,-352,155,2360,-42198,42198,0,1,758,758,2045
2048,2048,2048,2048,512,256,262,-242,214,1600,2835,2778,1,0,545,542,2045
2048,2048,2048,2048,512,256,242,141,38,761,22930,2934,1,0,417,417,2045
2048,2048,2048,2048,512,256,412,15,81,127766,-1027924,2546,1,0,505,47,2048
2048,2048,2048,2048,512,256,159,198,48,1263,2973,1722,1,0,385,383,2045
2048,2048,2048,2048,512,256,127,140,238,75910,-306120,2938,1,0,979,670,2045
2048,2048,2048,2048,512,256,53,435,128,80510,-415617,2981,1,0,433,88,2048
2048,2048,2048,2048,512,256,82,-237,194,2277,17970,2318,1,0,913,913,2045
2048,2048,2048,2048,512,256,-186,225,341,34030,-83760,2358,1,0,325,272,2051
2048,2048,2048,2048,512,256,-45,-103,264,2766,-143250,143250,0,1,1133,1133,2045
2048,2048,2048,2048,512,256,-143,-328,190,157440,-409107,1788,1,0,1178,891,2051
2048,2048,2048,2048,512,256,-39,316,203,1132,3036,1252,1,0,150,147,2048
2048,2048,2048,2048,512,256,60,156,179,35387,-115771,2668,1,0,765,680,2045
2048,2048,2048,2048,512,256,-151,-307,220,71523,-236092,2630,1,0,974,809,2051
2048,2048,2048,2048,512,256,-234,-157,359,29111,-156781,2290,1,0,628,516,2051
2048,2048,2048,2048,512,256,115,85,494,1559,20550,2422,1,0,655,655,2048
2048,2048,2048,2048,512,256,60,324,221,3181,-16841,2058,1,0,165,155,2045
2048,2048,2048,2048,512,256,-184,-108,350,60422,-320265,2164,1,0,686,475,2051
2048,2048,2048,2048,512,256,214,175,404,1348,23070,2757,1,0,403,403,2048
2048,2048,2048,2048,512,256,237,299,354,69069,-363164,2743,1,0,432,159,2048
2048,2048,2048,2048,512,256,-352,23,259,886,23740,2795,1,0,336,336,2051
2048,2048,2048,2048,512,256,-54,70,123,1785,-158010,158010,0,1,671,671,2045
2048,2048,2048,2048,512,256,284,-185,317,1310,22090,2923,1,0,501,501,2048
2048,2048,2048,2048,512,256,118,336,374,47766,-273832,2901,1,0,243,77,2048
2048,2048,2048,2048,512,256,162,273,226,2198,-6228,2364,1,0,245,239,2045
2048,2048,2048,2048,512,256,-26,-156,292,3785,-27485,26939,0,1,1236,1234,2048
2048,2048,2048,2048,512,256,-260,-58,473,44957,-201676,2837,1,0,753,584,2051
2048,2048,2048,2048,512,256,-120,-138,418,25574,-153412,2229,1,0,719,628,2051
2048,2048,2048,2048,512,256,30,-346,133,1893,-41056,41056,0,1,775,775,2045
2048,2048,2048,2048,512,256,-402,-33,207,19616,-113015,2217,1,0,486,401,2051
2048,2048,2048,2048,512,256,285,238,73,748,23800,2734,1,0,330,330,2048
2048,2048,2048,2048,512,256,-19,177,353,58432,-348669,2989,1,0,320,105,2048
2048,2048,2048,2048,512,256,81,-158,376,2698,16610,2607,1,0,1049,1049,2048
2048,2048,2048,2048,512,256,378,37,105,94246,-916768,2334,1,0,442,49,2048
2048,2048,2048,2048,512,256,392,126,76,119000,-961388,2658,1,0,502,38,2048
2048,2048,2048,2048,512,256,296,-139,41,7422,-25485,2835,1,0,669,648,2048
2048,2048,2048,2048,512,256,74,-213,376,2553,17420,2134,1,0,968,968,2048
2048,2048,2048,2048,512,256,242,-59,411,2007,20370,2583,1,0,673,673,2048
2048,2048,2048,2048,512,256,97,121,482,4299,-10065,2768,1,0,636,626,2048
2048,2048,2048,2048,512,256,228,-30,107,1926,20290,2827,1,0,681,681,2045
2048,2048,2048,2048,512,256,-102,192,340,51161,-270784,2894,1,0,375,211,2051
2048,2048,2048,2048,512,256,-63,-173,170,4247,-64699,63812,0,1,1270,1268,2045
2048,2048,2048,2048,512,256,-72,88,194,68955,-372417,15437,0,1,943,685,2051
2048,2048,2048,2048,512,256,173,-109,342,2178,18380,2839,1,0,872,872,2048
2048,2048,2048,2048,512,256,-55,300,268,390,25310,2929,1,0,179,179,2051
2048,2048,2048,2048,512,256,-66,-270,159,2484,-67742,67742,0,1,925,925,2045
2048,2048,2048,2048,512,256,190,-263,190,1606,20800,2680,1,0,630,630,2045
2048,2048,2048,2048,512,256,-23,60,536,52991,-234206,2931,1,0,647,445,2048
2048,2048,2048,2048,512,256,342,49,335,2411,-1057,2087,1,0,377,371,2048
2048,2048,2048,2048,512,256,-159,133,145,7282,-19202,2241,1,0,620,602,2051
2048,2048,2048,2048,512,256,95,-341,45,52251,-272895,2545,1,0,1003,816,2045
2048,2048,2048,2048,512,256,-68,-372,213,127369,-660527,1656,1,0,1572,1077,2051
2048,2048,2048,2048,512,256,24,26,74,1890,-120502,120502,0,1,696,696,2045
2048,2048,2048,2048,512,256,79,-198,171,2500,16930,2968,1,0,1017,1017,2045
2048,2048,2048,2048,512,256,268,-192,73,5011,-7448,2648,1,0,633,624,2048
2048,2048,2048,2048,512,256,-358,-135,51,10563,-46694,2443,1,0,596,560,2051
2048,2048,2048,2048,512,256,297,-144,407,20406,-84128,2678,1,0,624,555,2048
2048,2048,2048,2048,512,256,98,-367,216,20625,-125383,2849,1,0,762,683,2045
2048,2048,2048,2048,512,256,-160,-222,351,13479,-82324,2657,1,0,679,636,2051
2048,2048,2048,2048,512,256,-235,41,113,12742,-48488,2642,1,0,582,547,2051
2048,2048,2048,2048,512,256,290,51,252,1375,22140,2398,1,0,496,496,2048
2048,2048,2048,2048,512,256,-336,-55,405,31032,-138500,2926,1,0,601,483,2051
2048,2048,2048,2048,512,256,-131,-160,206,17535,-127775,2780,1,0,883,811,2051
2048,2048,2048,2048,512,256,-99,-104,374,57797,-363512,2717,1,0,801,571,2051
2048,2048,2048,2048,512,256,-149,-125,370,46341,-292090,2791,1,0,720,533,2051
2048,2048,2048,2048,512,256,376,-15,331,21505,-77760,2462,1,0,529,462,2048
