armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,463412,25930,2204,1,0,1821,521,3373
158,2313,1588,2603,512,256,24,202,59,2165,-33665,33665,0,1,815,815,158
2773,1518,1368,1613,512,256,57,-56,170,2507,-70672,70672,0,1,884,884,2773
1593,1853,2333,2303,512,256,144,147,89,4568,-3322,2929,1,0,844,838,1593
3373,1203,1078,2568,512,256,-91,-328,224,358,-190089,190089,0,1,167,167,3376
1023,2093,1638,2058,512,256,-128,-28,473,412007,-10380,2661,1,0,2637,1430,1026
2198,1983,1793,2178,512,256,20,205,301,497570,-74021,2959,1,0,1682,413,2198
343,1463,2133,1243,512,256,-48,-370,136,210213,-169364,58241,0,1,738,148,343
538,2358,1928,2798,512,256,242,143,37,1085,-51780,51780,0,1,398,398,538
1053,3008,2678,2643,512,256,160,200,48,234269,-168097,105959,0,1,770,225,1056
1568,1333,1258,2208,512,256,50,435,125,984537,-100486,19847,0,0,3414,742,1571
223,1818,1313,2638,512,256,-187,224,341,935484,11060,2700,1,0,3308,1208,223
3453,1203,1858,1133,512,256,-156,-324,182,162737,-108227,2686,1,0,877,379,3453
2128,1973,1873,1948,512,256,60,156,180,205836,-4179,2614,1,0,847,340,2128
3798,2073,2093,1823,512,256,-234,-160,360,24361,40660,2520,1,0,348,248,3795
3493,1143,2173,2088,512,256,60,325,219,52878,-439974,276851,0,1,207,115,3496
3418,1853,2573,1108,512,256,215,175,402,222954,5950,2820,1,0,1182,580,3415
3668,1133,2793,2263,512,256,-352,21,259,94527,34390,2626,1,0,975,775,3668
2483,1493,1593,1025,512,256,285,-182,319,534,-425986,425986,0,1,157,157,2483
1828,2258,2498,2158,512,256,162,273,226,194946,-3732,1781,1,0,686,279,1828
3988,1503,1148,2913,512,256,-257,-59,475,84557,-280238,208660,0,1,514,352,3985
3633,1583,2138,1693,512,256,30,-346,134,1185175,-108855,49088,0,0,3414,459,3633
1078,1048,2708,2658,512,256,285,238,74,477463,19300,2821,1,0,2484,1184,1075
2118,1448,1468,2483,512,256,80,-157,378,722087,-84689,2607,1,0,2942,1267,2118
1088,2908,2423,2938,512,256,391,130,75,51,-94348,94348,0,1,19,19,1088
688,2408,2413,1228,512,256,75,-212,376,89310,-94258,2810,1,0,607,422,688
2983,1153,2168,2853,512,256,96,120,484,522340,-21120,2670,1,0,2084,667,2986
938,1813,1253,2348,512,256,-103,194,338,221729,-47996,1868,1,0,1117,564,938
3868,1328,1253,1943,512,256,-72,88,194,26938,-50041,50041,0,1,613,513,3868
658,1673,1478,2768,512,256,-11,312,275,111347,-42999,2086,1,0,796,554,661
3943,2128,1393,2913,512,256,193,-262,188,1251483,-300178,228749,0,0,3414,353,3940
238,1588,2923,1513,512,256,341,49,337,134367,-5160,2991,1,0,720,407,238
2623,1613,1128,2423,512,256,78,-339,29,315,-510358,510358,0,1,120,120,2623
3983,2223,2133,2068,512,256,35,-82,448,1036524,-50179,22834,0,0,3414,797,3980
428,1118,2913,1768,512,256,188,-342,82,130766,-100297,1986,1,0,1069,780,428
1968,2443,2373,3003,512,256,328,283,86,378,-295329,295329,0,1,164,164,1968
3378,1728,1793,1898,512,256,-175,102,164,1253,38860,2616,1,0,528,528,3375
2963,1793,1443,1998,512,256,290,51,253,170504,-50013,2428,1,0,1211,757,2960
1563,1388,1378,2368,512,256,-132,-161,206,109735,-310416,277313,0,1,273,50,1563
3603,1583,2383,1148,512,256,91,40,508,26396,-118989,118989,0,1,1373,1273,3600
1003,2448,2508,2478,512,256,190,47,119,102903,-3663,2597,1,0,1055,848,1006
623,2603,2718,1378,512,256,-311,162,329,66425,33420,2719,1,0,1072,872,623
2608,1248,1113,2263,512,256,73,-60,481,185,-319254,319254,0,1,75,75,2608
2313,1293,2768,2933,512,256,-238,117,415,110675,-393892,366652,0,1,273,56,2313
3108,1848,2028,1593,512,256,137,-64,224,289990,-182339,165343,0,1,1017,202,3108
3253,2383,2238,2083,512,256,-205,-199,392,713,41120,2221,1,0,302,302,3253
1333,1793,1288,1998,512,256,420,114,150,1219584,-84187,50205,0,0,3414,378,1336
198,2473,2368,1828,512,256,-224,308,149,112925,-15421,2920,1,0,1103,786,198
68,2453,2493,2548,512,256,297,182,267,177213,-4435,2294,1,0,732,424,68
693,2228,2253,1098,512,256,250,209,415,694601,-80646,2797,1,0,1970,587,696
1923,1743,2653,1513,512,256,-37,136,172,28943,33480,2465,1,0,1066,966,1926
568,1178,2673,2133,512,256,-233,-102,250,340993,-184856,70584,0,1,1319,530,571
1813,1283,1618,1473,512,256,-149,181,90,159956,-40742,2562,1,0,652,313,1816
