armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,847,22040,2487,1,0,506,506,2048
2048,2048,2048,2048,512,256,-199,-153,251,1292,19380,2696,1,0,772,772,2051
2048,2048,2048,2048,512,256,75,-304,70,1486,18300,2968,1,0,880,880,2045
2048,2048,2048,2048,512,256,24,201,60,753,22210,2831,1,0,489,489,2048
2048,2048,2048,2048,512,256,-146,73,103,1234,-54402,54402,0,1,781,781,2048
2048,2048,2048,2048,512,256,57,-56,170,1515,-119092,119092,0,1,838,838,2048
2048,2048,2048,2048,512,256,114,134,510,810,21910,2720,1,0,519,519,2048
2048,2048,2048,2048,512,256,144,145,86,1030,20680,2852,1,0,642,642,2048
2048,2048,2048,2048,512,256,-127,-62,272,1606,-4355,4355,0,1,973,973,2048
2048,2048,2048,2048,512,256,-91,-328,224,1109,20280,2892,1,0,682,682,2051
2048,2048,2048,2048,512,256,288,-2,76,1025,20930,2823,1,0,617,617,2048
2048,2048,2048,2048,512,256,-130,-27,471,1529,18100,1959,1,0,900,900,2048
2048,2048,2048,2048,512,256,-73,315,216,18247,-20498,20498,0,1,860,770,2048
2048,2048,2048,2048,512,256,21,203,303,639,22820,2507,1,0,428,428,2048
2048,2048,2048,2048,512,256,71,-124,339,1734,16149,2523,1,0,1095,1095,2048
2048,2048,2048,2048,512,256,-31,-352,155,1216,19490,2817,1,0,761,761,2051
2048,2048,2048,2048,512,256,262,-242,214,931,21670,2379,1,0,543,543,2045
2048,2048,2048,2048,512,256,242,141,38,868,21780,2656,1,0,532,532,2048
2048,2048,2048,2048,512,256,412,15,81,39526,-6070,2899,1,0,568,458,2048
2048,2048,2048,2048,512,256,159,198,48,828,21950,2586,1,0,515,515,2048
2048,2048,2048,2048,512,256,127,140,238,989,21220,2711,1,0,588,588,2048
2048,2048,2048,2048,512,256,53,435,128,32896,-178418,178418,0,1,616,556,2048
2048,2048,2048,2048,512,256,82,-237,194,1664,17990,2273,1,0,911,911,2045
2048,2048,2048,2048,512,256,-186,225,341,18890,-12735,2943,1,0,744,704,2048
2048,2048,2048,2048,512,256,-45,-103,264,1869,-61573,61573,0,1,1035,1035,2051
2048,2048,2048,2048,512,256,-143,-328,190,1177,20540,2343,1,0,656,656,2051
2048,2048,2048,2048,512,256,-39,316,203,44504,-17420,17420,0,1,1025,925,2048
2048,2048,2048,2048,512,256,60,156,179,981,-17169,17169,0,1,575,575,2048
2048,2048,2048,2048,512,256,-151,-307,220,1079,20660,2951,1,0,644,644,2051
2048,2048,2048,2048,512,256,-234,-157,359,1191,20000,2659,1,0,710,710,2048
2048,2048,2048,2048,512,256,115,85,494,1104,20540,2848,1,0,656,656,2048
2048,2048,2048,2048,512,256,60,324,221,327,25170,2816,1,0,193,193,2048
2048,2048,2048,2048,512,256,-184,-108,350,1414,18340,2620,1,0,876,876,2048
2048,2048,2048,2048,512,256,214,175,404,736,22790,2808,1,0,431,431,2048
2048,2048,2048,2048,512,256,237,299,354,33413,-301084,301084,0,1,885,765,2048
2048,2048,2048,2048,512,256,-352,23,259,4914,2690,2742,1,0,427,413,2051
2048,2048,2048,2048,512,256,-54,70,123,18276,-135405,135405,0,1,787,777,2048
2048,2048,2048,2048,512,256,284,-185,317,1202,22009,2547,1,0,509,509,2048
2048,2048,2048,2048,512,256,118,336,374,653,23820,2596,1,0,328,328,2048
2048,2048,2048,2048,512,256,162,273,226,702,24240,2604,1,0,286,286,2048
2048,2048,2048,2048,512,256,-26,-156,292,2550,15740,2851,1,0,1136,1136,2048
2048,2048,2048,2048,512,256,-260,-58,473,20580,20140,2638,1,0,696,686,2048
2048,2048,2048,2048,512,256,-120,-138,418,2116,17400,2797,1,0,970,970,2048
2048,2048,2048,2048,512,256,30,-346,133,2015,18880,2715,1,0,822,822,2045
2048,2048,2048,2048,512,256,-402,-33,207,2475,-14373,14373,0,1,1098,1098,2048
2048,2048,2048,2048,512,256,285,238,73,3080,-15279,2879,1,0,307,298,2048
2048,2048,2048,2048,512,256,-19,177,353,1552,-63187,63187,0,1,629,629,2048
2048,2048,2048,2048,512,256,81,-158,376,2394,16670,2971,1,0,1043,1043,2048
2048,2048,2048,2048,512,256,378,37,105,21535,3741,2915,1,0,432,409,2048
2048,2048,2048,2048,512,256,392,126,76,41815,748,2528,1,0,546,410,2048
2048,2048,2048,2048,512,256,296,-139,41,1491,20730,2967,1,0,637,637,2048
2048,2048,2048,2048,512,256,74,-213,376,3253,17270,2696,1,0,983,983,2048
2048,2048,2048,2048,512,256,242,-59,411,2354,20060,2172,1,0,704,704,2048
2048,2048,2048,2048,512,256,97,121,482,1888,21180,2820,1,0,592,592,2048
2048,2048,2048,2048,512,256,228,-30,107,2483,19720,2927,1,0,738,738,2048
2048,2048,2048,2048,512,256,-102,192,340,2320,-33430,33430,0,1,689,689,2048
2048,2048,2048,2048,512,256,-63,-173,170,3192,16970,2772,1,0,1013,1013,2051
2048,2048,2048,2048,512,256,-72,88,194,5708,-108448,108448,0,1,780,770,2048
2048,2048,2048,2048,512,256,173,-109,342,2859,18320,2929,1,0,878,878,2048
2048,2048,2048,2048,512,256,-55,300,268,35352,-46369,28044,0,1,960,851,2048
2048,2048,2048,2048,512,256,-66,-270,159,2576,18600,2046,1,0,850,850,2051
2048,2048,2048,2048,512,256,190,-263,190,2205,20450,2796,1,0,665,665,2045
2048,2048,2048,2048,512,256,-23,60,536,1640,-75210,75210,0,1,508,508,2048
2048,2048,2048,2048,512,256,342,49,335,5058,4495,2843,1,0,377,365,2048
2048,2048,2048,2048,512,256,-159,133,145,2245,-85198,85198,0,1,667,667,2048
2048,2048,2048,2048,512,256,95,-341,45,2523,19360,2924,1,0,774,774,2045
2048,2048,2048,2048,512,256,-68,-372,213,5890,19150,2970,1,0,795,785,2051
2048,2048,2048,2048,512,256,24,26,74,2462,-160443,160443,0,1,795,795,2048
2048,2048,2048,2048,512,256,79,-198,171,3301,17270,2784,1,0,983,983,2045
2048,2048,2048,2048,512,256,268,-192,73,2154,20509,2340,1,0,659,659,2048
2048,2048,2048,2048,512,256,-358,-135,51,2171,20540,2721,1,0,656,656,2048
2048,2048,2048,2048,512,256,297,-144,407,27473,-2263,2240,1,0,709,632,2048
2048,2048,2048,2048,512,256,98,-367,216,2405,19820,2368,1,0,728,728,2045
2048,2048,2048,2048,512,256,-160,-222,351,2507,18840,2867,1,0,826,826,2048
2048,2048,2048,2048,512,256,-235,41,113,2488,-34980,34980,0,1,802,802,2048
2048,2048,2048,2048,512,256,290,51,252,1585,22220,1941,1,0,488,488,2045
2048,2048,2048,2048,512,256,-336,-55,405,2710,18910,2811,1,0,819,819,2048
2048,2048,2048,2048,512,256,-131,-160,206,2718,17960,2779,1,0,914,914,2051
2048,2048,2048,2048,512,256,-99,-104,374,3410,16720,2805,1,0,1038,1038,2048
2048,2048,2048,2048,512,256,-149,-125,370,2855,17610,2810,1,0,949,949,2048
2048,2048,2048,2048,512,256,376,-15,331,200094,-16393,16393,0,0,1710,1040,2048
