armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1503,22040,2487,1,0,506,506,2048
2048,2048,2048,2048,512,256,-199,-153,251,2327,19380,2696,1,0,772,772,2051
2048,2048,2048,2048,512,256,75,-304,70,5978,4970,2455,1,0,869,867,2045
2048,2048,2048,2048,512,256,24,201,60,1460,22210,2831,1,0,489,489,2048
2048,2048,2048,2048,512,256,-146,73,103,52782,-40043,38561,0,1,883,771,2048
2048,2048,2048,2048,512,256,57,-56,170,4566,-114626,114626,0,1,832,822,2048
2048,2048,2048,2048,512,256,114,134,510,34271,21220,2516,1,0,588,468,2048
2048,2048,2048,2048,512,256,144,145,86,1513,20680,2852,1,0,642,642,2048
2048,2048,2048,2048,512,256,-127,-62,272,2619,-4355,4355,0,1,973,973,2048
2048,2048,2048,2048,512,256,-91,-328,224,1706,20280,2892,1,0,682,682,2051
2048,2048,2048,2048,512,256,288,-2,76,1435,20930,2823,1,0,617,617,2048
2048,2048,2048,2048,512,256,-130,-27,471,48539,16120,2552,1,0,1098,908,2048
2048,2048,2048,2048,512,256,-73,315,216,13545,837,2612,1,0,446,420,2048
2048,2048,2048,2048,512,256,21,203,303,1095,22820,2507,1,0,428,428,2048
2048,2048,2048,2048,512,256,71,-124,339,2762,16149,2523,1,0,1095,1095,2048
2048,2048,2048,2048,512,256,-31,-352,155,1837,19490,2817,1,0,761,761,2051
2048,2048,2048,2048,512,256,262,-242,214,1186,21670,2379,1,0,543,543,2045
2048,2048,2048,2048,512,256,242,141,38,1160,21780,2656,1,0,532,532,2048
2048,2048,2048,2048,512,256,412,15,81,56893,1766,2333,1,0,695,499,2048
2048,2048,2048,2048,512,256,159,198,48,1398,21950,2586,1,0,515,515,2048
2048,2048,2048,2048,512,256,127,140,238,4123,21310,2852,1,0,579,569,2048
2048,2048,2048,2048,512,256,53,435,128,257687,-30399,20305,0,0,1710,811,2048
2048,2048,2048,2048,512,256,82,-237,194,2486,17990,2273,1,0,911,911,2045
2048,2048,2048,2048,512,256,-186,225,341,11802,1878,2583,1,0,677,643,2048
2048,2048,2048,2048,512,256,-45,-103,264,2632,-61573,61573,0,1,1035,1035,2051
2048,2048,2048,2048,512,256,-143,-328,190,1671,20540,2343,1,0,656,656,2051
2048,2048,2048,2048,512,256,-39,316,203,7212,3854,2989,1,0,425,403,2048
2048,2048,2048,2048,512,256,60,156,179,3254,-12052,12052,0,1,558,548,2048
2048,2048,2048,2048,512,256,-151,-307,220,1623,20660,2951,1,0,644,644,2051
2048,2048,2048,2048,512,256,-234,-157,359,1930,20000,2659,1,0,710,710,2048
2048,2048,2048,2048,512,256,115,85,494,51864,19740,2967,1,0,736,516,2048
2048,2048,2048,2048,512,256,60,324,221,2554,25350,2937,1,0,175,165,2048
2048,2048,2048,2048,512,256,-184,-108,350,2542,18340,2620,1,0,876,876,2048
2048,2048,2048,2048,512,256,214,175,404,1025,22790,2808,1,0,431,431,2048
2048,2048,2048,2048,512,256,237,299,354,151862,227,2939,1,0,825,320,2048
2048,2048,2048,2048,512,256,-352,23,259,2518,-6786,2944,1,0,335,328,2051
2048,2048,2048,2048,512,256,-54,70,123,87535,-51668,51668,0,1,1121,821,2048
2048,2048,2048,2048,512,256,284,-185,317,1582,22009,2547,1,0,509,509,2048
2048,2048,2048,2048,512,256,118,336,374,26600,-3791,2170,1,0,365,284,2048
2048,2048,2048,2048,512,256,162,273,226,2866,24340,2899,1,0,276,266,2048
2048,2048,2048,2048,512,256,-26,-156,292,2884,15740,2851,1,0,1136,1136,2048
2048,2048,2048,2048,512,256,-260,-58,473,4151,21020,2913,1,0,608,598,2048
2048,2048,2048,2048,512,256,-120,-138,418,2433,17400,2797,1,0,970,970,2048
2048,2048,2048,2048,512,256,30,-346,133,2091,18880,2715,1,0,822,822,2045
2048,2048,2048,2048,512,256,-402,-33,207,7935,4370,2662,1,0,566,545,2048
2048,2048,2048,2048,512,256,285,238,73,21237,4236,2224,1,0,324,302,2048
2048,2048,2048,2048,512,256,-19,177,353,1501,-63187,63187,0,1,629,629,2048
2048,2048,2048,2048,512,256,81,-158,376,2748,16670,2971,1,0,1043,1043,2048
2048,2048,2048,2048,512,256,378,37,105,11022,1007,2953,1,0,447,412,2048
