armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,438904,24170,2215,1,0,1997,847,3373
158,2313,1588,2603,512,256,24,202,59,2854,-33665,33665,0,1,815,815,158
2773,1518,1368,1613,512,256,57,-56,170,2456,-70672,70672,0,1,884,884,2773
1593,1853,2333,2303,512,256,144,147,89,3938,-2322,2981,1,0,843,838,1593
3373,1203,1078,2568,512,256,-91,-328,224,409,-190089,190089,0,1,167,167,3376
1023,2093,1638,2058,512,256,-128,-28,473,103320,28700,2826,1,0,1544,1244,1026
2198,1983,1793,2178,512,256,20,205,301,404087,-50261,2297,1,0,2005,660,2198
343,1463,2133,1243,512,256,-48,-370,136,462001,-97315,51120,0,1,1892,409,343
538,2358,1928,2798,512,256,242,143,37,941,-51780,51780,0,1,398,398,538
1053,3008,2678,2643,512,256,160,200,48,120098,-172343,137092,0,1,620,244,1056
1568,1333,1258,2208,512,256,50,435,125,713094,-68788,23857,0,0,3414,975,1571
223,1818,1313,2638,512,256,-187,224,341,571163,-16664,16664,0,0,3414,1564,223
3453,1203,1858,1133,512,256,-156,-324,182,145426,-34183,2570,1,0,958,484,3453
2128,1973,1873,1948,512,256,60,156,180,158709,-6751,2742,1,0,1054,495,2128
3798,2073,2093,1823,512,256,-234,-160,360,20473,-17308,2546,1,0,323,251,3795
3493,1143,2173,2088,512,256,60,325,219,36744,-337131,266851,0,1,262,129,3496
3418,1853,2573,1108,512,256,215,175,402,229032,-34215,1777,1,0,1593,754,3415
3668,1133,2793,2263,512,256,-352,21,259,40378,33990,2968,1,0,1015,865,3668
2483,1493,1593,1025,512,256,285,-182,319,421,-425986,425986,0,1,157,157,2483
1828,2258,2498,2158,512,256,162,273,226,152690,-2020,2892,1,0,902,397,1828
3988,1503,1148,2913,512,256,-257,-59,475,27212,-247414,231615,0,1,511,395,3985
3633,1583,2138,1693,512,256,30,-346,134,820217,-101330,58682,0,0,3414,634,3633
1078,1048,2708,2658,512,256,285,238,74,127250,-44279,2494,1,0,1725,1227,1075
2118,1448,1468,2483,512,256,80,-157,378,34549,-21087,2706,1,0,836,708,2118
1088,2908,2423,2938,512,256,391,130,75,51,-94348,94348,0,1,19,19,1088
688,2408,2413,1228,512,256,75,-212,376,59644,-41363,2722,1,0,618,480,688
2983,1153,2168,2853,512,256,96,120,484,52668,-10720,2898,1,0,349,191,2986
938,1813,1253,2348,512,256,-103,194,338,160538,-45486,2436,1,0,1170,620,938
3868,1328,1253,1943,512,256,-72,88,194,14426,-65554,65554,0,1,564,514,3868
658,1673,1478,2768,512,256,-11,312,275,55428,-19105,2723,1,0,798,584,661
3943,2128,1393,2913,512,256,193,-262,188,809271,-265412,238241,0,0,3414,638,3940
238,1588,2923,1513,512,256,341,49,337,40255,-37447,2981,1,0,589,448,238
2623,1613,1128,2423,512,256,78,-339,29,248,-510358,510358,0,1,120,120,2623
3983,2223,2133,2068,512,256,35,-82,448,666772,-139254,88063,0,0,3414,1022,3980
428,1118,2913,1768,512,256,188,-342,82,112156,-28851,1986,1,0,1234,857,428
1968,2443,2373,3003,512,256,328,283,86,394,-295329,295329,0,1,164,164,1968
3378,1728,1793,1898,512,256,-175,102,164,1479,38860,2616,1,0,528,528,3375
2963,1793,1443,1998,512,256,290,51,253,143049,-16775,2616,1,0,1354,833,2960
1563,1388,1378,2368,512,256,-132,-161,206,97411,-313794,273786,0,1,460,135,1563
3603,1583,2383,1148,512,256,91,40,508,34009,-128472,128472,0,1,1333,1283,3600
1003,2448,2508,2478,512,256,190,47,119,43046,-52,1977,1,0,1000,896,1006
623,2603,2718,1378,512,256,-311,162,329,55546,34000,2818,1,0,1014,864,623
2608,1248,1113,2263,512,256,73,-60,481,212,-319254,319254,0,1,75,75,2608
2313,1293,2768,2933,512,256,-238,117,415,36901,-508118,447336,0,1,159,31,2313
3108,1848,2028,1593,512,256,137,-64,224,253932,-254722,213045,0,1,1384,502,3108
3253,2383,2238,2083,512,256,-205,-199,392,622,41120,2221,1,0,302,302,3253
1333,1793,1288,1998,512,256,420,114,150,774141,-73798,40055,0,0,3414,629,1336
198,2473,2368,1828,512,256,-224,308,149,47057,105,2616,1,0,943,787,198
68,2453,2493,2548,512,256,297,182,267,88597,-8767,2716,1,0,860,598,68
693,2228,2253,1098,512,256,250,209,415,692706,-52972,10003,0,0,3414,1069,696
1923,1743,2653,1513,512,256,-37,136,172,17923,33260,2919,1,0,1088,1038,1926
568,1178,2673,2133,512,256,-233,-102,250,218872,-103088,71821,0,1,1385,666,571
1813,1283,1618,1473,512,256,-149,181,90,254732,-21739,2437,1,0,1262,491,1816
3553,2383,3048,1803,512,256,264,-298,284,3327,-543901,520736,0,1,33,23,3553
3183,1803,2783,2718,512,256,100,191,135,39701,-212795,149997,0,1,363,241,3186
1598,2383,3058,2273,512,256,185,217,78,10063,-11688,2931,1,0,1014,1000,1598
2668,1803,1738,1428,512,256,-336,67,201,186493,-43074,2939,1,0,829,333,2668
1903,2568,2313,2848,512,256,-232,-138,147,21039,33340,2526,1,0,1080,1030,1903
4073,2573,2813,1148,512,256,-133,-121,307,174424,32920,2552,1,0,1122,572,4073
273,1873,1788,3033,512,256,264,33,455,544286,-37760,2951,1,0,2756,862,276
1548,2793,2848,2988,512,256,-266,11,27,855,-448898,448898,0,1,312,312,1551
223,1823,1738,1928,512,256,-38,115,9,8153,-115496,115496,0,1,770,770,226
3188,2598,2028,2748,512,256,-199,-74,435,15610,40780,2726,1,0,336,286,3188
1268,1113,1618,1293,512,256,-323,-134,244,189838,26330,2825,1,0,1781,1031,1271
28,2253,2828,2583,512,256,-129,-87,482,168488,-115427,94944,0,1,1667,1150,28
2508,1483,2783,2543,512,256,-27,-373,87,36666,-191552,129745,0,1,149,29,2508
3058,2273,1948,1823,512,256,-160,-55,124,1601,37970,2981,1,0,617,617,3058
3833,1183,3048,1768,512,256,-300,20,329,98527,32910,2058,1,0,1123,823,3833
2463,2228,2778,1408,512,256,-120,405,152,51980,39519,2786,1,0,462,262,2460
98,1948,1483,2973,512,256,261,218,316,255820,-11746,2790,1,0,1559,742,101
823,2713,2073,2833,512,256,309,244,280,796477,-26704,14128,0,0,3414,902,826
3568,2448,2968,2378,512,256,176,277,194,287595,-22720,2870,1,0,2080,1203,3565
