armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1003,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,1536,19360,2074,1,0,774,774,2051
2048,2048,2048,2048,512,256,75,-304,70,1743,-79345,79345,0,1,832,832,2048
2048,2048,2048,2048,512,256,24,201,60,669,23490,2367,1,0,361,361,2048
2048,2048,2048,2048,512,256,-146,73,103,1303,20570,2598,1,0,653,653,2048
2048,2048,2048,2048,512,256,57,-56,170,1657,-147067,147067,0,1,761,761,2048
2048,2048,2048,2048,512,256,114,134,510,930,22050,2648,1,0,505,505,2048
2048,2048,2048,2048,512,256,144,145,86,971,22170,2637,1,0,493,493,2048
2048,2048,2048,2048,512,256,-127,-62,272,1980,17660,2835,1,0,944,944,2051
2048,2048,2048,2048,512,256,-91,-328,224,1691,-91016,91016,0,1,771,771,2048
2048,2048,2048,2048,512,256,288,-2,76,3949,6138,2578,1,0,594,593,2045
2048,2048,2048,2048,512,256,-130,-27,471,1746,18380,2581,1,0,872,872,2048
2048,2048,2048,2048,512,256,-73,315,216,305,25520,2755,1,0,158,158,2051
2048,2048,2048,2048,512,256,21,203,303,740,22900,2950,1,0,420,420,2048
2048,2048,2048,2048,512,256,71,-124,339,2872,16210,2704,1,0,1089,1089,2048
2048,2048,2048,2048,512,256,-31,-352,155,1271,-41298,41298,0,1,765,765,2048
2048,2048,2048,2048,512,256,262,-242,214,7837,-3382,2889,1,0,584,555,2045
2048,2048,2048,2048,512,256,242,141,38,1269,21740,2846,1,0,536,536,2045
2048,2048,2048,2048,512,256,412,15,81,19689,-4308,2245,1,0,578,489,2045
2048,2048,2048,2048,512,256,159,198,48,927,22480,2363,1,0,462,462,2048
2048,2048,2048,2048,512,256,127,140,238,1256,21300,2711,1,0,580,580,2045
2048,2048,2048,2048,512,256,53,435,128,11882,-2626,2953,1,0,363,325,2048
2048,2048,2048,2048,512,256,82,-237,194,1949,17870,2366,1,0,923,923,2048
2048,2048,2048,2048,512,256,-186,225,341,444,23590,2793,1,0,351,351,2048
2048,2048,2048,2048,512,256,-45,-103,264,2149,15230,2761,1,0,1187,1187,2051
2048,2048,2048,2048,512,256,-143,-328,190,1638,-142189,142189,0,1,771,771,2048
2048,2048,2048,2048,512,256,-39,316,203,346,25600,2980,1,0,150,150,2051
2048,2048,2048,2048,512,256,60,156,179,1369,21460,2509,1,0,564,564,2048
2048,2048,2048,2048,512,256,-151,-307,220,1443,20920,2188,1,0,618,618,2048
2048,2048,2048,2048,512,256,-234,-157,359,1433,20080,2726,1,0,702,702,2048
2048,2048,2048,2048,512,256,115,85,494,1065,20630,2553,1,0,647,647,2048
2048,2048,2048,2048,512,256,60,324,221,153,25830,2707,1,0,127,127,2045
2048,2048,2048,2048,512,256,-184,-108,350,1986,18630,2997,1,0,847,847,2048
2048,2048,2048,2048,512,256,214,175,404,946,22930,2860,1,0,417,417,2048
2048,2048,2048,2048,512,256,237,299,354,44218,4581,2699,1,0,471,308,2048
2048,2048,2048,2048,512,256,-352,23,259,874,4972,2745,1,0,336,334,2051
2048,2048,2048,2048,512,256,-54,70,123,3529,-42129,34002,0,1,793,768,2048
2048,2048,2048,2048,512,256,284,-185,317,667,22080,2898,1,0,502,502,2048
2048,2048,2048,2048,512,256,118,336,374,17406,-2541,2815,1,0,279,150,2048
2048,2048,2048,2048,512,256,162,273,226,553,24700,2604,1,0,240,240,2045
2048,2048,2048,2048,512,256,-26,-156,292,1922,-26356,26356,0,1,1230,1230,2048
2048,2048,2048,2048,512,256,-260,-58,473,3660,5034,2984,1,0,575,563,2048
2048,2048,2048,2048,512,256,-120,-138,418,1262,17470,2412,1,0,963,963,2048
2048,2048,2048,2048,512,256,30,-346,133,1434,-43651,43651,0,1,783,783,2048
2048,2048,2048,2048,512,256,-402,-33,207,19171,3469,2720,1,0,543,460,2051
2048,2048,2048,2048,512,256,285,238,73,518,24030,2708,1,0,307,307,2045
2048,2048,2048,2048,512,256,-19,177,353,500,22290,2976,1,0,481,481,2048
2048,2048,2048,2048,512,256,81,-158,376,1736,16740,2594,1,0,1036,1036,2048
2048,2048,2048,2048,512,256,378,37,105,1435,-2704,2961,1,0,425,418,2045
2048,2048,2048,2048,512,256,392,126,76,14282,18840,2784,1,0,826,696,2045
2048,2048,2048,2048,512,256,296,-139,41,1362,-3090,2882,1,0,642,637,2048
2048,2048,2048,2048,512,256,74,-213,376,1226,17320,2116,1,0,978,978,2048
2048,2048,2048,2048,512,256,242,-59,411,1685,20110,2448,1,0,699,699,2048
2048,2048,2048,2048,512,256,97,121,482,1018,21290,2603,1,0,581,581,2048
2048,2048,2048,2048,512,256,228,-30,107,806,20540,2403,1,0,656,656,2048
2048,2048,2048,2048,512,256,-102,192,340,553,22230,2257,1,0,487,487,2048
2048,2048,2048,2048,512,256,-63,-173,170,2180,15800,2996,1,0,1130,1130,2048
2048,2048,2048,2048,512,256,-72,88,194,1548,-36632,36632,0,1,688,688,2048
2048,2048,2048,2048,512,256,173,-109,342,1994,18420,2907,1,0,868,868,2048
2048,2048,2048,2048,512,256,-55,300,268,207,25300,2921,1,0,180,180,2048
2048,2048,2048,2048,512,256,-66,-270,159,1045,-66127,66127,0,1,937,937,2048
2048,2048,2048,2048,512,256,190,-263,190,784,20560,2779,1,0,654,654,2048
2048,2048,2048,2048,512,256,-23,60,536,1258,21410,2040,1,0,569,569,2048
2048,2048,2048,2048,512,256,342,49,335,6331,-3522,2769,1,0,388,370,2048
2048,2048,2048,2048,512,256,-159,133,145,1293,21720,2555,1,0,538,538,2048
2048,2048,2048,2048,512,256,95,-341,45,2013,-124856,124856,0,1,851,851,2048
2048,2048,2048,2048,512,256,-68,-372,213,1665,-73917,73917,0,1,718,718,2048
2048,2048,2048,2048,512,256,24,26,74,614,-71035,71035,0,1,592,592,2048
2048,2048,2048,2048,512,256,79,-198,171,1171,17120,2051,1,0,998,998,2048
2048,2048,2048,2048,512,256,268,-192,73,721,20750,2646,1,0,635,635,2048
2048,2048,2048,2048,512,256,-358,-135,51,1133,-37215,37215,0,1,1020,1020,2051
2048,2048,2048,2048,512,256,297,-144,407,10110,4608,2544,1,0,768,675,2048
2048,2048,2048,2048,512,256,98,-367,216,824,-100691,100691,0,1,711,711,2048
2048,2048,2048,2048,512,256,-160,-222,351,891,19070,2418,1,0,803,803,2048
2048,2048,2048,2048,512,256,-235,41,113,950,21280,2215,1,0,582,582,2051
2048,2048,2048,2048,512,256,290,51,252,798,22220,1941,1,0,488,488,2045
2048,2048,2048,2048,512,256,-336,-55,405,44052,6742,2697,1,0,811,650,2048
2048,2048,2048,2048,512,256,-131,-160,206,2200,17740,2343,1,0,936,936,2048
2048,2048,2048,2048,512,256,-99,-104,374,2251,16790,2627,1,0,1031,1031,2048
2048,2048,2048,2048,512,256,-149,-125,370,1769,17920,2811,1,0,918,918,2048
2048,2048,2048,2048,512,256,376,-15,331,21229,19580,2784,1,0,752,572,2048
2048,2048,2048,2048,512,256,-187,-134,83,886,19460,2313,1,0,764,764,2048
2048,2048,2048,2048,512,256,189,-271,132,1871,20320,2303,1,0,678,668,2048
2048,2048,2048,2048,512,256,-68,-408,215,779,-94635,94635,0,1,717,717,2048
2048,2048,2048,2048,512,256,-114,58,433,1316,19570,2821,1,0,753,753,2048
2048,2048,2048,2048,512,256,-400,65,248,47711,2984,2861,1,0,601,427,2051
2048,2048,2048,2048,512,256,-155,305,391,23675,-1447,2576,1,0,305,217,2048
2048,2048,2048,2048,512,256,-368,144,234,23350,23270,2772,1,0,383,303,2051
2048,2048,2048,2048,512,256,323,83,148,866,22890,1934,1,0,421,421,2045
2048,2048,2048,2048,512,256,224,-69,376,1491,19570,2923,1,0,753,753,2048
2048,2048,2048,2048,512,256,-14,-107,298,1726,-15958,15958,0,1,1302,1302,2048
2048,2048,2048,2048,512,256,-84,200,238,515,22590,2993,1,0,451,451,2051
2048,2048,2048,2048,512,256,116,226,91,389,23560,2900,1,0,354,354,2048
2048,2048,2048,2048,512,256,74,-261,376,1039,18300,2339,1,0,880,880,2048
2048,2048,2048,2048,512,256,167,-78,68,968,19180,2649,1,0,792,792,2048
2048,2048,2048,2048,512,256,218,200,382,354,23540,2526,1,0,356,356,2048
2048,2048,2048,2048,512,256,-226,235,164,308,24120,2531,1,0,298,298,2051
2048,2048,2048,2048,512,256,206,189,63,462,22480,2767,1,0,462,462,2045
2048,2048,2048,2048,512,256,93,-379,218,759,-99847,99847,0,1,710,710,2048
2048,2048,2048,2048,512,256,-176,-167,194,792,18910,2384,1,0,819,819,2048
