armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,417149,28050,2839,1,0,1609,409,3373
158,2313,1588,2603,512,256,24,202,59,2008,35430,2209,1,0,871,871,161
2773,1518,1368,1613,512,256,57,-56,170,874,-184080,184080,0,1,404,404,2776
1593,1853,2333,2303,512,256,144,147,89,2078,34870,2780,1,0,927,927,1593
3373,1203,1078,2568,512,256,-91,-328,224,366876,-55860,2069,1,0,1282,322,3373
1023,2093,1638,2058,512,256,-128,-28,473,185500,-12183,2390,1,0,1211,791,1026
2198,1983,1793,2178,512,256,20,205,301,59367,-3235,2320,1,0,446,339,2195
343,1463,2133,1243,512,256,-48,-370,136,612,-122044,122044,0,1,313,313,343
538,2358,1928,2798,512,256,242,143,37,1160,38250,2983,1,0,589,589,541
1053,3008,2678,2643,512,256,160,200,48,1975,35190,2828,1,0,895,895,1053
1568,1333,1258,2208,512,256,50,435,125,341661,-37867,2037,1,0,1095,257,1568
223,1818,1313,2638,512,256,-187,224,341,147114,-395004,125210,0,1,307,14,226
3453,1203,1858,1133,512,256,-156,-324,182,1254439,-76320,16909,0,0,3414,358,3453
2128,1973,1873,1948,512,256,60,156,180,569779,-74717,2660,1,0,2021,642,2125
3798,2073,2093,1823,512,256,-234,-160,360,1193107,-58070,16500,0,0,3414,370,3795
3493,1143,2173,2088,512,256,60,325,219,45460,-298587,292803,0,1,107,3,3493
3418,1853,2573,1108,512,256,215,175,402,698076,-64318,2588,1,0,2252,686,3415
3668,1133,2793,2263,512,256,-352,21,259,102459,32930,2617,1,0,1121,921,3668
2483,1493,1593,1025,512,256,285,-182,319,699,-468153,468115,0,1,13,11,2486
1828,2258,2498,2158,512,256,162,273,226,1080,39129,2904,1,0,501,501,1828
3988,1503,1148,2913,512,256,-257,-59,475,1235466,-108555,27843,0,0,3414,435,3985
3633,1583,2138,1693,512,256,30,-346,134,698,-33451,33451,0,1,371,371,3633
1078,1048,2708,2658,512,256,285,238,74,28034,34620,2894,1,0,952,852,1078
2118,1448,1468,2483,512,256,80,-157,378,78347,-167124,142403,0,1,227,10,2121
1088,2908,2423,2938,512,256,391,130,75,131185,-61642,1965,1,0,423,58,1091
688,2408,2413,1228,512,256,75,-212,376,241165,-6613,2975,1,0,917,406,685
2983,1153,2168,2853,512,256,96,120,484,197434,39060,2757,1,0,508,208,2986
938,1813,1253,2348,512,256,-103,194,338,263513,-60144,2587,1,0,1175,612,941
3868,1328,1253,1943,512,256,-72,88,194,356,-233767,233767,0,1,151,151,3868
658,1673,1478,2768,512,256,-11,312,275,219437,-7976,2950,1,0,937,425,661
3943,2128,1393,2913,512,256,193,-262,188,294,-194464,194464,0,1,124,124,3943
238,1588,2923,1513,512,256,341,49,337,168427,-43146,2547,1,0,736,294,238
2623,1613,1128,2423,512,256,78,-339,29,1411,-170639,170639,0,1,608,608,2623
