armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,2853,4830,2944,1,0,502,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,42400,-268279,2858,1,0,625,455,2051
2048,2048,2048,2048,512,256,75,-304,70,1618,18080,2984,1,0,902,902,2048
2048,2048,2048,2048,512,256,24,201,60,958,21360,2933,1,0,574,574,2048
2048,2048,2048,2048,512,256,-146,73,103,1720,-6219,6219,0,1,963,963,2048
2048,2048,2048,2048,512,256,57,-56,170,1908,-95671,95671,0,1,1161,1161,2045
2048,2048,2048,2048,512,256,114,134,510,735,22150,2976,1,0,495,495,2048
2048,2048,2048,2048,512,256,144,145,86,1215,19740,2144,1,0,736,736,2048
2048,2048,2048,2048,512,256,-127,-62,272,126654,-630370,2573,1,0,815,386,2048
2048,2048,2048,2048,512,256,-91,-328,224,1572,-91934,92929,0,1,812,811,2048
2048,2048,2048,2048,512,256,288,-2,76,3139,-10337,2936,1,0,502,490,2048
2048,2048,2048,2048,512,256,-130,-27,471,102530,-440276,2867,1,0,849,531,2048
2048,2048,2048,2048,512,256,-73,315,216,214,25640,2317,1,0,146,146,2051
2048,2048,2048,2048,512,256,21,203,303,732,22860,2656,1,0,424,424,2048
2048,2048,2048,2048,512,256,71,-124,339,2014,15719,2466,1,0,1138,1138,2048
2048,2048,2048,2048,512,256,-31,-352,155,1359,-32570,32570,0,1,787,787,2048
2048,2048,2048,2048,512,256,262,-242,214,913,21680,2383,1,0,542,542,2045
2048,2048,2048,2048,512,256,242,141,38,937,21420,2424,1,0,568,568,2048
2048,2048,2048,2048,512,256,412,15,81,22746,-151149,2853,1,0,565,448,2048
2048,2048,2048,2048,512,256,159,198,48,895,21590,2663,1,0,551,551,2048
2048,2048,2048,2048,512,256,127,140,238,1127,20500,2913,1,0,660,660,2048
2048,2048,2048,2048,512,256,53,435,128,36128,-143425,2714,1,0,348,250,2048
2048,2048,2048,2048,512,256,82,-237,194,1664,17140,2719,1,0,996,996,2045
2048,2048,2048,2048,512,256,-186,225,341,520,23860,2505,1,0,324,324,2048
2048,2048,2048,2048,512,256,-45,-103,264,1884,-141061,141061,0,1,1136,1136,2045
2048,2048,2048,2048,512,256,-143,-328,190,258343,-1596668,2107,1,0,948,54,2048
2048,2048,2048,2048,512,256,-39,316,203,351,25590,2383,1,0,151,151,2051
2048,2048,2048,2048,512,256,60,156,179,1872,19420,2972,1,0,768,768,2048
2048,2048,2048,2048,512,256,-151,-307,220,437265,-1626131,1990,1,0,994,49,2048
2048,2048,2048,2048,512,256,-234,-157,359,38256,-165415,2874,1,0,635,517,2048
2048,2048,2048,2048,512,256,115,85,494,1852,20600,2500,1,0,650,650,2048
2048,2048,2048,2048,512,256,60,324,221,308,26060,2849,1,0,104,104,2045
2048,2048,2048,2048,512,256,-184,-108,350,74120,-349370,2419,1,0,705,476,2048
2048,2048,2048,2048,512,256,214,175,404,1144,23130,2514,1,0,397,397,2048
2048,2048,2048,2048,512,256,237,299,354,72608,-313583,2921,1,0,399,161,2048
2048,2048,2048,2048,512,256,-352,23,259,3752,-11862,2792,1,0,355,346,2048
