armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,416868,29610,2593,1,0,1453,453,3373
158,2313,1588,2603,512,256,24,202,59,2667,35440,2603,1,0,870,870,158
2773,1518,1368,1613,512,256,57,-56,170,1180,-183840,183840,0,1,399,399,2776
1593,1853,2333,2303,512,256,144,147,89,30535,-86109,2834,1,0,557,479,1593
3373,1203,1078,2568,512,256,-91,-328,224,51,-266925,266925,0,1,18,18,3373
1023,2093,1638,2058,512,256,-128,-28,473,132801,29190,2110,1,0,1495,1095,1026
2198,1983,1793,2178,512,256,20,205,301,12167,-42398,2965,1,0,383,350,2198
343,1463,2133,1243,512,256,-48,-370,136,162746,-205920,81935,0,1,520,30,346
538,2358,1928,2798,512,256,242,143,37,2008,37920,2963,1,0,622,622,538
1053,3008,2678,2643,512,256,160,200,48,3410,34940,2474,1,0,920,920,1053
1568,1333,1258,2208,512,256,50,435,125,862082,-33592,27088,0,0,3414,710,1568
223,1818,1313,2638,512,256,-187,224,341,154429,-167794,12492,0,1,520,44,226
3453,1203,1858,1133,512,256,-156,-324,182,130063,-9569,2550,1,0,744,332,3453
2128,1973,1873,1948,512,256,60,156,180,38642,-9625,2955,1,0,639,524,2128
3798,2073,2093,1823,512,256,-234,-160,360,62926,40500,2882,1,0,364,164,3798
3493,1143,2173,2088,512,256,60,325,219,406305,-89352,2482,1,0,1573,296,3493
3418,1853,2573,1108,512,256,215,175,402,247040,-86462,2416,1,0,1374,592,3418
3668,1133,2793,2263,512,256,-352,21,259,358731,24040,2383,1,0,2010,910,3668
2483,1493,1593,1025,512,256,285,-182,319,604,-469180,470372,0,1,45,44,2486
1828,2258,2498,2158,512,256,162,273,226,57368,-68488,2751,1,0,599,430,1828
3988,1503,1148,2913,512,256,-257,-59,475,29927,-374444,273190,0,1,216,121,3988
3633,1583,2138,1693,512,256,30,-346,134,1062,-151111,151111,0,1,380,380,3633
1078,1048,2708,2658,512,256,285,238,74,2364,35230,2320,1,0,891,891,1078
2118,1448,1468,2483,512,256,80,-157,378,71647,-89860,70069,0,1,257,39,2121
1088,2908,2423,2938,512,256,391,130,75,147,-45867,45867,0,1,48,48,1088
688,2408,2413,1228,512,256,75,-212,376,39084,-18635,1930,1,0,545,422,688
2983,1153,2168,2853,512,256,96,120,484,934692,-54667,2057,1,0,3184,825,2983
938,1813,1253,2348,512,256,-103,194,338,227501,-93517,2608,1,0,1425,732,941
3868,1328,1253,1943,512,256,-72,88,194,77165,-68691,34421,0,1,825,593,3868
658,1673,1478,2768,512,256,-11,312,275,95718,-94125,2738,1,0,838,551,661
3943,2128,1393,2913,512,256,193,-262,188,292,-194238,194238,0,1,104,104,3943
238,1588,2923,1513,512,256,341,49,337,170193,-29643,2896,1,0,839,307,238
2623,1613,1128,2423,512,256,78,-339,29,110,-514236,514236,0,1,35,35,2623
3983,2223,2133,2068,512,256,35,-82,448,1604,-36258,36258,0,1,457,457,3983
428,1118,2913,1768,512,256,188,-342,82,30108,-78584,2923,1,0,946,867,428
1968,2443,2373,3003,512,256,328,283,86,902399,-110597,44199,0,0,3414,649,1968
3378,1728,1793,1898,512,256,-175,102,164,74145,-22384,2325,1,0,670,446,3378
2963,1793,1443,1998,512,256,290,51,253,295146,-101559,2779,1,0,1545,647,2963
1563,1388,1378,2368,512,256,-132,-161,206,67018,-310203,294382,0,1,222,13,1563
3603,1583,2383,1148,512,256,91,40,508,997,-133418,133418,0,1,307,307,3603
1003,2448,2508,2478,512,256,190,47,119,3300,33950,2918,1,0,1019,1019,1003
623,2603,2718,1378,512,256,-311,162,329,72196,-10306,2901,1,0,1156,941,626
2608,1248,1113,2263,512,256,73,-60,481,996,-293653,293653,0,1,331,331,2611
2313,1293,2768,2933,512,256,-238,117,415,74151,-286493,240827,0,1,433,201,2316
3108,1848,2028,1593,512,256,137,-64,224,1886,-253064,253064,0,1,592,592,3108
3253,2383,2238,2083,512,256,-205,-199,392,988,41190,2659,1,0,295,295,3253
1333,1793,1288,1998,512,256,420,114,150,931014,-71315,51774,0,0,3414,494,1336
198,2473,2368,1828,512,256,-224,308,149,239265,-31700,2574,1,0,1532,794,201
68,2453,2493,2548,512,256,297,182,267,95855,38030,2961,1,0,611,311,68
693,2228,2253,1098,512,256,250,209,415,662212,-65840,2764,1,0,2516,451,696
1923,1743,2653,1513,512,256,-37,136,172,202630,-99317,2910,1,0,1151,551,1923
568,1178,2673,2133,512,256,-233,-102,250,268699,-103036,60770,0,1,1025,191,568
1813,1283,1618,1473,512,256,-149,181,90,49685,-56025,2401,1,0,471,324,1813
3553,2383,3048,1803,512,256,264,-298,284,10267,-560816,484753,0,1,44,10,3553
3183,1803,2783,2718,512,256,100,191,135,125420,-189197,111078,0,1,404,31,3183
1598,2383,3058,2273,512,256,185,217,78,13114,-29771,2860,1,0,746,713,1598
2668,1803,1738,1428,512,256,-336,67,201,202587,-37224,2467,1,0,847,209,2671
1903,2568,2313,2848,512,256,-232,-138,147,3139,34280,2994,1,0,986,986,1906
4073,2573,2813,1148,512,256,-133,-121,307,83389,-49676,2482,1,0,683,431,4073
273,1873,1788,3033,512,256,264,33,455,349875,-48400,2739,1,0,1455,404,276
1548,2793,2848,2988,512,256,-266,11,27,1393,-427029,427029,0,1,460,460,1551
223,1823,1738,1928,512,256,-38,115,9,1600,-291103,291103,0,1,504,504,226
3188,2598,2028,2748,512,256,-199,-74,435,966,41320,2361,1,0,282,282,3188
1268,1113,1618,1293,512,256,-323,-134,244,16538,-511608,439998,0,1,55,6,1268
28,2253,2828,2583,512,256,-129,-87,482,924539,-72425,15641,0,0,3414,565,31
2508,1483,2783,2543,512,256,-27,-373,87,37495,-154645,105915,0,1,123,8,2508
3058,2273,1948,1823,512,256,-160,-55,124,1989,37980,2744,1,0,616,616,3061
3833,1183,3048,1768,512,256,-300,20,329,89830,-69566,2310,1,0,1097,833,3833
2463,2228,2778,1408,512,256,-120,405,152,99531,38629,2498,1,0,551,251,2463
98,1948,1483,2973,512,256,261,218,316,840505,-20367,9500,0,0,3414,805,101
823,2713,2073,2833,512,256,309,244,280,833998,-15293,15293,0,0,3414,814,826
3568,2448,2968,2378,512,256,176,277,194,370337,-330548,152866,0,1,1197,37,3568
2493,1303,1208,1648,512,256,-177,38,152,150045,-76273,2766,1,0,773,295,2493
1228,2673,2508,2373,512,256,140,57,194,3188,-18759,18759,0,1,980,980,1228
1468,2433,1758,2828,512,256,-242,-111,135,2658,35320,2579,1,0,882,882,1471
2078,2563,2783,2803,512,256,-22,289,223,133273,32280,2982,1,0,1186,786,2078
1588,1033,2338,2543,512,256,309,-290,103,96737,-486780,290637,0,1,359,77,1588
2973,1548,3068,2293,512,256,228,-109,225,3022,-224168,199897,0,1,63,54,2973
2733,1173,1133,2953,512,256,-264,40,144,100536,37410,2605,1,0,673,373,2733
3538,2088,1318,2858,512,256,-26,289,72,67067,36570,2694,1,0,757,557,3538
2113,1373,1523,2473,512,256,-48,249,245,713,41830,2744,1,0,231,231,2113
3733,3033,2688,3063,512,256,88,123,42,31,-506907,506907,0,1,11,11,3733
638,2723,2838,1548,512,256,-112,246,364,256573,29580,2759,1,0,1456,656,641
1168,2283,2228,2068,512,256,316,-10,372,160167,36500,2280,1,0,764,264,1168
2683,1788,1733,1668,512,256,-118,-265,281,48374,-53059,2720,1,0,552,407,2686
263,1463,1393,1973,512,256,223,306,297,1006051,-88635,9907,0,0,3414,738,266
938,2263,2238,2083,512,256,-335,202,110,2207,36960,2815,1,0,718,718,941
2833,2333,2128,2648,512,256,337,-85,145,9742,-513503,513503,0,1,773,773,2833
4053,1668,1243,2818,512,256,-56,381,337,908055,-14367,11004,0,0,3414,710,4053
3923,1678,2123,1413,512,256,-153,335,327,150413,-48146,1622,1,0,1034,585,3923
2353,1283,1703,2143,512,256,-194,-110,138,36546,38080,2764,1,0,606,506,2353
3163,2708,2378,2138,512,256,-102,-166,441,2201,37400,2883,1,0,674,674,3166
1958,2478,1598,2833,512,256,219,382,135,993937,-25793,25793,0,0,3414,414,1961
