armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1016,22040,1984,1,0,506,506,2048
2048,2048,2048,2048,512,256,-199,-153,251,1913,19450,2497,1,0,765,765,2048
2048,2048,2048,2048,512,256,75,-304,70,2160,19360,2859,1,0,774,774,2045
2048,2048,2048,2048,512,256,24,201,60,565,23630,2813,1,0,347,347,2045
2048,2048,2048,2048,512,256,-146,73,103,28196,20000,2501,1,0,710,635,2048
2048,2048,2048,2048,512,256,57,-56,170,2675,-51314,51314,0,1,1051,1051,2045
2048,2048,2048,2048,512,256,114,134,510,44837,21900,2976,1,0,520,435,2048
2048,2048,2048,2048,512,256,144,145,86,62176,-52481,52481,0,1,992,907,2045
2048,2048,2048,2048,512,256,-127,-62,272,1738,16770,2812,1,0,1033,1033,2048
2048,2048,2048,2048,512,256,-91,-328,224,1281,20420,2258,1,0,668,668,2048
2048,2048,2048,2048,512,256,288,-2,76,16555,-313,2519,1,0,689,629,2045
2048,2048,2048,2048,512,256,-130,-27,471,1786,18210,2556,1,0,889,889,2048
2048,2048,2048,2048,512,256,-73,315,216,4017,5261,2709,1,0,372,360,2048
2048,2048,2048,2048,512,256,21,203,303,860,22740,2421,1,0,436,436,2048
2048,2048,2048,2048,512,256,71,-124,339,2332,16009,2689,1,0,1109,1109,2048
2048,2048,2048,2048,512,256,-31,-352,155,1425,19730,2257,1,0,737,737,2048
2048,2048,2048,2048,512,256,262,-242,214,1202,21670,2379,1,0,543,543,2045
2048,2048,2048,2048,512,256,242,141,38,280549,-29632,29632,0,0,1710,1070,2045
2048,2048,2048,2048,512,256,412,15,81,157384,-138604,138604,0,0,1710,1175,2045
2048,2048,2048,2048,512,256,159,198,48,662,23860,2979,1,0,324,324,2045
2048,2048,2048,2048,512,256,127,140,238,1845,18610,2666,1,0,849,849,2045
2048,2048,2048,2048,512,256,53,435,128,149309,-238076,238076,0,1,1230,850,2048
2048,2048,2048,2048,512,256,82,-237,194,1997,17860,2589,1,0,924,924,2045
2048,2048,2048,2048,512,256,-186,225,341,674,23750,2783,1,0,335,335,2048
2048,2048,2048,2048,512,256,-45,-103,264,2394,-51271,51271,0,1,1137,1137,2051
2048,2048,2048,2048,512,256,-143,-328,190,1444,20200,2587,1,0,690,690,2048
2048,2048,2048,2048,512,256,-39,316,203,3039,-1221,1730,1,0,344,334,2048
2048,2048,2048,2048,512,256,60,156,179,1676,-3611,3611,0,1,774,774,2045
2048,2048,2048,2048,512,256,-151,-307,220,24452,20880,2559,1,0,622,622,2048
2048,2048,2048,2048,512,256,-234,-157,359,1479,20240,2782,1,0,686,686,2048
2048,2048,2048,2048,512,256,115,85,494,35033,-957,2788,1,0,866,732,2048
2048,2048,2048,2048,512,256,60,324,221,253,26060,2791,1,0,104,104,2045
2048,2048,2048,2048,512,256,-184,-108,350,1818,18570,2690,1,0,853,853,2048
2048,2048,2048,2048,512,256,214,175,404,151758,16480,2922,1,0,1062,757,2048
2048,2048,2048,2048,512,256,237,299,354,366774,-136245,132069,0,0,1710,1017,2048
2048,2048,2048,2048,512,256,-352,23,259,202025,-45128,45128,0,1,1609,1218,2048
2048,2048,2048,2048,512,256,-54,70,123,1592,-86666,86666,0,1,704,704,2048
2048,2048,2048,2048,512,256,284,-185,317,1818,4391,2429,1,0,537,535,2048
2048,2048,2048,2048,512,256,118,336,374,325837,-107149,107149,0,0,1710,980,2048
2048,2048,2048,2048,512,256,162,273,226,508,24810,2972,1,0,229,229,2045
2048,2048,2048,2048,512,256,-26,-156,292,2440,15180,2922,1,0,1192,1192,2048
2048,2048,2048,2048,512,256,-260,-58,473,1202,21280,2050,1,0,582,582,2048
2048,2048,2048,2048,512,256,-120,-138,418,1989,17390,2866,1,0,971,971,2048
2048,2048,2048,2048,512,256,30,-346,133,10867,18810,2740,1,0,829,794,2045
2048,2048,2048,2048,512,256,-402,-33,207,1282,20850,2503,1,0,625,625,2048
2048,2048,2048,2048,512,256,285,238,73,265613,-179669,173237,0,0,1710,962,2045
2048,2048,2048,2048,512,256,-19,177,353,1096,-54544,54544,0,1,527,527,2048
2048,2048,2048,2048,512,256,81,-158,376,2305,16600,2926,1,0,1050,1050,2048
2048,2048,2048,2048,512,256,378,37,105,168296,-83837,83837,0,0,1710,1179,2045
2048,2048,2048,2048,512,256,392,126,76,236601,-215563,209517,0,0,1710,1006,2045
2048,2048,2048,2048,512,256,296,-139,41,1455,20350,2978,1,0,675,675,2045
2048,2048,2048,2048,512,256,74,-213,376,2339,17240,2323,1,0,986,986,2048
2048,2048,2048,2048,512,256,242,-59,411,2822,20070,2284,1,0,703,698,2048
2048,2048,2048,2048,512,256,97,121,482,59335,20860,2717,1,0,624,459,2048
2048,2048,2048,2048,512,256,228,-30,107,1529,20100,2574,1,0,700,700,2045
2048,2048,2048,2048,512,256,-102,192,340,1105,22180,2431,1,0,492,492,2048
2048,2048,2048,2048,512,256,-63,-173,170,2204,15800,2518,1,0,1130,1130,2048
2048,2048,2048,2048,512,256,-72,88,194,1689,-42140,42140,0,1,798,798,2048
2048,2048,2048,2048,512,256,173,-109,342,1915,18150,2171,1,0,895,895,2048
2048,2048,2048,2048,512,256,-55,300,268,3719,24800,2928,1,0,230,220,2048
2048,2048,2048,2048,512,256,-66,-270,159,1647,18670,2715,1,0,843,843,2048
2048,2048,2048,2048,512,256,190,-263,190,1725,19700,2977,1,0,740,740,2045
2048,2048,2048,2048,512,256,-23,60,536,1212,20650,2710,1,0,645,645,2048
2048,2048,2048,2048,512,256,342,49,335,208752,-36388,31082,0,0,1710,1134,2048
2048,2048,2048,2048,512,256,-159,133,145,8522,21170,2640,1,0,593,568,2048
2048,2048,2048,2048,512,256,95,-341,45,46947,-874,2847,1,0,957,873,2045
2048,2048,2048,2048,512,256,-68,-372,213,1216,19550,2978,1,0,755,755,2048
2048,2048,2048,2048,512,256,24,26,74,1493,-147386,147386,0,1,602,602,2045
2048,2048,2048,2048,512,256,79,-198,171,2304,17100,2120,1,0,1000,1000,2045
2048,2048,2048,2048,512,256,268,-192,73,1725,19960,2819,1,0,714,714,2045
