armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1080,22080,2738,1,0,502,502,2048
2048,2048,2048,2048,512,256,-199,-153,251,2183,19439,2912,1,0,766,766,2048
2048,2048,2048,2048,512,256,75,-304,70,2675,17050,2982,1,0,1005,1005,2048
2048,2048,2048,2048,512,256,24,201,60,30648,20380,2206,1,0,672,587,2048
2048,2048,2048,2048,512,256,-146,73,103,2475,18970,2859,1,0,813,813,2048
2048,2048,2048,2048,512,256,57,-56,170,2756,-63303,63303,0,1,1006,1006,2048
2048,2048,2048,2048,512,256,114,134,510,4104,5056,2921,1,0,632,625,2048
2048,2048,2048,2048,512,256,144,145,86,8348,6771,2678,1,0,645,624,2048
2048,2048,2048,2048,512,256,-127,-62,272,3232,16759,2552,1,0,1034,1034,2051
2048,2048,2048,2048,512,256,-91,-328,224,2026,20509,2884,1,0,659,659,2048
2048,2048,2048,2048,512,256,288,-2,76,8380,3713,2742,1,0,532,509,2048
2048,2048,2048,2048,512,256,-130,-27,471,2782,18180,2232,1,0,892,892,2048
2048,2048,2048,2048,512,256,-73,315,216,4420,23509,2807,1,0,359,349,2051
2048,2048,2048,2048,512,256,21,203,303,143121,-101904,101904,0,0,1710,1270,2048
2048,2048,2048,2048,512,256,71,-124,339,2935,16190,2653,1,0,1091,1091,2048
2048,2048,2048,2048,512,256,-31,-352,155,2575,18820,2573,1,0,828,828,2048
2048,2048,2048,2048,512,256,262,-242,214,14450,3750,2755,1,0,627,590,2048
2048,2048,2048,2048,512,256,242,141,38,18611,-181929,181929,0,1,782,732,2048
2048,2048,2048,2048,512,256,412,15,81,156267,2604,2736,1,0,1360,891,2048
2048,2048,2048,2048,512,256,159,198,48,16374,-155626,155626,0,1,746,706,2048
2048,2048,2048,2048,512,256,127,140,238,63485,16890,2602,1,0,1021,826,2048
