armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1129,22040,2487,1,0,506,506,2048
2048,2048,2048,2048,512,256,-199,-153,251,1765,19380,2696,1,0,772,772,2051
2048,2048,2048,2048,512,256,75,-304,70,2724,18300,2968,1,0,880,880,2045
2048,2048,2048,2048,512,256,24,201,60,1425,22210,2831,1,0,489,489,2048
2048,2048,2048,2048,512,256,-146,73,103,2386,-54402,54402,0,1,781,781,2048
2048,2048,2048,2048,512,256,57,-56,170,2617,-119092,119092,0,1,838,838,2048
2048,2048,2048,2048,512,256,114,134,510,1693,21910,2720,1,0,519,519,2048
2048,2048,2048,2048,512,256,144,145,86,2015,20680,2852,1,0,642,642,2048
2048,2048,2048,2048,512,256,-127,-62,272,3038,-4355,4355,0,1,973,973,2048
2048,2048,2048,2048,512,256,-91,-328,224,2104,20280,2892,1,0,682,682,2051
2048,2048,2048,2048,512,256,288,-2,76,1815,20930,2823,1,0,617,617,2048
2048,2048,2048,2048,512,256,-130,-27,471,2759,18100,1959,1,0,900,900,2048
2048,2048,2048,2048,512,256,-73,315,216,3268,-14083,14083,0,1,971,971,2048
2048,2048,2048,2048,512,256,21,203,303,1340,22820,2507,1,0,428,428,2048
2048,2048,2048,2048,512,256,71,-124,339,3730,16149,2523,1,0,1095,1095,2048
2048,2048,2048,2048,512,256,-31,-352,155,2192,19490,2817,1,0,761,761,2051
2048,2048,2048,2048,512,256,262,-242,214,1950,21670,2379,1,0,543,543,2045
2048,2048,2048,2048,512,256,242,141,38,1700,21780,2656,1,0,532,532,2048
2048,2048,2048,2048,512,256,412,15,81,39199,6588,2996,1,0,621,500,2048
2048,2048,2048,2048,512,256,159,198,48,1461,21950,2586,1,0,515,515,2048
2048,2048,2048,2048,512,256,127,140,238,1703,21220,2711,1,0,588,588,2048
