armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1018,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,1581,19360,2074,1,0,774,774,2051
2048,2048,2048,2048,512,256,75,-304,70,1543,-79345,79345,0,1,832,832,2048
2048,2048,2048,2048,512,256,24,201,60,589,23490,2367,1,0,361,361,2048
2048,2048,2048,2048,512,256,-146,73,103,1224,20570,2598,1,0,653,653,2048
2048,2048,2048,2048,512,256,57,-56,170,1611,-147067,147067,0,1,761,761,2048
2048,2048,2048,2048,512,256,114,134,510,1006,22050,2648,1,0,505,505,2048
2048,2048,2048,2048,512,256,144,145,86,990,22170,2637,1,0,493,493,2048
2048,2048,2048,2048,512,256,-127,-62,272,1998,17660,2835,1,0,944,944,2051
2048,2048,2048,2048,512,256,-91,-328,224,1613,-91016,91016,0,1,771,771,2048
2048,2048,2048,2048,512,256,288,-2,76,4486,5138,2750,1,0,595,593,2045
2048,2048,2048,2048,512,256,-130,-27,471,1872,18380,2581,1,0,872,872,2048
2048,2048,2048,2048,512,256,-73,315,216,317,25520,2755,1,0,158,158,2051
2048,2048,2048,2048,512,256,21,203,303,891,22900,2950,1,0,420,420,2048
2048,2048,2048,2048,512,256,71,-124,339,2495,16210,2704,1,0,1089,1089,2048
2048,2048,2048,2048,512,256,-31,-352,155,1382,-41298,41298,0,1,765,765,2048
2048,2048,2048,2048,512,256,262,-242,214,21074,21030,2913,1,0,607,567,2045
2048,2048,2048,2048,512,256,242,141,38,1106,21740,2846,1,0,536,536,2045
2048,2048,2048,2048,512,256,412,15,81,33036,21280,2977,1,0,582,502,2045
2048,2048,2048,2048,512,256,159,198,48,932,22480,2363,1,0,462,462,2048
2048,2048,2048,2048,512,256,127,140,238,1238,21300,2711,1,0,580,580,2045
2048,2048,2048,2048,512,256,53,435,128,9478,5697,2487,1,0,373,332,2048
2048,2048,2048,2048,512,256,82,-237,194,2115,17870,2366,1,0,923,923,2048
2048,2048,2048,2048,512,256,-186,225,341,751,23590,2793,1,0,351,351,2048
2048,2048,2048,2048,512,256,-45,-103,264,2578,15230,2761,1,0,1187,1187,2051
2048,2048,2048,2048,512,256,-143,-328,190,9940,-140320,140320,0,1,1488,1468,2048
2048,2048,2048,2048,512,256,-39,316,203,370,25600,2980,1,0,150,150,2051
2048,2048,2048,2048,512,256,60,156,179,1354,21460,2509,1,0,564,564,2048
2048,2048,2048,2048,512,256,-151,-307,220,1465,20920,2188,1,0,618,618,2048
2048,2048,2048,2048,512,256,-234,-157,359,1148,20080,2726,1,0,702,702,2048
2048,2048,2048,2048,512,256,115,85,494,1150,20630,2553,1,0,647,647,2048
2048,2048,2048,2048,512,256,60,324,221,398,25830,2707,1,0,127,127,2045
2048,2048,2048,2048,512,256,-184,-108,350,1956,18630,2997,1,0,847,847,2048
2048,2048,2048,2048,512,256,214,175,404,838,22930,2860,1,0,417,417,2048
2048,2048,2048,2048,512,256,237,299,354,37335,3569,2741,1,0,399,255,2048
2048,2048,2048,2048,512,256,-352,23,259,2141,1972,1560,1,0,339,334,2051
2048,2048,2048,2048,512,256,-54,70,123,2556,-51087,51087,0,1,774,764,2048
2048,2048,2048,2048,512,256,284,-185,317,776,22080,2898,1,0,502,502,2048
2048,2048,2048,2048,512,256,118,336,374,31234,6104,2665,1,0,248,127,2048
2048,2048,2048,2048,512,256,162,273,226,439,24700,2604,1,0,240,240,2045
2048,2048,2048,2048,512,256,-26,-156,292,2108,-26356,26356,0,1,1230,1230,2048
2048,2048,2048,2048,512,256,-260,-58,473,3351,-1033,2938,1,0,566,560,2048
2048,2048,2048,2048,512,256,-120,-138,418,2329,17470,2412,1,0,963,963,2048
2048,2048,2048,2048,512,256,30,-346,133,1520,-43651,43651,0,1,783,783,2048
2048,2048,2048,2048,512,256,-402,-33,207,30333,1316,1882,1,0,561,456,2051
2048,2048,2048,2048,512,256,285,238,73,709,24030,2708,1,0,307,307,2045
2048,2048,2048,2048,512,256,-19,177,353,797,22290,2976,1,0,481,481,2048
2048,2048,2048,2048,512,256,81,-158,376,1996,16740,2594,1,0,1036,1036,2048
2048,2048,2048,2048,512,256,378,37,105,3092,-3704,2588,1,0,426,418,2045
2048,2048,2048,2048,512,256,392,126,76,11859,22120,2989,1,0,498,428,2045
2048,2048,2048,2048,512,256,296,-139,41,4284,-6090,2417,1,0,645,637,2048
2048,2048,2048,2048,512,256,74,-213,376,2455,17320,2116,1,0,978,978,2048
2048,2048,2048,2048,512,256,242,-59,411,1771,20110,2448,1,0,699,699,2048
2048,2048,2048,2048,512,256,97,121,482,1090,21290,2603,1,0,581,581,2048
2048,2048,2048,2048,512,256,228,-30,107,796,20540,2403,1,0,656,656,2048
2048,2048,2048,2048,512,256,-102,192,340,799,22230,2257,1,0,487,487,2048
2048,2048,2048,2048,512,256,-63,-173,170,2112,15800,2996,1,0,1130,1130,2048
2048,2048,2048,2048,512,256,-72,88,194,928,-36632,36632,0,1,688,688,2048
2048,2048,2048,2048,512,256,173,-109,342,1059,18420,2907,1,0,868,868,2048
2048,2048,2048,2048,512,256,-55,300,268,206,25300,2921,1,0,180,180,2048
2048,2048,2048,2048,512,256,-66,-270,159,2058,-66127,66127,0,1,937,937,2048
2048,2048,2048,2048,512,256,190,-263,190,1643,20560,2779,1,0,654,654,2048
2048,2048,2048,2048,512,256,-23,60,536,986,21410,2040,1,0,569,569,2048
2048,2048,2048,2048,512,256,342,49,335,2362,-871,2260,1,0,384,368,2048
2048,2048,2048,2048,512,256,-159,133,145,633,21720,2555,1,0,538,538,2048
2048,2048,2048,2048,512,256,95,-341,45,996,-124856,124856,0,1,851,851,2048
2048,2048,2048,2048,512,256,-68,-372,213,1611,-73917,73917,0,1,718,718,2048
2048,2048,2048,2048,512,256,24,26,74,964,-71035,71035,0,1,592,592,2048
2048,2048,2048,2048,512,256,79,-198,171,1610,17120,2051,1,0,998,998,2048
2048,2048,2048,2048,512,256,268,-192,73,1525,20750,2646,1,0,635,635,2048
2048,2048,2048,2048,512,256,-358,-135,51,1800,-37215,37215,0,1,1020,1020,2051
2048,2048,2048,2048,512,256,297,-144,407,22652,-1155,2870,1,0,743,657,2048
2048,2048,2048,2048,512,256,98,-367,216,967,-100691,100691,0,1,711,711,2048
2048,2048,2048,2048,512,256,-160,-222,351,1827,19070,2418,1,0,803,803,2048
2048,2048,2048,2048,512,256,-235,41,113,1136,21280,2215,1,0,582,582,2051
2048,2048,2048,2048,512,256,290,51,252,1085,22220,1941,1,0,488,488,2045
2048,2048,2048,2048,512,256,-336,-55,405,17187,19050,2854,1,0,805,655,2048
2048,2048,2048,2048,512,256,-131,-160,206,2242,17740,2343,1,0,936,936,2048
2048,2048,2048,2048,512,256,-99,-104,374,1314,16790,2627,1,0,1031,1031,2048
2048,2048,2048,2048,512,256,-149,-125,370,2146,17920,2811,1,0,918,918,2048
2048,2048,2048,2048,512,256,376,-15,331,34257,1307,2873,1,0,631,506,2048
2048,2048,2048,2048,512,256,-187,-134,83,1589,19460,2313,1,0,764,764,2048
2048,2048,2048,2048,512,256,189,-271,132,1651,6160,2864,1,0,662,661,2048
2048,2048,2048,2048,512,256,-68,-408,215,1259,-94635,94635,0,1,717,717,2048
2048,2048,2048,2048,512,256,-114,58,433,1766,19570,2821,1,0,753,753,2048
2048,2048,2048,2048,512,256,-400,65,248,33664,-530,2837,1,0,583,406,2051
2048,2048,2048,2048,512,256,-155,305,391,20986,24340,2807,1,0,276,186,2048
2048,2048,2048,2048,512,256,-368,144,234,8190,-1780,2761,1,0,382,305,2051
2048,2048,2048,2048,512,256,323,83,148,416,22890,1934,1,0,421,421,2045
2048,2048,2048,2048,512,256,224,-69,376,794,19570,2923,1,0,753,753,2048
2048,2048,2048,2048,512,256,-14,-107,298,1435,-15958,15958,0,1,1302,1302,2048
2048,2048,2048,2048,512,256,-84,200,238,437,22590,2993,1,0,451,451,2051
2048,2048,2048,2048,512,256,116,226,91,351,23560,2900,1,0,354,354,2048
2048,2048,2048,2048,512,256,74,-261,376,908,18300,2339,1,0,880,880,2048
2048,2048,2048,2048,512,256,167,-78,68,738,19180,2649,1,0,792,792,2048
2048,2048,2048,2048,512,256,218,200,382,292,23540,2526,1,0,356,356,2048
2048,2048,2048,2048,512,256,-226,235,164,302,24120,2531,1,0,298,298,2051
