armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,1406,35260,2635,1,0,888,888,3373
158,2313,1588,2603,512,256,24,202,59,1477,35300,2339,1,0,884,884,158
2773,1518,1368,1613,512,256,57,-56,170,1103,-102960,102960,0,1,640,640,2776
1593,1853,2333,2303,512,256,144,147,89,1109,38280,2745,1,0,586,586,1593
3373,1203,1078,2568,512,256,-91,-328,224,305744,32210,2166,1,0,1193,193,3376
1023,2093,1638,2058,512,256,-128,-28,473,1057,-141239,141239,0,1,697,697,1020
2198,1983,1793,2178,512,256,20,205,301,570,40690,2587,1,0,345,345,2195
343,1463,2133,1243,512,256,-48,-370,136,446,-121632,121632,0,1,318,318,343
538,2358,1928,2798,512,256,242,143,37,988,38190,2983,1,0,595,595,541
1053,3008,2678,2643,512,256,160,200,48,1614,35010,2828,1,0,913,913,1056
1568,1333,1258,2208,512,256,50,435,125,497005,-175820,2096,1,0,1416,235,1571
223,1818,1313,2638,512,256,-187,224,341,1102726,-628339,18898,0,0,3414,815,226
3453,1203,1858,1133,512,256,-156,-324,182,250213,-721311,1128,1,0,867,335,3456
2128,1973,1873,1948,512,256,60,156,180,1390,38220,2974,1,0,592,592,2128
3798,2073,2093,1823,512,256,-234,-160,360,433731,31820,2442,1,0,1232,232,3795
3493,1143,2173,2088,512,256,60,325,219,98618,-565164,242840,0,1,361,157,3496
3418,1853,2573,1108,512,256,215,175,402,362051,-717,1377,1,0,1693,685,3415
3668,1133,2793,2263,512,256,-352,21,259,117433,-287604,2193,1,0,1148,888,3668
2483,1493,1593,1025,512,256,285,-182,319,1111,-370645,370645,0,1,573,573,2486
1828,2258,2498,2158,512,256,162,273,226,19185,39610,2904,1,0,453,453,1828
3988,1503,1148,2913,512,256,-257,-59,475,1308401,-186729,13581,0,0,3414,241,3985
3633,1583,2138,1693,512,256,30,-346,134,743,-33041,33041,0,1,371,371,3636
1078,1048,2708,2658,512,256,285,238,74,2351,32730,2505,1,0,1141,1141,1078
2118,1448,1468,2483,512,256,80,-157,378,1410,-82508,82508,0,1,690,690,2121
1088,2908,2423,2938,512,256,391,130,75,98,-35583,35583,0,1,60,60,1091
688,2408,2413,1228,512,256,75,-212,376,29506,-159021,2643,1,0,561,442,685
2983,1153,2168,2853,512,256,96,120,484,824,-69715,69715,0,1,421,421,2986
938,1813,1253,2348,512,256,-103,194,338,1390,-140699,140699,0,1,633,633,941
3868,1328,1253,1943,512,256,-72,88,194,73264,-276256,34010,0,1,746,556,3865
658,1673,1478,2768,512,256,-11,312,275,423589,28560,2658,1,0,1558,558,661
3943,2128,1393,2913,512,256,193,-262,188,257,-194232,194232,0,1,110,110,3943
238,1588,2923,1513,512,256,341,49,337,350353,26510,2943,1,0,1763,763,238
2623,1613,1128,2423,512,256,78,-339,29,827,-271754,271754,0,1,468,468,2626
3983,2223,2133,2068,512,256,35,-82,448,1117,-36863,36863,0,1,464,464,3983
428,1118,2913,1768,512,256,188,-342,82,1078648,-640904,29007,0,0,3414,798,431
1968,2443,2373,3003,512,256,328,283,86,202828,-711287,2891,1,0,985,338,1968
3378,1728,1793,1898,512,256,-175,102,164,208446,-518527,2908,1,0,761,352,3378
2963,1793,1443,1998,512,256,290,51,253,98835,-464396,2388,1,0,926,602,2960
1563,1388,1378,2368,512,256,-132,-161,206,241971,-1073953,212178,0,1,684,36,1563
3603,1583,2383,1148,512,256,91,40,508,1087348,-474839,15819,0,0,3414,945,3600
1003,2448,2508,2478,512,256,190,47,119,2540,34019,2973,1,0,1012,1012,1006
