armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,450150,-112301,79163,0,1,2177,796,3373
158,2313,1588,2603,512,256,24,202,59,2070,35300,2339,1,0,884,884,158
2773,1518,1368,1613,512,256,57,-56,170,1758,-102960,102960,0,1,640,640,2776
1593,1853,2333,2303,512,256,144,147,89,1650,38280,2745,1,0,586,586,1593
3373,1203,1078,2568,512,256,-91,-328,224,574121,16090,2577,1,0,2805,705,3376
1023,2093,1638,2058,512,256,-128,-28,473,1437,-141239,141239,0,1,697,697,1020
2198,1983,1793,2178,512,256,20,205,301,885,40690,2587,1,0,345,345,2195
343,1463,2133,1243,512,256,-48,-370,136,555,-121632,121632,0,1,318,318,343
538,2358,1928,2798,512,256,242,143,37,1199,38190,2983,1,0,595,595,541
1053,3008,2678,2643,512,256,160,200,48,2552,35010,2828,1,0,913,913,1056
1568,1333,1258,2208,512,256,50,435,125,333986,30390,2360,1,0,1375,375,1571
223,1818,1313,2638,512,256,-187,224,341,303194,-45577,2372,1,0,1942,793,226
3453,1203,1858,1133,512,256,-156,-324,182,712820,-61373,18624,0,0,3414,869,3456
2128,1973,1873,1948,512,256,60,156,180,1443,38220,2974,1,0,592,592,2128
3798,2073,2093,1823,512,256,-234,-160,360,210016,866,2234,1,0,1080,324,3795
3493,1143,2173,2088,512,256,60,325,219,31245,-302366,264879,0,1,165,99,3496
3418,1853,2573,1108,512,256,215,175,402,105927,33420,2420,1,0,1072,722,3415
3668,1133,2793,2263,512,256,-352,21,259,678137,-21961,13878,0,0,3414,1205,3668
2483,1493,1593,1025,512,256,285,-182,319,13815,-362873,362873,0,1,637,587,2486
1828,2258,2498,2158,512,256,162,273,226,1212,39610,2904,1,0,453,453,1828
3988,1503,1148,2913,512,256,-257,-59,475,832198,-69088,27902,0,0,3414,723,3985
3633,1583,2138,1693,512,256,30,-346,134,736,-33041,33041,0,1,371,371,3636
1078,1048,2708,2658,512,256,285,238,74,5226,32730,2505,1,0,1141,1141,1078
2118,1448,1468,2483,512,256,80,-157,378,66595,-154565,115104,0,1,266,36,2121
1088,2908,2423,2938,512,256,391,130,75,106,-35583,35583,0,1,60,60,1091
688,2408,2413,1228,512,256,75,-212,376,144987,-34013,2710,1,0,787,306,685
2983,1153,2168,2853,512,256,96,120,484,603449,-79192,39438,0,0,3414,1421,2986
938,1813,1253,2348,512,256,-103,194,338,1452,-140699,140699,0,1,633,633,941
3868,1328,1253,1943,512,256,-72,88,194,670213,-62143,32257,0,0,3414,1137,3865
658,1673,1478,2768,512,256,-11,312,275,99850,-44731,2807,1,0,950,605,661
3943,2128,1393,2913,512,256,193,-262,188,339,-194232,194232,0,1,110,110,3943
238,1588,2923,1513,512,256,341,49,337,55359,-26965,2546,1,0,789,606,238
2623,1613,1128,2423,512,256,78,-339,29,865,-271754,271754,0,1,468,468,2626
3983,2223,2133,2068,512,256,35,-82,448,1382,-36863,36863,0,1,464,464,3983
428,1118,2913,1768,512,256,188,-342,82,19404,-533202,484515,0,1,850,767,431
1968,2443,2373,3003,512,256,328,283,86,218495,-33231,1547,1,0,1159,472,1968
3378,1728,1793,1898,512,256,-175,102,164,814850,-30608,17789,0,0,3414,653,3378
2963,1793,1443,1998,512,256,290,51,253,176113,-12113,2752,1,0,1306,689,2960
1563,1388,1378,2368,512,256,-132,-161,206,83574,-133232,133232,0,1,791,541,1563
3603,1583,2383,1148,512,256,91,40,508,620499,-13511,13511,0,0,3414,1364,3600
1003,2448,2508,2478,512,256,190,47,119,2185,34019,2973,1,0,1012,1012,1006
623,2603,2718,1378,512,256,-311,162,329,215945,23540,2768,1,0,2060,1310,626
2608,1248,1113,2263,512,256,73,-60,481,665,-295142,295142,0,1,323,323,2611
2313,1293,2768,2933,512,256,-238,117,415,778755,-41676,13072,0,0,3414,740,2313
3108,1848,2028,1593,512,256,137,-64,224,182113,-148015,148015,0,1,1022,372,3111
3253,2383,2238,2083,512,256,-205,-199,392,679,41140,2249,1,0,300,300,3256
1333,1793,1288,1998,512,256,420,114,150,468105,-31929,2857,1,0,2201,464,1336
198,2473,2368,1828,512,256,-224,308,149,117855,-16972,2760,1,0,1323,901,201
68,2453,2493,2548,512,256,297,182,267,39467,37260,2823,1,0,688,538,68
693,2228,2253,1098,512,256,250,209,415,241659,29470,2423,1,0,1467,617,696
1923,1743,2653,1513,512,256,-37,136,172,772648,-69314,19368,0,0,3414,768,1923
568,1178,2673,2133,512,256,-233,-102,250,145163,-94269,77393,0,1,988,476,571
1813,1283,1618,1473,512,256,-149,181,90,86343,-12924,2689,1,0,744,428,1813
