armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,731146,23410,2879,1,0,2073,73,3373
158,2313,1588,2603,512,256,24,202,59,316419,-325989,2503,1,0,1910,588,161
2773,1518,1368,1613,512,256,57,-56,170,170774,-924987,64387,0,1,991,272,2776
1593,1853,2333,2303,512,256,144,147,89,172841,-924313,2699,1,0,953,244,1593
3373,1203,1078,2568,512,256,-91,-328,224,169273,-826127,1374,1,0,639,62,3373
1023,2093,1638,2058,512,256,-128,-28,473,849014,-398611,29497,0,0,3414,40,1026
2198,1983,1793,2178,512,256,20,205,301,300842,-48746,2740,1,0,1061,9,2201
343,1463,2133,1243,512,256,-48,-370,136,82219,-498100,70315,0,1,473,206,343
538,2358,1928,2798,512,256,242,143,37,13591,-122455,40817,0,1,418,367,541
1053,3008,2678,2643,512,256,160,200,48,80191,-454706,146213,0,1,493,197,1056
1568,1333,1258,2208,512,256,50,435,125,826273,-227349,29421,0,0,3414,212,1571
223,1818,1313,2638,512,256,-187,224,341,315926,-1498261,1357,1,0,958,5,226
3453,1203,1858,1133,512,256,-156,-324,182,298762,32480,2715,1,0,1166,166,3456
2128,1973,1873,1948,512,256,60,156,180,163825,-840122,2832,1,0,666,7,2128
3798,2073,2093,1823,512,256,-234,-160,360,253680,31700,1877,1,0,1244,244,3798
3493,1143,2173,2088,512,256,60,325,219,65362,-408964,255948,0,1,196,123,3496
3418,1853,2573,1108,512,256,215,175,402,246342,-923589,2584,1,0,1233,515,3415
3668,1133,2793,2263,512,256,-352,21,259,300159,25710,2916,1,0,1843,843,3668
2483,1493,1593,1025,512,256,285,-182,319,132728,-817153,395214,0,1,362,11,2486
1828,2258,2498,2158,512,256,162,273,226,116939,-575677,2805,1,0,573,100,1828
3988,1503,1148,2913,512,256,-257,-59,475,537986,-682786,2341,1,0,1862,187,3988
3633,1583,2138,1693,512,256,30,-346,134,181964,-866797,33457,0,1,812,214,3633
1078,1048,2708,2658,512,256,285,238,74,69529,-889245,423816,0,1,420,159,1075
2118,1448,1468,2483,512,256,80,-157,378,86846,-553073,82983,0,1,213,8,2121
1088,2908,2423,2938,512,256,391,130,75,920739,-336493,41584,0,0,3414,120,1088
688,2408,2413,1228,512,256,75,-212,376,183057,-840859,2573,1,0,490,2,691
2983,1153,2168,2853,512,256,96,120,484,954315,-207539,43943,0,0,3414,249,2986
938,1813,1253,2348,512,256,-103,194,338,37335,-189926,2238,1,0,794,655,941
3868,1328,1253,1943,512,256,-72,88,194,141929,-790355,54336,0,1,535,7,3868
658,1673,1478,2768,512,256,-11,312,275,105997,-424006,2941,1,0,872,515,661
3943,2128,1393,2913,512,256,193,-262,188,289736,-195854,195854,0,1,1012,12,3940
238,1588,2923,1513,512,256,341,49,337,195,-395779,395779,0,1,99,99,238
2623,1613,1128,2423,512,256,78,-339,29,230,-509903,509903,0,1,118,118,2623
3983,2223,2133,2068,512,256,35,-82,448,934951,-212726,8250,0,0,3414,216,3983
428,1118,2913,1768,512,256,188,-342,82,28412,-80669,2018,1,0,991,905,428
1968,2443,2373,3003,512,256,328,283,86,787,-85089,85089,0,1,298,298,1968
3378,1728,1793,1898,512,256,-175,102,164,96031,-499656,1897,1,0,668,263,3375
2963,1793,1443,1998,512,256,290,51,253,118701,-562124,2788,1,0,1219,743,2960
1563,1388,1378,2368,512,256,-132,-161,206,53735,-600694,276303,0,1,196,2,1563
3603,1583,2383,1148,512,256,91,40,508,1103219,-405092,24199,0,0,3414,42,3600
1003,2448,2508,2478,512,256,190,47,119,954464,-257853,8656,0,0,3414,165,1006
623,2603,2718,1378,512,256,-311,162,329,895802,-245854,26397,0,0,3414,189,626
2608,1248,1113,2263,512,256,73,-60,481,1326,-223200,223200,0,1,415,415,2608
2313,1293,2768,2933,512,256,-238,117,415,86457,-841551,333303,0,1,258,3,2316
3108,1848,2028,1593,512,256,137,-64,224,178384,-1127954,146877,0,1,734,24,3108
3253,2383,2238,2083,512,256,-205,-199,392,1007,40100,2465,1,0,404,404,3253
1333,1793,1288,1998,512,256,420,114,150,960576,-354889,59574,0,0,3414,125,1333
198,2473,2368,1828,512,256,-224,308,149,118537,-1205621,480008,0,1,437,4,201
68,2453,2493,2548,512,256,297,182,267,250120,-1389382,1819,1,0,943,79,71
693,2228,2253,1098,512,256,250,209,415,537888,-117485,2862,1,0,2425,306,693
1923,1743,2653,1513,512,256,-37,136,172,198145,-1023676,8067,0,1,966,210,1923
568,1178,2673,2133,512,256,-233,-102,250,193629,-948464,64422,0,1,1006,304,568
1813,1283,1618,1473,512,256,-149,181,90,42291,-264515,2938,1,0,462,300,1816
3553,2383,3048,1803,512,256,264,-298,284,7621,-548003,493813,0,1,27,4,3553
3183,1803,2783,2718,512,256,100,191,135,36684,-495303,150593,0,1,237,127,3186
1598,2383,3058,2273,512,256,185,217,78,361120,-191788,2736,1,0,1386,194,1598
