armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,2570,35290,2561,1,0,885,885,3373
158,2313,1588,2603,512,256,24,202,59,2079,35440,2603,1,0,870,870,158
2773,1518,1368,1613,512,256,57,-56,170,949,-183840,183840,0,1,399,399,2776
1593,1853,2333,2303,512,256,144,147,89,1347,-34163,34163,0,1,553,553,1593
3373,1203,1078,2568,512,256,-91,-328,224,39,-266925,266925,0,1,18,18,3373
1023,2093,1638,2058,512,256,-128,-28,473,785358,-90590,10874,0,0,3414,1754,1026
2198,1983,1793,2178,512,256,20,205,301,864611,-39175,39175,0,0,3414,1414,2198
343,1463,2133,1243,512,256,-48,-370,136,581907,-157106,55790,0,1,1519,242,346
538,2358,1928,2798,512,256,242,143,37,1428,37920,2963,1,0,622,622,538
1053,3008,2678,2643,512,256,160,200,48,2376,34940,2474,1,0,920,920,1053
1568,1333,1258,2208,512,256,50,435,125,896845,-75093,24415,0,0,3414,1281,1568
223,1818,1313,2638,512,256,-187,224,341,262001,-83827,2832,1,0,1706,1023,226
3453,1203,1858,1133,512,256,-156,-324,182,1127619,-60550,12463,0,0,3414,886,3453
2128,1973,1873,1948,512,256,60,156,180,79031,3627,2971,1,0,741,537,2128
3798,2073,2093,1823,512,256,-234,-160,360,1176924,-57958,21986,0,0,3414,883,3798
3493,1143,2173,2088,512,256,60,325,219,140988,-420155,101846,0,1,466,66,3493
3418,1853,2573,1108,512,256,215,175,402,707949,-21556,21556,0,0,3414,1514,3418
3668,1133,2793,2263,512,256,-352,21,259,154693,31020,2206,1,0,1312,912,3668
2483,1493,1593,1025,512,256,285,-182,319,1231,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,953692,-117660,12693,0,0,3414,1334,1828
3988,1503,1148,2913,512,256,-257,-59,475,97588,-295094,295094,0,1,497,297,3988
3633,1583,2138,1693,512,256,30,-346,134,26017,-151111,151111,0,1,380,380,3633
1078,1048,2708,2658,512,256,285,238,74,2255,35230,2320,1,0,891,891,1078
2118,1448,1468,2483,512,256,80,-157,378,1535,-82078,82078,0,1,677,677,2121
1088,2908,2423,2938,512,256,391,130,75,111,-45867,45867,0,1,48,48,1088
688,2408,2413,1228,512,256,75,-212,376,66694,-87613,2518,1,0,640,461,688
2983,1153,2168,2853,512,256,96,120,484,900129,-80168,14155,0,0,3414,1364,2983
938,1813,1253,2348,512,256,-103,194,338,826556,-87192,2780,1,0,2760,974,941
3868,1328,1253,1943,512,256,-72,88,194,1792,-46787,46787,0,1,730,730,3868
658,1673,1478,2768,512,256,-11,312,275,902235,-82314,30033,0,0,3414,1369,661
3943,2128,1393,2913,512,256,193,-262,188,244,-194238,194238,0,1,104,104,3943
238,1588,2923,1513,512,256,341,49,337,34424,38740,2743,1,0,540,440,238
2623,1613,1128,2423,512,256,78,-339,29,74,-514236,514236,0,1,35,35,2623
3983,2223,2133,2068,512,256,35,-82,448,1114,-36258,36258,0,1,457,457,3983
428,1118,2913,1768,512,256,188,-342,82,701603,-22144,22144,0,0,3414,1514,428
1968,2443,2373,3003,512,256,328,283,86,586029,-161394,62710,0,0,3414,1733,1968
3378,1728,1793,1898,512,256,-175,102,164,259639,-34867,2888,1,0,1225,487,3378
2963,1793,1443,1998,512,256,290,51,253,587673,12230,2620,1,0,3191,1491,2963
1563,1388,1378,2368,512,256,-132,-161,206,726183,-25819,25819,0,0,3414,1314,1563
3603,1583,2383,1148,512,256,91,40,508,1048,-133418,133418,0,1,307,307,3603
1003,2448,2508,2478,512,256,190,47,119,3317,33950,2918,1,0,1019,1019,1003
623,2603,2718,1378,512,256,-311,162,329,113371,32180,2774,1,0,1196,896,626
2608,1248,1113,2263,512,256,73,-60,481,756,-293653,293653,0,1,331,331,2611
2313,1293,2768,2933,512,256,-238,117,415,56054,35460,2916,1,0,868,768,2316
3108,1848,2028,1593,512,256,137,-64,224,25542,-253064,253064,0,1,592,592,3108
3253,2383,2238,2083,512,256,-205,-199,392,1101,41190,2659,1,0,295,295,3253
1333,1793,1288,1998,512,256,420,114,150,781968,-37421,37421,0,0,3414,1614,1336
198,2473,2368,1828,512,256,-224,308,149,2209,35360,2819,1,0,878,878,201
68,2453,2493,2548,512,256,297,182,267,77562,33430,2538,1,0,1071,871,68
693,2228,2253,1098,512,256,250,209,415,801984,-65350,25809,0,0,3414,1391,696
1923,1743,2653,1513,512,256,-37,136,172,827070,-33772,12412,0,0,3414,1393,1923
568,1178,2673,2133,512,256,-233,-102,250,222687,-147957,84522,0,1,1176,445,568
1813,1283,1618,1473,512,256,-149,181,90,127283,-61718,2181,1,0,711,344,1813
3553,2383,3048,1803,512,256,264,-298,284,24681,-266186,266186,0,1,679,579,3553
3183,1803,2783,2718,512,256,100,191,135,69962,-379803,221234,0,1,219,65,3183
1598,2383,3058,2273,512,256,185,217,78,573027,-45569,45569,0,0,3414,1814,1598
2668,1803,1738,1428,512,256,-336,67,201,116286,-45375,2343,1,0,527,182,2671
1903,2568,2313,2848,512,256,-232,-138,147,3293,34280,2994,1,0,986,986,1906
4073,2573,2813,1148,512,256,-133,-121,307,203663,-53683,2589,1,0,975,418,4073
273,1873,1788,3033,512,256,264,33,455,710743,-16198,16198,0,0,3414,1314,276
1548,2793,2848,2988,512,256,-266,11,27,1353,-427029,427029,0,1,460,460,1551
223,1823,1738,1928,512,256,-38,115,9,1598,-291103,291103,0,1,504,504,226
3188,2598,2028,2748,512,256,-199,-74,435,965,41320,2361,1,0,282,282,3188
1268,1113,1618,1293,512,256,-323,-134,244,520656,-61937,2458,1,0,2675,1109,1268
28,2253,2828,2583,512,256,-129,-87,482,207683,-36082,2742,1,0,1138,518,31
2508,1483,2783,2543,512,256,-27,-373,87,36910,-185862,155133,0,1,147,39,2508
3058,2273,1948,1823,512,256,-160,-55,124,2037,37980,2744,1,0,616,616,3061
3833,1183,3048,1768,512,256,-300,20,329,488287,-44694,2588,1,0,2855,1405,3833
2463,2228,2778,1408,512,256,-120,405,152,740942,-77311,26901,0,0,3414,1175,2463
98,1948,1483,2973,512,256,261,218,316,607247,-62705,32642,0,0,3414,1594,101
823,2713,2073,2833,512,256,309,244,280,622647,-46023,46023,0,0,3414,1614,826
3568,2448,2968,2378,512,256,176,277,194,176205,-213347,183499,0,1,1847,1328,3568
2493,1303,1208,1648,512,256,-177,38,152,95042,-93713,2701,1,0,534,237,2493
1228,2673,2508,2373,512,256,140,57,194,3104,-18759,18759,0,1,980,980,1228
1468,2433,1758,2828,512,256,-242,-111,135,2747,35320,2579,1,0,882,882,1471
2078,2563,2783,2803,512,256,-22,289,223,3467,33660,2956,1,0,1048,1048,2078
1588,1033,2338,2543,512,256,309,-290,103,670038,-46096,15131,0,0,3414,1386,1588
2973,1548,3068,2293,512,256,228,-109,225,5485,-247537,197634,0,1,93,77,2973
2733,1173,1133,2953,512,256,-264,40,144,120296,36960,2485,1,0,718,418,2733
3538,2088,1318,2858,512,256,-26,289,72,727198,-39110,27449,0,0,3414,1208,3538
2113,1373,1523,2473,512,256,-48,249,245,687,41830,2744,1,0,231,231,2113
3733,3033,2688,3063,512,256,88,123,42,35,-506907,506907,0,1,11,11,3733
638,2723,2838,1548,512,256,-112,246,364,198736,29360,2608,1,0,1478,878,641
1168,2283,2228,2068,512,256,316,-10,372,130386,36600,2841,1,0,754,354,1168
2683,1788,1733,1668,512,256,-118,-265,281,825592,-95697,14660,0,0,3414,952,2686
263,1463,1393,1973,512,256,223,306,297,731919,-92403,19901,0,0,3414,1160,266
938,2263,2238,2083,512,256,-335,202,110,2149,36960,2815,1,0,718,718,941
2833,2333,2128,2648,512,256,337,-85,145,2436,-513503,513503,0,1,773,773,2833
4053,1668,1243,2818,512,256,-56,381,337,96181,-465838,465838,0,1,520,220,4053
3923,1678,2123,1413,512,256,-153,335,327,744486,-73742,10593,0,0,3414,1151,3923
2353,1283,1703,2143,512,256,-194,-110,138,2507,35590,2535,1,0,855,855,2353
3163,2708,2378,2138,512,256,-102,-166,441,2343,37400,2883,1,0,674,674,3166
1958,2478,1598,2833,512,256,219,382,135,798183,-120146,36300,0,0,3414,1047,1961
1638,1838,1993,2643,512,256,42,368,150,1014,40670,2820,1,0,347,347,1638
2508,1628,1668,1443,512,256,-52,46,353,1031,-66575,66575,0,1,333,333,2508
3433,1958,1653,2563,512,256,-50,214,106,2993,35300,2801,1,0,884,884,3433
1948,1983,2493,1578,512,256,293,193,180,593405,-75561,25369,0,0,3414,1671,1948
2348,1808,2078,1263,512,256,-116,230,479,936853,-126111,9999,0,0,3414,818,2348
593,2008,1513,2708,512,256,81,386,141,700929,-98585,21270,0,0,3414,1154,593
3518,1678,2468,1203,512,256,155,-141,490,469263,-82401,2461,1,0,2252,592,3518
