armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1710,2395,2410,1,0,504,500,2051
2048,2048,2048,2048,512,256,-199,-153,251,13771,-24706,1812,1,0,810,592,2051
2048,2048,2048,2048,512,256,75,-304,70,7387,17610,2745,1,0,949,849,2045
2048,2048,2048,2048,512,256,24,201,60,2720,-65673,2557,1,0,416,375,2045
2048,2048,2048,2048,512,256,-146,73,103,9905,-51881,2894,1,0,905,751,2048
2048,2048,2048,2048,512,256,57,-56,170,818,-97784,97784,0,1,1041,1041,2045
2048,2048,2048,2048,512,256,114,134,510,2028,-21602,2973,1,0,578,553,2048
2048,2048,2048,2048,512,256,144,145,86,586,2237,2792,1,0,557,555,2045
2048,2048,2048,2048,512,256,-127,-62,272,38455,-49993,1864,1,0,1388,755,2051
2048,2048,2048,2048,512,256,-91,-328,224,9914,-88690,2475,1,0,1097,936,2051
2048,2048,2048,2048,512,256,288,-2,76,400,21890,2658,1,0,521,521,2048
2048,2048,2048,2048,512,256,-130,-27,471,9988,-102313,2633,1,0,728,558,2051
2048,2048,2048,2048,512,256,-73,315,216,87,25620,2693,1,0,148,148,2051
2048,2048,2048,2048,512,256,21,203,303,9052,-93735,2728,1,0,576,424,2048
2048,2048,2048,2048,512,256,71,-124,339,793,15820,2673,1,0,1128,1128,2048
2048,2048,2048,2048,512,256,-31,-352,155,514,-42198,42198,0,1,758,758,2045
2048,2048,2048,2048,512,256,262,-242,214,815,2835,2922,1,0,545,542,2045
2048,2048,2048,2048,512,256,242,141,38,410,22930,2934,1,0,417,417,2045
2048,2048,2048,2048,512,256,412,15,81,24618,-39310,2387,1,0,788,362,2048
2048,2048,2048,2048,512,256,159,198,48,1324,-3026,1798,1,0,391,383,2045
2048,2048,2048,2048,512,256,127,140,238,29098,-89148,2450,1,0,1211,721,2045
2048,2048,2048,2048,512,256,53,435,128,19199,-22906,2295,1,0,443,116,2048
2048,2048,2048,2048,512,256,82,-237,194,635,17970,2318,1,0,913,913,2045
2048,2048,2048,2048,512,256,-186,225,341,4582,-104760,2336,1,0,346,272,2051
2048,2048,2048,2048,512,256,-45,-103,264,754,-143250,143250,0,1,1133,1133,2045
2048,2048,2048,2048,512,256,-143,-328,190,13938,-31467,2687,1,0,1136,910,2051
2048,2048,2048,2048,512,256,-39,316,203,209,5036,1531,1,0,148,147,2048
2048,2048,2048,2048,512,256,60,156,179,4726,-101771,2882,1,0,751,680,2045
2048,2048,2048,2048,512,256,-151,-307,220,8084,-37226,2902,1,0,943,814,2051
2048,2048,2048,2048,512,256,-234,-157,359,10635,-93269,2987,1,0,725,546,2051
2048,2048,2048,2048,512,256,115,85,494,445,20550,2422,1,0,655,655,2048
2048,2048,2048,2048,512,256,60,324,221,815,-16841,2023,1,0,165,155,2045
2048,2048,2048,2048,512,256,-184,-108,350,18641,-37714,2685,1,0,911,584,2051
2048,2048,2048,2048,512,256,214,175,404,309,23070,2757,1,0,403,403,2048
2048,2048,2048,2048,512,256,237,299,354,25818,-39670,2803,1,0,670,227,2048
2048,2048,2048,2048,512,256,-352,23,259,215,23740,2795,1,0,336,336,2051
2048,2048,2048,2048,512,256,-54,70,123,460,-158010,158010,0,1,671,671,2045
2048,2048,2048,2048,512,256,284,-185,317,336,22090,2923,1,0,501,501,2048
2048,2048,2048,2048,512,256,118,336,374,13228,-22610,2943,1,0,313,85,2048
2048,2048,2048,2048,512,256,162,273,226,707,-8228,2230,1,0,247,239,2045
2048,2048,2048,2048,512,256,-26,-156,292,1139,-27485,27035,0,1,1236,1234,2048
2048,2048,2048,2048,512,256,-260,-58,473,12564,6436,2818,1,0,799,598,2051
2048,2048,2048,2048,512,256,-120,-138,418,10965,-108332,2294,1,0,835,650,2051
2048,2048,2048,2048,512,256,30,-346,133,552,-41056,41056,0,1,775,775,2045
2048,2048,2048,2048,512,256,-402,-33,207,7005,-13513,2991,1,0,523,405,2051
2048,2048,2048,2048,512,256,285,238,73,221,23800,2734,1,0,330,330,2048
2048,2048,2048,2048,512,256,-19,177,353,18719,-101314,2634,1,0,428,161,2048
2048,2048,2048,2048,512,256,81,-158,376,1022,16610,2607,1,0,1049,1049,2048
2048,2048,2048,2048,512,256,378,37,105,14014,-51425,2532,1,0,492,252,2048
2048,2048,2048,2048,512,256,392,126,76,25634,-60716,2810,1,0,682,236,2048
2048,2048,2048,2048,512,256,296,-139,41,2183,-27485,2407,1,0,671,648,2048
2048,2048,2048,2048,512,256,74,-213,376,663,17420,2134,1,0,968,968,2048
2048,2048,2048,2048,512,256,242,-59,411,484,20370,2583,1,0,673,673,2048
2048,2048,2048,2048,512,256,97,121,482,1344,-12065,2661,1,0,638,626,2048
2048,2048,2048,2048,512,256,228,-30,107,466,20290,2827,1,0,681,681,2045
2048,2048,2048,2048,512,256,-102,192,340,10810,-141343,2395,1,0,454,267,2051
2048,2048,2048,2048,512,256,-63,-173,170,1201,-65699,63785,0,1,1271,1268,2045
2048,2048,2048,2048,512,256,-72,88,194,14638,-84473,28924,0,1,1008,761,2051
2048,2048,2048,2048,512,256,173,-109,342,607,18380,2839,1,0,872,872,2048
2048,2048,2048,2048,512,256,-55,300,268,102,25310,2929,1,0,179,179,2051
2048,2048,2048,2048,512,256,-66,-270,159,734,-67742,67742,0,1,925,925,2045
2048,2048,2048,2048,512,256,190,-263,190,435,20800,2680,1,0,630,630,2045
2048,2048,2048,2048,512,256,-23,60,536,10663,-83449,2161,1,0,729,551,2048
2048,2048,2048,2048,512,256,342,49,335,865,-5057,2283,1,0,381,371,2048
2048,2048,2048,2048,512,256,-159,133,145,1087,-13202,2939,1,0,614,602,2051
2048,2048,2048,2048,512,256,95,-341,45,8757,-61919,1242,1,0,974,837,2045
2048,2048,2048,2048,512,256,-68,-372,213,23731,-37807,37807,0,0,1710,1310,2051
2048,2048,2048,2048,512,256,24,26,74,474,-120502,120502,0,1,696,696,2045
2048,2048,2048,2048,512,256,79,-198,171,751,16930,2968,1,0,1017,1017,2045
