armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,27195,35260,2635,1,0,888,888,3373
158,2313,1588,2603,512,256,24,202,59,1921,35300,2339,1,0,884,884,158
2773,1518,1368,1613,512,256,57,-56,170,1452,-102960,102960,0,1,640,640,2776
1593,1853,2333,2303,512,256,144,147,89,1535,38280,2745,1,0,586,586,1593
3373,1203,1078,2568,512,256,-91,-328,224,405467,-12474,2387,1,0,1376,408,3376
1023,2093,1638,2058,512,256,-128,-28,473,1565,-141239,141239,0,1,697,697,1020
2198,1983,1793,2178,512,256,20,205,301,771,40690,2587,1,0,345,345,2195
343,1463,2133,1243,512,256,-48,-370,136,572,-121632,121632,0,1,318,318,343
538,2358,1928,2798,512,256,242,143,37,1178,38190,2983,1,0,595,595,541
1053,3008,2678,2643,512,256,160,200,48,2199,35010,2828,1,0,913,913,1056
1568,1333,1258,2208,512,256,50,435,125,1004901,-31351,13595,0,0,3414,795,1571
223,1818,1313,2638,512,256,-187,224,341,384748,-205583,205583,0,1,2711,1811,226
3453,1203,1858,1133,512,256,-156,-324,182,827523,-27438,14324,0,0,3414,1051,3456
2128,1973,1873,1948,512,256,60,156,180,1819,38220,2974,1,0,592,592,2128
3798,2073,2093,1823,512,256,-234,-160,360,938735,-52787,17653,0,0,3414,536,3795
3493,1143,2173,2088,512,256,60,325,219,91999,24850,2831,1,0,1929,1629,3496
3418,1853,2573,1108,512,256,215,175,402,346011,-233240,230769,0,0,3414,2262,3415
3668,1133,2793,2263,512,256,-352,21,259,29343,-217633,217633,0,1,1654,1554,3668
2483,1493,1593,1025,512,256,285,-182,319,1050,-370645,370645,0,1,573,573,2486
1828,2258,2498,2158,512,256,162,273,226,1188,39610,2904,1,0,453,453,1828
3988,1503,1148,2913,512,256,-257,-59,475,143195,-189158,134683,0,1,756,306,3985
3633,1583,2138,1693,512,256,30,-346,134,1046,-33041,33041,0,1,371,371,3636
1078,1048,2708,2658,512,256,285,238,74,2773,32730,2505,1,0,1141,1141,1078
2118,1448,1468,2483,512,256,80,-157,378,1624,-82508,82508,0,1,690,690,2121
1088,2908,2423,2938,512,256,391,130,75,134,-35583,35583,0,1,60,60,1091
688,2408,2413,1228,512,256,75,-212,376,61615,-42212,2282,1,0,728,487,685
2983,1153,2168,2853,512,256,96,120,484,887,-69715,69715,0,1,421,421,2986
938,1813,1253,2348,512,256,-103,194,338,1580,-140699,140699,0,1,633,633,941
3868,1328,1253,1943,512,256,-72,88,194,2215,-96903,96903,0,1,750,750,3865
658,1673,1478,2768,512,256,-11,312,275,724187,-36188,18963,0,0,3414,944,661
3943,2128,1393,2913,512,256,193,-262,188,346,-194232,194232,0,1,110,110,3943
238,1588,2923,1513,512,256,341,49,337,63297,35910,1991,1,0,823,623,238
2623,1613,1128,2423,512,256,78,-339,29,890,-271754,271754,0,1,468,468,2626
3983,2223,2133,2068,512,256,35,-82,448,1178,-36863,36863,0,1,464,464,3983
428,1118,2913,1768,512,256,188,-342,82,50711,-35647,2001,1,0,1889,1704,431
1968,2443,2373,3003,512,256,328,283,86,312587,-28534,28534,0,1,1873,773,1968
3378,1728,1793,1898,512,256,-175,102,164,26511,-202170,202170,0,1,1198,1098,3378
2963,1793,1443,1998,512,256,290,51,253,101015,34670,2568,1,0,947,647,2960
1563,1388,1378,2368,512,256,-132,-161,206,2610,-133272,133272,0,1,906,906,1563
3603,1583,2383,1148,512,256,91,40,508,213447,25759,2732,1,0,1838,1038,3600
1003,2448,2508,2478,512,256,190,47,119,2519,34019,2973,1,0,1012,1012,1006
623,2603,2718,1378,512,256,-311,162,329,322826,-60957,60957,0,0,3414,2164,626
2608,1248,1113,2263,512,256,73,-60,481,787,-295142,295142,0,1,323,323,2611
2313,1293,2768,2933,512,256,-238,117,415,199261,-235885,235885,0,0,3414,2514,2313
3108,1848,2028,1593,512,256,137,-64,224,1907,-155006,155006,0,1,850,850,3111
3253,2383,2238,2083,512,256,-205,-199,392,668,41140,2249,1,0,300,300,3256
1333,1793,1288,1998,512,256,420,114,150,251496,-26907,2837,1,0,1492,261,1336
198,2473,2368,1828,512,256,-224,308,149,305041,-51766,2912,1,0,2621,1324,201
68,2453,2493,2548,512,256,297,182,267,1258,36269,2229,1,0,787,787,68
693,2228,2253,1098,512,256,250,209,415,340709,-314451,256980,0,0,3414,2021,696
1923,1743,2653,1513,512,256,-37,136,172,2872,-14284,14284,0,1,1380,1380,1923
568,1178,2673,2133,512,256,-233,-102,250,52364,-237628,237628,0,1,2193,1993,571
1813,1283,1618,1473,512,256,-149,181,90,425105,-35745,24207,0,0,3414,1554,1813
3553,2383,3048,1803,512,256,264,-298,284,1664,-266185,266185,0,1,881,881,3553
3183,1803,2783,2718,512,256,100,191,135,21759,20990,2863,1,0,2315,2215,3186
1598,2383,3058,2273,512,256,185,217,78,1822,35700,2906,1,0,844,844,1598
2668,1803,1738,1428,512,256,-336,67,201,16342,-341198,341198,0,1,756,656,2665
1903,2568,2313,2848,512,256,-232,-138,147,1116,-344482,344482,0,1,692,692,1903
4073,2573,2813,1148,512,256,-133,-121,307,1527,37360,2735,1,0,678,678,4070
273,1873,1788,3033,512,256,264,33,455,400335,-9191,9191,0,0,3414,764,276
1548,2793,2848,2988,512,256,-266,11,27,111,-576397,576397,0,1,93,93,1548
223,1823,1738,1928,512,256,-38,115,9,167,-402942,402942,0,1,138,138,223
3188,2598,2028,2748,512,256,-199,-74,435,735,41320,2864,1,0,282,282,3191
1268,1113,1618,1293,512,256,-323,-134,244,536,-324890,324890,0,1,423,423,1265
28,2253,2828,2583,512,256,-129,-87,482,759,-133935,133935,0,1,522,522,28
2508,1483,2783,2543,512,256,-27,-373,87,13045,28510,2601,1,0,1563,1463,2508
3058,2273,1948,1823,512,256,-160,-55,124,1129,37980,2686,1,0,616,616,3061
3833,1183,3048,1768,512,256,-300,20,329,105446,-311643,311643,0,1,2149,1799,3833
2463,2228,2778,1408,512,256,-120,405,152,530910,-17786,10295,0,0,3414,655,2463
98,1948,1483,2973,512,256,261,218,316,320574,3449,2992,1,0,3166,1462,101
823,2713,2073,2833,512,256,309,244,280,200218,-27694,2488,1,0,2037,504,826
3568,2448,2968,2378,512,256,176,277,194,16543,29160,2948,1,0,1498,1448,3568
2493,1303,1208,1648,512,256,-177,38,152,516,-204140,204140,0,1,248,248,2490
1228,2673,2508,2373,512,256,140,57,194,2240,-19913,19913,0,1,975,975,1228
1468,2433,1758,2828,512,256,-242,-111,135,739,-338466,338466,0,1,494,494,1465
2078,2563,2783,2803,512,256,-22,289,223,1471,37870,2304,1,0,627,627,2078
1588,1033,2338,2543,512,256,309,-290,103,293037,-28513,17877,0,0,3414,1251,1588
2973,1548,3068,2293,512,256,228,-109,225,504,-325551,320747,0,1,96,94,2973
2733,1173,1133,2953,512,256,-264,40,144,313,-124666,124666,0,1,220,220,2733
3538,2088,1318,2858,512,256,-26,289,72,498775,-30174,15847,0,0,3414,850,3538
2113,1373,1523,2473,512,256,-48,249,245,488143,-59825,15111,0,0,3414,670,2113
3733,3033,2688,3063,512,256,88,123,42,23,-506907,506907,0,1,11,11,3733
638,2723,2838,1548,512,256,-112,246,364,113329,-39606,2625,1,0,1940,1298,641
1168,2283,2228,2068,512,256,316,-10,372,236191,-165372,165372,0,0,3414,1964,1165
2683,1788,1733,1668,512,256,-118,-265,281,403075,-24967,12587,0,0,3414,950,2686
263,1463,1393,1973,512,256,223,306,297,204831,-313189,282349,0,0,3414,2188,266
938,2263,2238,2083,512,256,-335,202,110,276318,-45126,33609,0,0,3414,2005,941
2833,2333,2128,2648,512,256,337,-85,145,1173,-514289,514289,0,1,915,915,2836
4053,1668,1243,2818,512,256,-56,381,337,313546,-61487,25269,0,0,3414,1476,4050
3923,1678,2123,1413,512,256,-153,335,327,335325,-65335,23363,0,0,3414,1022,3920
2353,1283,1703,2143,512,256,-194,-110,138,818,35320,2910,1,0,882,882,2356
3163,2708,2378,2138,512,256,-102,-166,441,703,37350,2751,1,0,679,679,3166
1958,2478,1598,2833,512,256,219,382,135,305313,-53956,19576,0,0,3414,925,1958
1638,1838,1993,2643,512,256,42,368,150,433,40470,1622,1,0,367,367,1638
2508,1628,1668,1443,512,256,-52,46,353,394,-85291,85291,0,1,353,353,2505
3433,1958,1653,2563,512,256,-50,214,106,263860,-31908,15727,0,0,3414,1395,3433
1948,1983,2493,1578,512,256,293,193,180,443,39950,2243,1,0,419,419,1948
2348,1808,2078,1263,512,256,-116,230,479,204513,-194928,150475,0,0,3414,1790,2348
593,2008,1513,2708,512,256,81,386,141,361980,-12013,12013,0,0,3414,814,596
